YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 01 11 09  79  3.2  5.1  4.19 16.67 12.21 999 1015.1  24.2  25.3 999.0 99.0
98 01 11 10  80  3.8  5.7  4.23 16.67 12.68 999 1014.9  24.0  25.2 999.0 99.0
98 01 11 11  81  4.0  4.8  3.36 16.67 11.31 999 1014.9  24.0  25.2 999.0 99.0
98 01 11 12  73  4.4  5.5  3.84 16.67 12.16 999 1014.7  23.9  25.2 999.0 99.0
98 01 11 13  79  4.6  5.8  3.76 16.67 12.20 999 1014.4  24.1  25.2 999.0 99.0
98 01 11 14  80  4.3  5.5  3.84 16.67 12.20 999 1014.5  23.9  25.2 999.0 99.0
98 01 11 15  59  4.9  6.3  3.75 16.67 11.68 999 1014.5  23.9  25.2 999.0 99.0
98 01 11 16  73  4.4  6.2  4.05 20.00 12.68 999 1015.0  23.7  25.1 999.0 99.0
98 01 11 17  67  4.0  5.1  3.80 16.67 12.04 999 1015.2  23.8  25.1 999.0 99.0
98 01 11 18  80  4.7  6.5  3.78 16.67 11.72 999 1016.1  24.1  25.1 999.0 99.0
98 01 11 19  90  4.3  5.6  3.77 16.67 11.70 999 1016.8  24.8  25.2 999.0 99.0
98 01 11 20  78  4.1  4.9  3.79 16.67 11.03 999 1017.4  24.7  25.2 999.0 99.0
98 01 11 21  83  3.9  5.4  3.62 16.67 11.16 999 1017.4  24.7  25.2 999.0 99.0
98 01 11 22  65  4.0  5.2  3.21 16.67 10.75 999 1017.1  24.5  25.3 999.0 99.0
98 01 11 23  64  4.7  6.1  3.33 16.67 11.07 999 1016.2  24.6  25.4 999.0 99.0
98 01 12 00  65  4.8  6.3  3.68 16.67 11.39 999 1015.3  24.7  25.4 999.0 99.0
98 01 12 01  68  4.9  6.4  3.51 14.29 11.04 999 1014.7  24.4  25.4 999.0 99.0
98 01 12 02  53  4.9  6.4  3.41 16.67 10.60 999 1014.7  24.3  25.4 999.0 99.0
98 01 12 03  52  5.2  6.4  3.52 16.67 10.84 999 1015.0  24.3  25.4 999.0 99.0
98 01 12 04  71  5.5  6.8  3.51 14.29 10.13 999 1015.5  24.2  25.3 999.0 99.0
98 01 12 05  64  6.1  7.2  3.29 16.67  9.90 999 1015.8  24.3  25.3 999.0 99.0
98 01 12 06  76  7.1  8.3  3.50 16.67 10.21 999 1016.3  24.3  25.3 999.0 99.0
98 01 12 07  76  6.6  8.1  3.38 16.67  9.96 999 1016.6  24.8  25.3 999.0 99.0
98 01 12 08  73  6.4  8.1  3.40 16.67  9.95 999 1016.9  24.4  25.2 999.0 99.0
98 01 12 09  72  7.3  8.5  3.86 16.67 10.52 999 1016.8  24.5  25.3 999.0 99.0
98 01 12 10  69  6.6  8.3  3.66 14.29  9.77 999 1016.5  24.0  25.2 999.0 99.0
98 01 12 11  62  6.5  8.2  3.73 16.67 10.38 999 1016.4  24.4  25.2 999.0 99.0
98 01 12 12  91  6.9  8.7  4.23 16.67 10.94 999 1015.8  24.2  25.2 999.0 99.0
98 01 12 13  81  5.1  7.3  4.31 16.67 11.17 999 1015.4  24.3  25.2 999.0 99.0
98 01 12 14  97  6.9  8.5  4.21 16.67 10.46 999 1015.4  23.6  25.1 999.0 99.0
98 01 12 15  92  8.0 10.0  3.84 16.67  9.57 999 1015.2  23.2  25.2 999.0 99.0
98 01 12 16  66  5.6  7.2  4.08 16.67 10.21 999 1015.6  23.2  25.2 999.0 99.0
98 01 12 17  61  6.4  7.5  3.63 16.67  9.97 999 1016.0  23.8  25.2 999.0 99.0
98 01 12 18  72  7.8  9.7  3.53 16.67  9.47 999 1016.2  24.0  25.2 999.0 99.0
98 01 12 19  71  6.9  8.0  3.25 14.29  8.77 999 1016.8  23.8  25.2 999.0 99.0
98 01 12 20  82  5.1  6.3  3.92 14.29  9.93 999 1017.4  23.1  25.2 999.0 99.0
98 01 12 21  77  6.8  8.1  3.76 14.29  9.39 999 1017.2  24.4  25.2 999.0 99.0
98 01 12 22  86  8.5 10.1  3.84 14.29  9.13 999 1017.1  24.1  25.2 999.0 99.0
98 01 12 23  85  7.0  8.6  3.57 14.29  8.87 999 1016.4  24.3  25.2 999.0 99.0
98 01 13 00  85  6.0  7.3  3.29 14.29  8.46 999 1015.7  24.4  25.2 999.0 99.0
98 01 13 01  92  5.9  7.1  3.42 14.29  8.50 999 1015.0  24.6  25.2 999.0 99.0
98 01 13 02  91  5.5  6.9  3.62 14.29  8.81 999 1014.7  24.9  25.2 999.0 99.0
98 01 13 03  74  4.7  6.3  3.35 14.29  8.64 999 1014.9  24.7  25.2 999.0 99.0
98 01 13 04  85  4.4  5.7  3.50 14.29  8.65 999 1015.0  24.7  25.2 999.0 99.0
98 01 13 05  85  5.0  6.1  3.35 14.29  9.06 999 1014.9  24.7  25.2 999.0 99.0
98 01 13 06  95  6.0  7.1  3.31 14.29  8.78 999 1015.2  24.6  25.2 999.0 99.0
98 01 13 07 101  6.0  7.5  2.99 14.29  8.69 999 1015.5  24.6  25.1 999.0 99.0
98 01 13 08  92  6.3  7.5  3.28 14.29  8.84 999 1015.9  24.8  25.2 999.0 99.0
98 01 13 09 100  6.2  7.6  3.18 14.29  8.85 999 1015.9  24.6  25.2 999.0 99.0
98 01 13 10 108  6.6  7.7  3.07 14.29  8.86 999 1016.0  24.7  25.2 999.0 99.0
98 01 13 11 109  7.2  8.7  3.03 14.29  8.58 999 1015.9  24.6  25.2 999.0 99.0
98 01 13 12 105  6.6  7.9  3.29 14.29  8.62 999 1015.7  24.7  25.2 999.0 99.0
98 01 13 13 106  7.2  8.7  2.92 14.29  7.82 999 1015.4  24.7  25.2 999.0 99.0
98 01 13 14 113  7.6  9.2  3.11 14.29  8.08 999 1015.1  24.5  25.1 999.0 99.0
98 01 13 15 114  7.7  9.3  2.91 14.29  7.78 999 1015.3  24.7  25.2 999.0 99.0
98 01 13 16 121  8.1  9.9  3.12 14.29  7.99 999 1015.4  24.3  25.1 999.0 99.0
98 01 13 17 107  8.0  9.4  2.98 14.29  7.49 999 1015.8  24.5  25.2 999.0 99.0
98 01 13 18 107  7.6  9.3  2.93 14.29  7.44 999 1016.6  24.2  25.2 999.0 99.0
98 01 13 19 115  7.9 10.0  2.80 14.29  7.28 999 1017.0  24.6  25.2 999.0 99.0
98 01 13 20 107  8.0  9.1  2.76 14.29  7.13 999 1017.5  24.7  25.2 999.0 99.0
98 01 13 21 105  7.4  8.5  2.57 14.29  6.80 999 1017.8  24.8  25.2 999.0 99.0
98 01 13 22 108  7.8  9.4  2.75 12.50  7.01 999 1017.2  24.7  25.2 999.0 99.0
98 01 13 23 106  7.9  9.4  2.59 12.50  6.69 999 1016.3  24.6  25.2 999.0 99.0
98 01 14 00 103  7.1  8.5  2.58 14.29  6.76 999 1015.5  24.8  25.3 999.0 99.0
98 01 14 01 105  6.4  8.1  2.91 14.29  7.45 999 1015.1  24.8  25.3 999.0 99.0
98 01 14 02 104  6.9  8.1  2.57 14.29  6.81 999 1014.9  25.1  25.3 999.0 99.0
98 01 14 03 105  6.4  7.9  2.34 14.29  6.67 999 1014.9  25.1  25.3 999.0 99.0
98 01 14 04 107  7.0  8.0  2.97 14.29  7.82 999 1015.2  24.8  25.3 999.0 99.0
98 01 14 05 106  6.6  7.7  2.62 14.29  7.17 999 1015.7  24.7  25.2 999.0 99.0
98 01 14 06 109  6.6  7.7  2.38 14.29  6.94 999 1016.6  24.4  25.2 999.0 99.0
98 01 14 07 103  6.3  7.6  2.23 14.29  7.10 999 1017.1  24.3  25.1 999.0 99.0
98 01 14 08 100  6.3  7.8  2.42 14.29  7.37 999 1017.1  24.7  25.2 999.0 99.0
98 01 14 09 109  6.7  8.3  2.44 14.29  7.37 999 1017.2  24.3  25.1 999.0 99.0
98 01 14 10  93  6.0  7.6  2.39 14.29  7.27 999 1017.1  24.3  25.2 999.0 99.0
98 01 14 11  82  5.0  6.3  2.73 14.29  8.07 999 1016.8  24.2  25.1 999.0 99.0
98 01 14 12  94  5.9  7.5  2.43 14.29  7.73 999 1016.3  24.2  25.1 999.0 99.0
98 01 14 13  95  5.8  6.9  2.70 14.29  7.82 999 1015.6  24.4  25.1 999.0 99.0
98 01 14 14 108  6.1  7.3  2.49 14.29  7.63 999 1015.3  24.2  25.2 999.0 99.0
98 01 14 15 107  5.9  9.1  2.76 14.29  8.16 999 1015.4  24.1  25.2 999.0 99.0
98 01 14 16 109  4.9  6.1  2.68 14.29  8.38 999 1016.0  24.2  25.2 999.0 99.0
98 01 14 17 109  5.8  7.4  2.71 14.29  8.70 999 1016.4  24.3  25.2 999.0 99.0
98 01 14 18 107  4.6  6.4  2.46 14.29  7.92 999 1016.8  24.4  25.2 999.0 99.0
98 01 14 19 112  6.4  8.0  2.45 14.29  8.29 999 1017.2  24.7  25.2 999.0 99.0
98 01 14 20 107  6.0  7.7  2.67 14.29  8.63 999 1017.6  24.7  25.2 999.0 99.0
98 01 14 21 100  5.8  6.9  2.35 14.29  8.08 999 1017.7  24.7  25.2 999.0 99.0
98 01 14 22 108  6.2  7.7  2.62 14.29  8.75 999 1017.0  24.8  25.2 999.0 99.0
98 01 14 23 113  6.0  7.2  2.48 14.29  8.24 999 1016.0  24.7  25.3 999.0 99.0
98 01 15 00 107  5.0  6.1  2.50 14.29  8.08 999 1014.7  24.8  25.3 999.0 99.0
98 01 15 01  96  4.7  5.9  2.56 16.67  8.12 999 1013.8  24.9  25.4 999.0 99.0
98 01 15 02 100  3.8  5.3  2.66 14.29  8.74 999 1013.6  24.8  25.4 999.0 99.0
98 01 15 03  97  3.7  4.5  2.68 14.29  8.79 999 1013.8  25.1  25.4 999.0 99.0
98 01 15 04  98  4.1  5.4  2.93 16.67  8.96 999 1014.4  24.8  25.4 999.0 99.0
98 01 15 05 100  4.7  5.9  2.86 14.29  9.20 999 1014.9  24.4  25.3 999.0 99.0
98 01 15 06  94  4.0  5.1  2.76 14.29  8.77 999 1015.7  24.5  25.3 999.0 99.0
98 01 15 07  74  4.8  6.1  2.79 14.29  9.43 999 1016.1  24.6  25.3 999.0 99.0
98 01 15 08  87  3.4  4.6  3.22 14.29  9.93 999 1016.5  24.6  25.3 999.0 99.0
98 01 15 09  90  4.9  6.1  3.11 14.29 10.15 999 1016.3  24.7  25.3 999.0 99.0
98 01 15 10 106  5.0  6.6  2.96 14.29  9.40 999 1016.1  24.5  25.2 999.0 99.0
98 01 15 11 102  6.9  8.1  2.92 14.29  9.39 999 1016.0  24.7  25.2 999.0 99.0
98 01 15 12 106  7.2  8.4  2.94 14.29  9.18 999 1015.8  24.7  25.2 999.0 99.0
98 01 15 13 105  7.1  9.0  2.80 14.29  8.24 999 1015.4  24.7  25.2 999.0 99.0
98 01 15 14 119  7.9  9.3  3.03 14.29  7.63 999 1015.2  24.6  25.2 999.0 99.0
98 01 15 15 114  7.6  9.2  2.82 14.29  7.80 999 1015.5  24.8  25.2 999.0 99.0
98 01 15 16  97  7.1  8.5  2.73 16.67  7.95 999 1016.0  24.7  25.2 999.0 99.0
98 01 15 17 108  4.7  6.3  2.68 14.29  7.99 999 1016.4  24.6  25.2 999.0 99.0
98 01 15 18 104  5.4  6.9  2.70 14.29  8.10 999 1016.8  25.0  25.1 999.0 99.0
98 01 15 19  93  4.4  5.8  2.59 14.29  7.86 999 1017.5  24.6  25.2 999.0 99.0
98 01 15 20  84  5.3  6.1  2.22 14.29  7.59 999 1017.9  24.8  25.2 999.0 99.0
98 01 15 21  80  5.0  6.5  2.52 14.29  8.28 999 1017.9  24.3  25.2 999.0 99.0
98 01 15 22  93  4.6  5.7  2.32 14.29  8.27 999 1017.4  24.8  25.2 999.0 99.0
98 01 15 23  74  3.3  4.3  2.62 14.29  8.57 999 1016.6  24.7  25.3 999.0 99.0
98 01 16 00 161  3.5  4.8  2.53 14.29  8.49 999 1015.7  23.9  25.3 999.0 99.0
98 01 16 01 114  1.1  1.9  2.58 14.29  8.81 999 1014.8  23.7  25.3 999.0 99.0
98 01 16 02  40  3.1  4.1  2.62 14.29  9.00 999 1014.4  23.7  25.3 999.0 99.0
98 01 16 03  65  2.9  3.9  2.37 14.29  8.55 999 1014.1  24.4  25.3 999.0 99.0
98 01 16 04  81  3.7  4.8  2.32 14.29  8.10 999 1014.6  24.4  25.3 999.0 99.0
98 01 16 05 100  5.9  7.3  2.45 14.29  8.34 999 1014.7  24.7  25.3 999.0 99.0
98 01 16 06 115  6.0  7.1  2.50 14.29  8.31 999 1015.0  24.9  25.2 999.0 99.0
98 01 16 07 110  6.0  6.9  2.37 14.29  7.96 999 1015.2  24.8  25.2 999.0 99.0
98 01 16 08 109  6.2  7.2  2.41 14.29  7.78 999 1015.6  24.8  25.2 999.0 99.0
98 01 16 09 113  6.3  7.5  2.61 14.29  7.94 999 1015.8  24.6  25.2 999.0 99.0
98 01 16 10 108  5.2  6.1  2.60 14.29  8.21 999 1015.7  24.4  25.2 999.0 99.0
98 01 16 11 100  4.7  6.0  2.32 10.00  7.51 999 1015.5  24.5  25.2 999.0 99.0
98 01 16 12  94  3.8  4.8  2.74 14.29  8.72 999 1014.9  24.7  25.2 999.0 99.0
98 01 16 13  95  1.5  2.5  2.82 12.50  8.56 999 1014.5  24.6  25.2 999.0 99.0
98 01 16 14  88  2.3  3.8  2.85 14.29  8.75 999 1014.5  24.2  25.2 999.0 99.0
98 01 16 15 125  3.0  4.4  2.54 14.29  8.19 999 1014.9  24.3  25.2 999.0 99.0
98 01 16 16 113  2.3  3.8  2.57 11.11  8.35 999 1015.6  24.1  25.2 999.0 99.0
98 01 16 17 117  2.6  3.6  2.57 12.50  8.30 999 1016.0  24.0  25.2 999.0 99.0
98 01 16 18 127  1.7  2.6  2.66 14.29  8.92 999 1016.8  24.2  25.2 999.0 99.0
98 01 16 19 100  1.5  2.2  2.86 14.29  9.27 999 1017.5  24.5  25.2 999.0 99.0
98 01 16 20 112  1.6  2.6  2.32 12.50  8.44 999 1018.2  24.7  25.2 999.0 99.0
98 01 16 21 174   .5  1.5  2.54 14.29  9.00 999 1018.2  24.9  25.3 999.0 99.0
98 01 16 22 272  1.5  2.2  2.86 12.50  9.33 999 1017.1  25.1  25.4 999.0 99.0
98 01 16 23  93  1.7  3.0  2.59 12.50  9.08 999 1016.4  25.0  25.5 999.0 99.0
98 01 17 00 115  1.5  2.3  2.46 14.29  9.01 999 1015.2  24.9  25.8 999.0 99.0
98 01 17 01  96  2.5  3.5  2.34 12.50  8.76 999 1014.3  24.8  25.9 999.0 99.0
98 01 17 02 135  1.4  2.5  2.70 12.50  9.09 999 1014.1  24.9  25.9 999.0 99.0
98 01 17 03 100   .3  1.1  2.44 12.50  8.92 999 1014.5  24.7  25.7 999.0 99.0
98 01 17 04  10   .6  1.3  2.48 12.50  9.08 999 1015.1  24.9  25.7 999.0 99.0
98 01 17 05  22  1.9  2.9  2.44 12.50  9.32 999 1015.6  24.3  25.6 999.0 99.0
98 01 17 06 351  2.3  3.1  2.63 12.50  9.39 999 1016.2  24.4  25.5 999.0 99.0
98 01 17 07  32  1.9  2.7  2.38 14.29  9.18 999 1016.6  24.2  25.3 999.0 99.0
98 01 17 08  91  4.7  6.4  2.26 12.50  8.79 999 1016.2  24.4  25.3 999.0 99.0
98 01 17 09  37  2.2  3.3  2.73 12.50  9.08 999 1016.8  24.1  25.2 999.0 99.0
98 01 17 10  31  2.9  4.7  2.79 12.50  9.41 999 1016.6  24.3  25.2 999.0 99.0
98 01 17 11  28  3.4  4.4  2.98 12.50 10.26 999 1016.4  24.3  25.2 999.0 99.0
98 01 17 12   6  4.0  5.7  2.94 12.50  9.70 999 1016.2  24.2  25.2 999.0 99.0
98 01 17 13  10  4.7  5.6  3.20 12.50 10.08 999 1015.7  23.9  25.2 999.0 99.0
98 01 17 14  62  3.4  4.7  3.10 12.50 10.05 999 1015.3  23.8  25.2 999.0 99.0
98 01 17 15  76  4.1  5.5  3.41 12.50 10.02 999 1015.7  24.2  25.2 999.0 99.0
98 01 17 16  55  4.4  5.4  3.57 11.11  9.73 999 1016.1  24.1  25.1 999.0 99.0
98 01 17 17  66  4.3  5.7  3.45 12.50  9.97 999 1016.6  24.0  25.2 999.0 99.0
98 01 17 18  68  4.2  5.6  3.01 12.50  9.16 999 1016.8  24.4  25.1 999.0 99.0
98 01 17 19  57  5.1  6.3  3.11 12.50  9.37 999 1017.4  24.6  25.2 999.0 99.0
98 01 17 20  44  4.5  5.4  3.11 12.50  9.46 999 1017.7  24.7  25.2 999.0 99.0
98 01 17 21  51  4.6  5.9  2.95 12.50  9.14 999 1017.7  24.9  25.2 999.0 99.0
98 01 17 22  54  5.5  6.5  2.99 12.50  9.01 999 1017.2  25.0  25.2 999.0 99.0
98 01 17 23  61  5.5  6.9  2.87 12.50  8.94 999 1016.3  24.6  25.2 999.0 99.0
98 01 18 00  55  5.9  7.2  3.33 14.29  9.61 999 1015.2  24.7  25.3 999.0 99.0
98 01 18 01  54  5.8  7.4  3.24 14.29  8.97 999 1014.7  24.6  25.3 999.0 99.0
98 01 18 02  50  6.5  8.0  3.25 14.29  8.94 999 1014.5  24.6  25.3 999.0 99.0
98 01 18 03  44  7.2  8.5  3.33 14.29  8.99 999 1014.8  24.8  25.2 999.0 99.0
98 01 18 04  55  6.8  8.1  3.15 14.29  8.16 999 1015.5  24.6  25.2 999.0 99.0
98 01 18 05  50  7.8 10.2  3.69 14.29  8.93 999 1015.9  24.4  25.2 999.0 99.0
98 01 18 06  40  8.7 10.1  3.43 14.29  8.12 999 1016.5  24.3  25.2 999.0 99.0
98 01 18 07  46  8.2  9.7  3.55 14.29  8.10 999 1016.8  24.3  25.1 999.0 99.0
98 01 18 08  50  7.8 10.1  3.66 14.29  7.88 999 1017.0  24.2  25.1 999.0 99.0
98 01 18 09  46  8.2  9.7  3.53 14.29  7.59 999 1017.2  24.1  25.1 999.0 99.0
98 01 18 10  52  8.0 10.1  3.92 14.29  8.00 999 1017.1  24.2  25.1 999.0 99.0
98 01 18 11  51  8.5 10.7  3.77 14.29  7.84 999 1017.1  24.2  25.1 999.0 99.0
98 01 18 12  51  8.1  9.9  3.57 14.29  7.77 999 1017.0  24.1  25.1 999.0 99.0
98 01 18 13  51  8.5 10.2  3.48 14.29  7.58 999 1016.6  24.1  25.1 999.0 99.0
98 01 18 14  55  8.2 10.2  3.53 14.29  7.67 999 1016.5  24.0  25.1 999.0 99.0
98 01 18 15  46  8.1  9.9  3.29 14.29  7.38 999 1016.5  24.5  25.1 999.0 99.0
98 01 18 16  51  7.4  9.2  3.42 14.29  7.85 999 1016.6  24.3  25.1 999.0 99.0
98 01 18 17  33  7.7  8.9  3.51  8.33  7.38 999 1017.1  24.1  25.1 999.0 99.0
98 01 18 18  40  7.0  8.2  3.48 14.29  7.80 999 1018.0  24.2  25.1 999.0 99.0
98 01 18 19  53  6.8  8.1  3.43 14.29  7.82 999 1018.5  24.2  25.1 999.0 99.0
98 01 18 20  43  6.7  8.2  3.57 11.11  7.67 999 1019.1  24.0  25.1 999.0 99.0
98 01 18 21  51  6.6  9.7  3.49 11.11  7.76 999 1019.0  24.1  25.1 999.0 99.0
98 01 18 22  52  5.8  6.9  3.43 14.29  7.86 999 1018.3  24.5  25.1 999.0 99.0
98 01 18 23  64  6.5  7.6  3.46 12.50  8.04 999 1017.7  24.7  25.2 999.0 99.0
98 01 19 00  89  6.9  8.2  3.36 12.50  8.06 999 1016.5  24.7  25.2 999.0 99.0
98 01 19 01 100  6.1  7.5  2.91 12.50  7.27 999 1015.8  24.3  25.2 999.0 99.0
98 01 19 02  85  6.0  7.4  3.23 12.50  8.01 999 1015.4  24.7  25.2 999.0 99.0
98 01 19 03  80  5.9  7.2  3.20 12.50  7.59 999 1015.3  25.1  25.2 999.0 99.0
98 01 19 04  69  6.4  7.9  3.07 12.50  7.61 999 1015.5  24.6  25.1 999.0 99.0
98 01 19 05  67  6.3  8.1  3.29 12.50  7.83 999 1015.5  25.1  25.1 999.0 99.0
98 01 19 06  58  6.0  7.8  2.85 11.11  7.44 999 1016.0  24.8  25.2 999.0 99.0
98 01 19 07  54  6.1  7.3  2.92 12.50  7.59 999 1016.3  24.9  25.1 999.0 99.0
98 01 19 08  52  6.4  8.9  3.16 12.50  7.43 999 1016.6  24.8  25.1 999.0 99.0
98 01 19 09  68  7.3  8.6  2.92 12.50  7.29 999 1016.0  24.2  25.1 999.0 99.0
98 01 19 10  60  6.6  8.3  3.05 12.50  7.58 999 1016.1  24.3  25.1 999.0 99.0
98 01 19 11  70  6.1  7.3  2.87 12.50  7.55 999 1016.1  24.1  25.1 999.0 99.0
98 01 19 12  60  5.2  6.7  2.91 12.50  7.56 999 1016.2  24.2  25.1 999.0 99.0
98 01 19 13  76  4.9  5.9  2.69 12.50  7.47 999 1015.9  23.9  25.1 999.0 99.0
98 01 19 14  72  4.7  5.5  3.02 12.50  7.92 999 1015.8  23.9  25.1 999.0 99.0
98 01 19 15  80  4.8  6.0  3.21 12.50  8.14 999 1015.7  23.9  25.1 999.0 99.0
98 01 19 16  69  3.6  5.1  3.01 12.50  7.73 999 1016.0  24.0  25.1 999.0 99.0
98 01 19 17  65  3.2  4.5  2.85 14.29  7.47 999 1016.3  24.0  25.1 999.0 99.0
98 01 19 18  74  4.0  5.0  2.95 12.50  7.86 999 1016.8  24.1  25.1 999.0 99.0
98 01 19 19  51  3.0  4.3  2.94 12.50  8.00 999 1017.1  24.6  25.1 999.0 99.0
98 01 19 20  57  1.3  2.2  3.07 12.50  8.12 999 1017.4  24.6  25.1 999.0 99.0
98 01 19 21  25  2.5  4.3  2.98 12.50  8.21 999 1017.1  24.7  25.2 999.0 99.0
98 01 19 22  32  1.7  2.7  2.93 12.50  8.03 999 1016.5  24.6  25.2 999.0 99.0
98 01 19 23  66  1.6  2.5  2.46 11.11  7.41 999 1015.6  24.6  25.4 999.0 99.0
98 01 20 00  61  1.6  2.8  2.78 11.11  7.73 999 1014.4  24.5  25.5 999.0 99.0
98 01 20 01  59  1.9  3.3  2.73 10.00  7.65 999 1013.7  24.6  25.6 999.0 99.0
98 01 20 02  37  2.3  3.5  2.74 12.50  7.91 999 1013.5  24.3  25.6 999.0 99.0
98 01 20 03  58  3.6  4.5  2.85 12.50  8.29 999 1013.7  24.5  25.5 999.0 99.0
98 01 20 04  75  4.4  5.4  2.79 12.50  8.19 999 1014.0  24.5  25.3 999.0 99.0
98 01 20 05  64  4.6  5.5  2.68 11.11  8.08 999 1014.0  24.3  25.2 999.0 99.0
98 01 20 06  65  5.3  6.6  2.78 12.50  8.19 999 1014.1  24.4  25.2 999.0 99.0
98 01 20 07  69  5.2  6.3  2.48 11.11  7.54 999 1014.3  24.5  25.2 999.0 99.0
98 01 20 08  78  5.2  6.2  2.61 11.11  7.63 999 1014.7  24.5  25.2 999.0 99.0
98 01 20 09  78  5.6  6.6  2.54 11.11  7.90 999 1014.8  24.4  25.2 999.0 99.0
98 01 20 10  91  5.5  6.5  2.35 11.11  7.42 999 1014.4  23.9  25.1 999.0 99.0
98 01 20 11  95  6.0  7.2  2.56 11.11  7.71 999 1013.8  24.1  25.1 999.0 99.0
98 01 20 12  93  4.4  5.6  2.52 11.11  7.59 999 1013.5  23.9  25.1 999.0 99.0
98 01 20 13  61  4.3  5.6  2.39 10.00  7.67 999 1013.0  23.8  25.1 999.0 99.0
98 01 20 14  80  5.9  7.3  2.50 11.11  7.63 999 1012.5  23.9  25.1 999.0 99.0
98 01 20 15  96  5.4  6.4  2.62 11.11  7.46 999 1012.7  23.8  25.1 999.0 99.0
98 01 20 16  91  4.7  5.6  2.35 12.50  7.25 999 1012.8  23.9  25.1 999.0 99.0
98 01 20 17  93  4.8  5.7  2.74 11.11  7.68 999 1013.3  24.1  25.1 999.0 99.0
98 01 20 18 125  4.1  5.3  2.42 11.11  7.36 999 1014.0  24.1  25.0 999.0 99.0
98 01 20 19 117  2.9  4.3  2.61 11.11  7.82 999 1014.7  24.2  25.0 999.0 99.0
98 01 20 20  88  2.4  3.3  2.78 11.11  8.31 999 1015.2  24.2  25.0 999.0 99.0
98 01 20 21  98  4.2  5.3  2.77 11.11  7.88 999 1015.0  24.3  24.9 999.0 99.0
98 01 20 22  95  4.3  5.6  2.57 11.11  7.78 999 1014.1  24.1  25.0 999.0 99.0
98 01 20 23  84  3.5  4.4  2.25 11.11  7.29 999 1013.3  24.3  25.1 999.0 99.0
98 01 21 00  61  3.0  4.0  2.50 11.11  7.96 999 1012.0  24.5  25.2 999.0 99.0
98 01 21 01  45  3.1  4.3  2.44 10.00  8.03 999 1011.1  24.7  25.2 999.0 99.0
98 01 21 02  45  2.6  3.5  2.40 11.11  8.18 999 1010.7  24.7  25.2 999.0 99.0
98 01 21 03  60  2.8  4.0  2.66 20.00  8.89 999 1010.5  24.7  25.2 999.0 99.0
98 01 21 04  67  3.0  4.3  2.56 20.00  9.00 999 1010.9  24.7  25.1 999.0 99.0
98 01 21 05  73  3.3  4.3  2.83 20.00  9.63 999 1011.1  24.7  25.1 999.0 99.0
98 01 21 06  81  4.6  5.7  3.02 20.00 10.34 999 1011.6  24.4  25.0 999.0 99.0
98 01 21 07  97  5.2  6.5  3.12 20.00 10.62 999 1011.8  24.4  24.9 999.0 99.0
98 01 21 08  74  4.3  5.1  2.95 20.00  9.72 999 1011.9  24.2  24.8 999.0 99.0
98 01 21 09  91  3.6  4.6  2.68 20.00  9.26 999 1012.1  24.5  24.8 999.0 99.0
98 01 21 10  96  4.3  5.6  3.28 20.00 10.64 999 1011.9  24.7  24.7 999.0 99.0
98 01 21 11 103  6.5  7.7  2.77 20.00  9.94 999 1011.1  24.4  24.9 999.0 99.0
98 01 21 12  95  5.2  6.4  3.07 20.00 10.13 999 1010.6  24.3  24.9 999.0 99.0
98 01 21 13 108  5.9  6.9  2.94 20.00  9.50 999 1010.0  24.1  24.9 999.0 99.0
98 01 21 14 108  5.2  6.5  3.45 20.00 10.36 999 1009.7  23.9  24.9 999.0 99.0
98 01 21 15 112  4.5  6.0  2.97 16.67  9.63 999 1009.7  24.0  24.9 999.0 99.0
98 01 21 16 118  3.9  5.3  2.98 16.67  9.85 999 1010.0  24.0  24.9 999.0 99.0
98 01 21 17 123  3.6  5.1  3.34 16.67  9.92 999 1010.6  24.2  24.9 999.0 99.0
98 01 21 18 165  6.1  7.3  3.66 20.00 10.39 999 1011.1  23.4  24.9 999.0 99.0
98 01 21 19 168  3.9  5.4  3.25 16.67  9.76 999 1011.7  24.3  25.0 999.0 99.0
98 01 21 20 174  6.8  8.1  2.91 16.67  9.51 999 1011.8  24.4  24.9 999.0 99.0
98 01 21 21 167  6.0  7.3  3.16 16.67  9.39 999 1011.9  23.5  25.0 999.0 99.0
98 01 21 22 197  3.8  4.7  3.35 16.67 10.45 999 1011.4  24.3  25.0 999.0 99.0
98 01 21 23 215  2.8  5.5  3.11 16.67 10.24 999 1010.5  25.2  25.0 999.0 99.0
98 01 22 00 256  5.2  6.1  2.94 16.67  9.82 999 1009.5  25.0  25.1 999.0 99.0
98 01 22 01 260  3.2  3.9  2.70 16.67 10.66 999 1008.8  25.0  25.1 999.0 99.0
98 01 22 02 244  4.1  4.9  2.97 16.67 11.07 999 1008.6  24.8  25.2 999.0 99.0
98 01 22 03 249  3.5  4.4  2.62 16.67 10.09 999 1008.9  24.9  25.2 999.0 99.0
98 01 22 04 251  2.4  3.3  2.72 16.67 10.09 999 1009.3  25.0  25.1 999.0 99.0
98 01 22 05 174  1.5  2.4  2.77 16.67 10.34 999 1009.7  24.4  25.0 999.0 99.0
98 01 22 06 168  2.5  3.1  2.33 16.67  9.87 999 1010.3  24.2  25.0 999.0 99.0
98 01 22 07 165  3.1  3.7  2.47 14.29 10.35 999 1010.7  24.0  25.0 999.0 99.0
