YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 07 28 04  49  7.0  8.3  3.43  9.09  7.08 999 1014.2  26.5  26.3 999.0 99.0
1999 07 28 05  39  7.5  8.7  3.04  9.09  6.70 999 1014.4  26.4  26.3 999.0 99.0
1999 07 28 06  37  8.1  9.9  2.83  9.09  6.42 999 1014.9  26.0  26.2 999.0 99.0
1999 07 28 07  46  9.7 11.7  2.66  9.09  6.41 999 1015.5  25.8  26.2 999.0 99.0
1999 07 28 08  42  9.1 11.1  2.61  9.09  6.07 999 1016.0  26.2  26.2 999.0 99.0
1999 07 28 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 07 28 10  41  8.8 10.1 99.00 99.00 99.00 999 1015.9  25.5  26.2 999.0 99.0
1999 07 28 11  50  8.4 10.0  2.69  9.09  6.31 999 1015.5  25.8  26.1 999.0 99.0
1999 07 28 12  56  8.1  9.1  2.75  9.09  6.40 999 1014.7  25.5  26.2 999.0 99.0
1999 07 28 13  41  8.4  9.9  3.04  8.33  6.65 999 1014.2  24.9  26.2 999.0 99.0
1999 07 28 14  42  8.1  9.5  2.89  9.09  6.58 999 1013.8  25.6  26.1 999.0 99.0
1999 07 28 15  42  8.3  9.7  2.80  9.09  6.50 999 1013.7  25.3  26.1 999.0 99.0
1999 07 28 16  49  8.5 10.2  2.95  9.09  6.64 999 1013.8  25.4  26.1 999.0 99.0
1999 07 28 17  56  8.3  9.9  2.82  9.09  6.37 999 1014.2  25.5  26.1 999.0 99.0
1999 07 28 18  59  7.1  8.6  2.63  9.09  6.37 999 1014.8  25.5  26.1 999.0 99.0
1999 07 28 19  72  7.3  8.6  2.59  9.09  6.27 999 1015.2  25.4  26.1 999.0 99.0
1999 07 28 20  72  8.6 11.7  2.75  9.09  6.39 999 1015.5  25.4  26.1 999.0 99.0
1999 07 28 21  70  8.4  9.5  2.83  9.09  6.53 999 1015.5  25.7  26.2 999.0 99.0
1999 07 28 22  55  7.0  8.1  2.72 10.00  6.42 999 1015.4  25.4  26.2 999.0 99.0
1999 07 28 23  44  6.4  8.7  2.48  9.09  6.49 999 1015.0  25.5  26.2 999.0 99.0
1999 07 29 00  84  8.7 10.3  2.54 10.00  6.13 999 1014.8  26.1  26.2 999.0 99.0
1999 07 29 01  91  8.2  9.5  2.67 10.00  6.34 999 1014.4  25.8  26.3 999.0 99.0
1999 07 29 02  89  6.8  7.9  3.06  8.33  6.90 999 1014.4  26.1  26.3 999.0 99.0
1999 07 29 03  85  6.3  7.5  2.74 10.00  6.81 999 1014.4  26.0  26.3 999.0 99.0
1999 07 29 04  96  5.3  6.4  2.55  9.09  6.63 999 1014.4  25.8  26.3 999.0 99.0
1999 07 29 05  74  5.3  6.5  2.64 10.00  6.63 999 1014.7  25.9  26.3 999.0 99.0
1999 07 29 06  69  4.9  6.3  2.49 10.00  6.50 999 1015.3  25.3  26.2 999.0 99.0
1999 07 29 07  86  5.2  6.0  2.52  9.09  6.71 999 1016.2  25.8  26.2 999.0 99.0
1999 07 29 08  72  5.7  6.9  2.37  9.09  6.65 999 1016.5  25.4  26.1 999.0 99.0
1999 07 29 09  73  5.6  6.8  2.23  7.69  6.56 999 1017.0  25.5  26.2 999.0 99.0
1999 07 29 10  76  5.2  6.3  2.47  9.09  6.78 999 1016.7  25.7  26.1 999.0 99.0
1999 07 29 11  79  5.9  7.4  2.33  8.33  6.65 999 1016.3  25.5  26.1 999.0 99.0
1999 07 29 12  90  5.9  7.1  2.46  8.33  6.79 999 1015.8  25.5  26.1 999.0 99.0
1999 07 29 13  89  5.8  7.6  2.33  8.33  6.61 999 1015.2  25.5  26.1 999.0 99.0
1999 07 29 14  91  5.7  6.9  2.36  8.33  6.59 999 1015.0  25.1  26.1 999.0 99.0
1999 07 29 15  76  5.5  6.4  2.18  9.09  6.56 999 1015.2  25.2  26.1 999.0 99.0
1999 07 29 16  67  4.7  5.8  2.06  9.09  6.40 999 1015.4  25.1  26.1 999.0 99.0
1999 07 29 17  52  6.5  7.6  2.04  9.09  6.18 999 1015.9  25.4  26.1 999.0 99.0
1999 07 29 18  52  6.5  7.7  1.82  9.09  5.81 999 1016.5  25.2  26.1 999.0 99.0
1999 07 29 19  57  6.7  8.0  1.86  7.69  5.82 999 1016.8  25.5  26.1 999.0 99.0
1999 07 29 20  61  5.9  7.1  1.82  8.33  6.08 999 1017.1  25.3  26.1 999.0 99.0
1999 07 29 21  61  5.7  6.7  1.66  9.09  5.81 999 1017.2  25.5  26.2 999.0 99.0
1999 07 29 22  67  5.9  6.7  1.83  9.09  5.79 999 1017.2  26.0  26.2 999.0 99.0
1999 07 29 23  62  7.0  8.3  1.79  8.33  5.83 999 1016.8  25.7  26.2 999.0 99.0
1999 07 30 00  74  7.2  8.3  1.92  7.69  5.86 999 1016.4  25.8  26.3 999.0 99.0
1999 07 30 01  70  6.5  8.2  2.02  7.14  6.01 999 1016.0  25.8  26.3 999.0 99.0
1999 07 30 02  73  6.6  7.7  2.13  7.69  6.02 999 1015.6  25.8  26.3 999.0 99.0
1999 07 30 03  74  6.4  7.6  2.17  8.33  6.37 999 1015.3  25.8  26.3 999.0 99.0
1999 07 30 04  65  6.6  7.5  1.85  7.69  5.87 999 1015.5  26.0  26.3 999.0 99.0
1999 07 30 05  72  5.4  6.5  1.99  8.33  5.99 999 1015.8  25.9  26.2 999.0 99.0
1999 07 30 06  68  5.3  6.1  1.99  7.69  5.93 999 1016.5  25.5  26.2 999.0 99.0
1999 07 30 07  67  5.5  6.8  1.89  9.09  5.89 999 1017.1  25.5  26.2 999.0 99.0
1999 07 30 08  60  5.9  6.9  1.89  8.33  5.91 999 1017.5  25.6  26.1 999.0 99.0
1999 07 30 09  67  7.1  8.2  1.98  7.69  6.21 999 1017.9  25.4  26.1 999.0 99.0
1999 07 30 10  66  7.4  8.9 99.00 99.00 99.00 999 1017.8  25.5  26.1 999.0 99.0
1999 07 30 11  65  7.0  8.5  2.01  9.09  6.03 999 1017.5  25.2  26.1 999.0 99.0
1999 07 30 12  62  7.0  8.7  1.95  7.69  5.82 999 1016.9  25.1  26.1 999.0 99.0
1999 07 30 13  57  6.4  7.4  2.02  8.33  5.94 999 1016.6  24.8  26.1 999.0 99.0
1999 07 30 14  51  6.1  7.4  1.99  8.33  5.97 999 1016.3  25.2  26.1 999.0 99.0
1999 07 30 15  65  5.7  6.9  1.82  9.09  5.85 999 1016.6  25.0  26.1 999.0 99.0
1999 07 30 16  56  5.3  6.1  1.75  9.09  5.81 999 1017.0  25.0  26.1 999.0 99.0
1999 07 30 17  61  5.1  5.9  1.78  8.33  5.92 999 1017.4  25.2  26.0 999.0 99.0
1999 07 30 18  61  5.3  6.3  1.80  9.09  6.00 999 1017.7  25.8  26.1 999.0 99.0
1999 07 30 19  63  5.5  6.3  1.70  8.33  5.85 999 1017.7  25.8  26.1 999.0 99.0
1999 07 30 20  66  5.8  7.1  1.78  6.67  6.06 999 1017.9  25.5  26.1 999.0 99.0
1999 07 30 21  61  5.5  6.5  1.89  9.09  6.31 999 1017.9  25.7  26.2 999.0 99.0
1999 07 30 22  76  5.0  6.1  2.01  7.14  6.14 999 1017.7  25.8  26.2 999.0 99.0
1999 07 30 23  61  4.3  5.3  1.85  8.33  6.20 999 1017.1  25.8  26.3 999.0 99.0
1999 07 31 00  51  3.6  4.7  1.85  8.33  6.13 999 1016.8  25.6  26.3 999.0 99.0
1999 07 31 01  36  5.0  6.3  1.90  8.33  6.15 999 1016.3  25.8  26.3 999.0 99.0
1999 07 31 02  40  5.3  6.4  1.95  8.33  6.22 999 1015.8  25.7  26.4 999.0 99.0
1999 07 31 03  73  6.2  8.3  2.04  9.09  6.30 999 1015.7  25.8  26.4 999.0 99.0
1999 07 31 04  76  6.3  7.5  1.93  7.69  5.82 999 1015.8  25.4  26.3 999.0 99.0
1999 07 31 05  83  6.0  7.1  1.91  8.33  5.98 999 1016.0  25.5  26.3 999.0 99.0
1999 07 31 06  63  6.2  7.1  1.83  8.33  5.75 999 1016.6  25.7  26.2 999.0 99.0
1999 07 31 07  54  5.5  6.5  1.83  8.33  5.84 999 1017.1  25.8  26.2 999.0 99.0
1999 07 31 08  61  5.7  6.9  1.74  7.69  5.87 999 1017.6  25.6  26.2 999.0 99.0
1999 07 31 09  58  5.4  6.1  1.88  8.33  5.94 999 1017.9  25.6  26.2 999.0 99.0
1999 07 31 10  59  5.3  6.5  1.74  8.33  5.99 999 1017.8  25.7  26.2 999.0 99.0
1999 07 31 11  62  5.1  6.3  1.75  8.33  5.85 999 1017.5  25.3  26.2 999.0 99.0
1999 07 31 12  64  4.7  5.5  1.77  7.69  5.86 999 1017.0  25.5  26.2 999.0 99.0
1999 07 31 13  61  4.8  5.9  1.65  9.09  5.91 999 1016.8  25.3  26.2 999.0 99.0
1999 07 31 14  76  4.1  5.1  1.71  8.33  5.91 999 1016.6  25.1  26.2 999.0 99.0
1999 07 31 15  69  3.7  4.8  1.83  9.09  6.23 999 1016.4  25.2  26.2 999.0 99.0
1999 07 31 16  66  3.5  4.1  1.78  9.09  6.23 999 1016.4  25.0  26.2 999.0 99.0
1999 07 31 17  64  3.8  4.7  1.79  7.69  6.33 999 1016.7  25.3  26.1 999.0 99.0
1999 07 31 18  61  3.6  5.1  1.66  7.69  6.05 999 1017.1  25.4  26.1 999.0 99.0
1999 07 31 19  82  3.3  4.6  1.56  7.69  5.99 999 1017.5  25.5  26.2 999.0 99.0
1999 07 31 20  84  3.9  4.7  1.64  8.33  6.29 999 1017.7  25.5  26.2 999.0 99.0
1999 07 31 21  67  3.7  4.5  1.59  7.69  5.95 999 1017.4  25.5  26.3 999.0 99.0
1999 07 31 22  68  3.3  4.5  1.54  6.67  6.05 999 1017.2  25.6  26.4 999.0 99.0
1999 07 31 23  60  3.0  4.3  1.59  7.14  6.10 999 1016.7  26.0  26.6 999.0 99.0
1999 08 01 00  69  2.9  4.3  1.71  7.14  6.30 999 1016.3  25.7  26.7 999.0 99.0
1999 08 01 01  41  2.3  3.3  1.62  6.67  6.02 999 1015.7  25.8  26.8 999.0 99.0
1999 08 01 02  24  2.7  3.8  1.56  8.33  6.00 999 1015.2  26.0  26.9 999.0 99.0
1999 08 01 03  32  2.3  3.4  1.47  7.69  5.90 999 1014.7  26.2  26.9 999.0 99.0
1999 08 01 04  15  2.7  4.0  1.58 10.00  6.33 999 1014.9  26.2  26.9 999.0 99.0
1999 08 01 05  42  3.2  4.1  1.57 10.00  6.31 999 1015.4  26.0  26.8 999.0 99.0
1999 08 01 06  41  3.4  4.2  1.59  8.33  6.25 999 1015.8  25.8  26.6 999.0 99.0
1999 08 01 07  81  3.9  4.9  1.53 10.00  6.09 999 1016.2  25.7  26.5 999.0 99.0
1999 08 01 08  76  3.9  5.1  1.44  8.33  6.04 999 1016.6  25.6  26.5 999.0 99.0
1999 08 01 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 08 01 10  95  2.5  3.3  1.36 10.00  6.23 999 1016.8  25.4  26.4 999.0 99.0
1999 08 01 11  77  3.5  4.5 99.00 99.00 99.00 999 1016.3  25.2  26.3 999.0 99.0
1999 08 01 12  59  3.1  4.3  1.49 10.00  6.45 999 1015.8  25.2  26.3 999.0 99.0
1999 08 01 13  70  4.0  4.9  1.44 11.11  6.19 999 1015.3  25.4  26.2 999.0 99.0
1999 08 01 14  56  3.4  4.8  1.46 10.00  6.31 999 1015.2  24.9  26.2 999.0 99.0
1999 08 01 15  76  3.9  4.7  1.43 10.00  6.17 999 1015.2  24.9  26.2 999.0 99.0
1999 08 01 16  64  3.1  4.7  1.46  9.09  6.16 999 1015.3  25.1  26.3 999.0 99.0
1999 08 01 17  43  3.4  4.4  1.43 10.00  6.30 999 1015.8  25.1  26.2 999.0 99.0
1999 08 01 18  43  3.0  4.1  1.51  9.09  6.52 999 1016.2  25.4  26.2 999.0 99.0
1999 08 01 19  43  3.2  4.1  1.56 10.00  6.59 999 1016.3  25.1  26.3 999.0 99.0
1999 08 01 20  24  3.9  4.7  1.47  9.09  6.42 999 1016.3  25.5  26.3 999.0 99.0
1999 08 01 21  38  3.4  4.5  1.43 11.11  6.54 999 1016.1  25.7  26.4 999.0 99.0
1999 08 01 22  43  3.4  4.3  1.40 10.00  6.75 999 1015.8  25.7  26.6 999.0 99.0
1999 08 01 23  36  3.3  4.5  1.40  9.09  6.31 999 1015.3  25.8  26.7 999.0 99.0
1999 08 02 00  25  3.3  4.3  1.44 11.11  6.21 999 1015.0  26.0  26.8 999.0 99.0
1999 08 02 01  44  4.0  5.0  1.43  9.09  6.29 999 1014.3  26.0  26.9 999.0 99.0
1999 08 02 02  48  3.8  4.9  1.50  9.09  6.29 999 1013.8  26.1  26.8 999.0 99.0
1999 08 02 03  51  4.5  5.6  1.58 11.11  6.43 999 1013.6  26.4  26.8 999.0 99.0
1999 08 02 04  67  4.1  5.0  1.50 11.11  6.33 999 1013.8  26.0  26.7 999.0 99.0
1999 08 02 05  73  4.0  4.9  1.42 10.00  6.20 999 1014.0  25.6  26.7 999.0 99.0
1999 08 02 06  58  3.8  5.1  1.53 10.00  6.33 999 1014.4  25.9  26.6 999.0 99.0
1999 08 02 07  66  4.2  5.0  1.46  8.33  6.23 999 1014.9  25.5  26.5 999.0 99.0
1999 08 02 08  49  4.1  5.4  1.50  9.09  6.23 999 1015.2  25.3  26.5 999.0 99.0
1999 08 02 09  65  3.4  4.5  1.42 12.50  6.19 999 1015.5  25.4  26.5 999.0 99.0
1999 08 02 10  89  6.0  6.9  1.52 12.50  6.88 999 1015.2  25.4  26.4 999.0 99.0
1999 08 02 11  88  5.8  6.8  1.33 14.29  5.96 999 1014.7  25.5  26.4 999.0 99.0
1999 08 02 12  93  5.6  6.3  1.32 14.29  5.95 999 1014.1  25.3  26.3 999.0 99.0
1999 08 02 13  91  5.1  6.6  1.31  8.33  5.71 999 1013.6  25.5  26.3 999.0 99.0
1999 08 02 14  91  4.9  6.4  1.36 10.00  5.93 999 1013.6  25.2  26.3 999.0 99.0
1999 08 02 15  89  4.3  5.4  1.50 14.29  6.32 999 1014.0  25.5  26.3 999.0 99.0
1999 08 02 16  79  5.8  7.1  1.41 14.29  6.28 999 1014.3  25.2  26.2 999.0 99.0
1999 08 02 17  80  5.9  6.7  1.39 12.50  6.11 999 1014.7  25.6  26.3 999.0 99.0
1999 08 02 18  85  5.5  6.5  1.46  9.09  5.89 999 1015.5  25.4  26.3 999.0 99.0
1999 08 02 19  63  4.6  5.5  1.43 12.50  6.18 999 1015.9  25.6  26.3 999.0 99.0
1999 08 02 20  48  4.4  5.3  1.36 14.29  5.87 999 1015.9  25.6  26.3 999.0 99.0
1999 08 02 21  44  4.4  5.7  1.33 14.29  6.03 999 1015.8  25.6  26.4 999.0 99.0
1999 08 02 22  76  4.6  5.5  1.39 14.29  6.30 999 1016.0  25.8  26.5 999.0 99.0
1999 08 02 23  74  4.9  5.7  1.44 12.50  6.29 999 1015.7  26.1  26.5 999.0 99.0
1999 08 03 00  81  5.7  6.5  1.35 12.50  5.88 999 1015.4  26.1  26.6 999.0 99.0
1999 08 03 01  88  5.6  7.1  1.42 12.50  5.71 999 1015.0  25.9  26.6 999.0 99.0
1999 08 03 02  86  5.8  6.9  1.31  8.33  5.58 999 1014.6  26.2  26.6 999.0 99.0
1999 08 03 03  75  5.8  7.5  1.30 12.50  5.52 999 1014.4  26.4  26.6 999.0 99.0
1999 08 03 04  76  5.1  6.4  1.26 12.50  5.57 999 1014.4  26.0  26.5 999.0 99.0
1999 08 03 05  82  4.8  6.4  1.28  8.33  5.45 999 1014.8  25.7  26.4 999.0 99.0
1999 08 03 06  63  4.5  5.5  1.28 12.50  5.62 999 1015.1  26.1  26.4 999.0 99.0
1999 08 03 07  56  5.0  5.8  1.32 14.29  5.94 999 1015.6  26.1  26.4 999.0 99.0
1999 08 03 08  59  5.9  6.9  1.33 12.50  5.55 999 1015.8  25.7  26.4 999.0 99.0
1999 08 03 09  51  6.7  8.3  1.42 12.50  5.53 999 1016.1  25.8  26.4 999.0 99.0
1999 08 03 10  65  6.5  7.6  1.40 14.29  5.56 999 1016.0  26.1  26.3 999.0 99.0
1999 08 03 11  63  6.3  7.3  1.29 12.50  5.18 999 1015.5  26.0  26.3 999.0 99.0
1999 08 03 12  64  6.7  7.7  1.38 12.50  5.47 999 1015.2  25.9  26.3 999.0 99.0
1999 08 03 13  74  6.9  7.9  1.39 11.11  5.14 999 1014.8  25.4  26.3 999.0 99.0
1999 08 03 14  75  7.3  8.7  1.52 14.29  5.09 999 1014.4  25.9  26.2 999.0 99.0
1999 08 03 15  83  8.1  9.7  1.45 14.29  4.96 999 1014.5  25.8  26.2 999.0 99.0
1999 08 03 16  77  7.7  9.0  1.55 12.50  5.06 999 1014.9  25.6  26.2 999.0 99.0
1999 08 03 17  82  7.6  8.9  1.50 14.29  4.92 999 1015.3  26.0  26.3 999.0 99.0
1999 08 03 18  83  7.2  8.7  1.58 12.50  5.12 999 1015.9  25.8  26.3 999.0 99.0
1999 08 03 19  80  6.9  8.1  1.51  5.26  4.96 999 1016.1  26.0  26.3 999.0 99.0
1999 08 03 20  87  7.1  8.5  1.43 11.11  4.93 999 1016.4  25.8  26.3 999.0 99.0
1999 08 03 21  90  7.0  8.7  1.41 12.50  4.96 999 1016.2  26.4  26.3 999.0 99.0
1999 08 03 22  92  7.7  9.4  1.46 12.50  4.99 999 1015.9  26.0  26.3 999.0 99.0
1999 08 03 23  94  6.7  8.4  1.50 12.50  5.04 999 1015.5  25.9  26.4 999.0 99.0
1999 08 04 00  88  7.6  8.7  1.52 12.50  5.08 999 1015.1  26.2  26.4 999.0 99.0
1999 08 04 01  87  7.6  8.7  1.44  5.26  4.94 999 1014.7  26.3  26.4 999.0 99.0
1999 08 04 02  81  7.1  8.1  1.44  5.26  4.99 999 1014.4  26.1  26.5 999.0 99.0
1999 08 04 03  81  7.3  8.4  1.52 12.50  5.02 999 1014.2  26.3  26.4 999.0 99.0
1999 08 04 04  86  7.2  8.4  1.47  5.26  4.90 999 1014.5  26.5  26.5 999.0 99.0
1999 08 04 05  89  7.2  8.4  1.48  5.26  5.17 999 1015.1  26.5  26.4 999.0 99.0
1999 08 04 06  87  6.6  7.7  1.48  5.88  5.21 999 1015.8  26.1  26.4 999.0 99.0
1999 08 04 07  85  6.3  7.7  1.46  6.25  5.39 999 1016.4  26.4  26.4 999.0 99.0
1999 08 04 08  84  6.9 99.0 99.00 99.00 99.00 999 1016.7  26.1  26.3 999.0 99.0
1999 08 04 09  84  6.2  7.8  1.62  6.25  5.37 999 1017.1  27.8  26.3 999.0 99.0
1999 08 04 10  89  6.4  7.8  1.64  5.88  5.40 999 1017.1  26.5  26.4 999.0 99.0
1999 08 04 11  86  6.6  7.6  1.58  6.67  5.34 999 1016.8  26.2  26.3 999.0 99.0
1999 08 04 12  82  6.1  7.4  1.65  6.25  5.51 999 1016.6  26.0  26.3 999.0 99.0
1999 08 04 13  97  5.5  6.5  1.71  6.67  5.56 999 1016.2  26.1  26.3 999.0 99.0
1999 08 04 14  90  6.2  7.6  1.60  7.14  5.43 999 1015.9  25.5  26.3 999.0 99.0
1999 08 04 15  85  6.1  7.1  1.63  6.67  5.52 999 1016.0  25.4  26.3 999.0 99.0
1999 08 04 16  83  5.6  6.8  1.68  7.14  5.60 999 1016.2  25.9  26.3 999.0 99.0
1999 08 04 17  77  5.6  6.6  1.63  7.14  5.75 999 1016.6  25.9  26.3 999.0 99.0
1999 08 04 18  69  5.9  7.6  1.70  7.69  5.71 999 1017.0  25.8  26.3 999.0 99.0
1999 08 04 19  73  8.0  9.4  1.60  7.14  5.52 999 1017.1  26.0  26.3 999.0 99.0
1999 08 04 20  71  7.2  8.7  1.67  7.14  5.47 999 1017.5  26.4  26.3 999.0 99.0
1999 08 04 21  89  6.7  8.1  1.87  7.69  5.56 999 1017.2  26.5  26.4 999.0 99.0
1999 08 04 22  89  6.1  7.4  1.88  7.14  5.50 999 1017.4  26.1  26.5 999.0 99.0
1999 08 04 23  91  5.1  6.4  1.70  7.14  5.40 999 1016.8  26.5  26.6 999.0 99.0
1999 08 05 00  82  5.3  6.1  1.70  8.33  5.59 999 1016.6  26.4  26.6 999.0 99.0
1999 08 05 01  69  5.4  6.5  1.76  8.33  5.77 999 1016.4  26.7  26.6 999.0 99.0
1999 08 05 02  71  6.9  8.3  1.93  7.69  5.74 999 1016.1  26.6  26.6 999.0 99.0
1999 08 05 03  69  7.0  8.4  1.94  7.69  5.65 999 1015.7  26.7  26.6 999.0 99.0
1999 08 05 04  60  7.2  8.6  2.10  8.33  5.86 999 1015.5  26.1  26.5 999.0 99.0
1999 08 05 05  63  8.8 10.7  2.04  8.33  5.55 999 1016.1  26.4  26.5 999.0 99.0
1999 08 05 06  70  8.5 10.2  2.32  8.33  5.79 999 1016.4  26.4  26.5 999.0 99.0
1999 08 05 07  59  9.6 11.9  2.29  8.33  5.72 999 1016.8  26.4  26.5 999.0 99.0
1999 08 05 08  64  9.1 10.7  2.08  8.33  5.44 999 1017.2  26.3  26.4 999.0 99.0
1999 08 05 09  61  9.0 10.9  2.41  7.69  5.64 999 1017.2  26.3  26.4 999.0 99.0
1999 08 05 10  71  8.7 10.9  2.22  8.33  5.56 999 1017.1  26.5  26.4 999.0 99.0
1999 08 05 11  62  8.1  9.9  2.09  7.14  5.55 999 1017.1  26.3  26.4 999.0 99.0
1999 08 05 12  73  8.6 10.1  2.09  7.69  5.44 999 1016.6  26.3  26.4 999.0 99.0
1999 08 05 13  77  9.4 12.2  1.99  8.33  5.42 999 1016.1  26.7  26.4 999.0 99.0
1999 08 05 14  73  8.4 10.3  2.01  7.69  5.33 999 1016.2  26.1  26.4 999.0 99.0
1999 08 05 15  76  9.1 11.0  1.96  9.09  5.40 999 1016.3  26.5  26.4 999.0 99.0
1999 08 05 16  73  8.5 10.4  2.03  8.33  5.41 999 1016.6  26.5  26.4 999.0 99.0
1999 08 05 17  71  8.7 10.1  2.12  8.33  5.54 999 1017.3  26.8  26.4 999.0 99.0
1999 08 05 18  59  7.8  9.3  2.14  8.33  5.69 999 1017.7  26.4  26.4 999.0 99.0
1999 08 05 19  75  7.4  8.9  2.21  9.09  6.05 999 1018.2  26.2  26.4 999.0 99.0
1999 08 05 20  66  8.5 11.5  2.28  8.33  5.99 999 1018.5  26.4  26.3 999.0 99.0
1999 08 05 21  66  8.0  9.3  2.51  8.33  6.10 999 1018.5  26.5  26.4 999.0 99.0
1999 08 05 22  79  6.6  8.1  2.75  8.33  6.13 999 1018.5  26.5  26.4 999.0 99.0
1999 08 05 23  69  5.9  7.2  2.57  9.09  6.18 999 1018.0  26.3  26.4 999.0 99.0
1999 08 06 00  86  5.9  7.2  2.55  9.09  6.21 999 1017.5  26.6  26.4 999.0 99.0
1999 08 06 01  93  6.4  7.9  2.74  9.09  6.51 999 1016.9  26.9  26.4 999.0 99.0
1999 08 06 02  88  7.3  8.7  2.65  9.09  6.32 999 1016.6  26.5  26.5 999.0 99.0
1999 08 06 03  85  7.0  8.5  2.38  9.09  6.18 999 1016.8  26.4  26.4 999.0 99.0
1999 08 06 04  78  6.2  7.4  2.62  9.09  6.50 999 1016.9  26.7  26.4 999.0 99.0
1999 08 06 05  66  6.8  8.1  2.69  9.09  6.64 999 1017.3  26.4  26.5 999.0 99.0
1999 08 06 06  64  6.8  8.3  2.57  9.09  6.28 999 1017.8  26.4  26.4 999.0 99.0
1999 08 06 07  70  7.7  8.9  2.48  8.33  6.31 999 1018.3  26.0  26.4 999.0 99.0
1999 08 06 08  70  7.3  8.6  2.48  9.09  6.45 999 1018.5  26.1  26.4 999.0 99.0
1999 08 06 09  61  6.3  7.7  2.21  8.33  6.18 999 1018.6  26.0  26.4 999.0 99.0
1999 08 06 10  52  7.1  8.3  2.25  8.33  6.19 999 1018.2  26.3  26.3 999.0 99.0
1999 08 06 11  75  5.3  6.6  2.23  8.33  6.22 999 1017.9  26.0  26.3 999.0 99.0
1999 08 06 12  57  8.1  9.7  2.30  9.09  6.15 999 1017.4  25.9  26.3 999.0 99.0
1999 08 06 13  61  6.8  7.9  2.39  9.09  6.30 999 1016.8  25.9  26.3 999.0 99.0
1999 08 06 14  64  6.0  7.5  2.33  8.33  6.18 999 1016.6  25.8  26.3 999.0 99.0
1999 08 06 15  68  6.1  6.7  2.16  9.09  6.22 999 1016.3  25.7  26.3 999.0 99.0
1999 08 06 16  77  6.1  7.5  2.08  8.33  6.03 999 1016.5  25.7  26.3 999.0 99.0
1999 08 06 17  78  6.8  8.2  2.23  8.33  6.15 999 1016.8  25.7  26.3 999.0 99.0
1999 08 06 18  72  7.4  8.9  2.20  9.09  6.01 999 1017.3  25.8  26.3 999.0 99.0
1999 08 06 19  74  8.3  9.9  2.32  9.09  5.93 999 1017.4  25.9  26.3 999.0 99.0
1999 08 06 20  65  8.6 10.5  2.29  6.67  5.48 999 1017.7  26.0  26.3 999.0 99.0
1999 08 06 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 08 06 22  74  7.7  9.1  2.44  7.14  5.83 999 1017.3  26.1  26.4 999.0 99.0
1999 08 06 23  71  7.6  9.0  2.50  8.33  6.02 999 1016.8  26.3  26.4 999.0 99.0
1999 08 07 00  75  7.6  8.7  2.64  7.69  5.98 999 1016.0  25.9  26.4 999.0 99.0
1999 08 07 01  76  8.0  9.3  2.34  7.69  5.66 999 1015.6  26.1  26.5 999.0 99.0
1999 08 07 02  70  7.0  8.2  2.38  7.69  5.76 999 1015.7  26.6  26.5 999.0 99.0
1999 08 07 03  57  6.7  8.1  2.37  8.33  5.88 999 1015.8  26.6  26.5 999.0 99.0
1999 08 07 04  60  6.4  7.7  2.12  8.33  5.80 999 1015.8  26.6  26.4 999.0 99.0
1999 08 07 05  51  7.3  8.5  2.25  9.09  6.06 999 1016.3  26.3  26.5 999.0 99.0
1999 08 07 06  48  7.1  8.4  2.36  8.33  6.09 999 1016.7  26.3  26.4 999.0 99.0
1999 08 07 07  49  7.6  9.0  2.51  8.33  6.04 999 1017.4  26.1  26.4 999.0 99.0
1999 08 07 08  48  6.7  8.7  2.18  9.09  5.79 999 1017.7  26.7  26.4 999.0 99.0
1999 08 07 09  47  6.9  8.3  2.50  9.09  6.33 999 1017.9  26.1  26.4 999.0 99.0
1999 08 07 10  37  6.3  8.1  2.22  9.09  6.20 999 1017.8  26.5  26.4 999.0 99.0
1999 08 07 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 08 07 12  30  7.7  9.1  2.18  9.09  6.07 999 1016.4  25.8  26.4 999.0 99.0
1999 08 07 13  36  8.0 10.5  2.35  9.09  6.10 999 1015.8  25.9  26.4 999.0 99.0
1999 08 07 14  34  8.9 10.9  2.21  9.09  5.88 999 1015.2  25.9  26.4 999.0 99.0
1999 08 07 15  39  9.2 11.1  2.15  9.09  5.54 999 1015.0  26.0  26.3 999.0 99.0
1999 08 07 16  46  9.1 11.0  2.36  9.09  5.88 999 1015.2  25.7  26.3 999.0 99.0
1999 08 07 17  46  9.1 10.7  2.17  7.69  5.58 999 1015.5  25.9  26.3 999.0 99.0
1999 08 07 18  44  8.7 10.5  2.32  7.69  5.69 999 1016.0  25.9  26.3 999.0 99.0
1999 08 07 19  39  9.5 10.9  2.41  7.69  5.90 999 1016.0  25.8  26.3 999.0 99.0
1999 08 07 20  48  8.9 10.3  2.37  7.14  5.79 999 1016.0  26.0  26.4 999.0 99.0
1999 08 07 21 102  6.5  8.4  2.50  9.09  5.86 999 1016.0  24.3  26.4 999.0 99.0
