#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 10 03 07 30  63  7.8  9.5 99.00 99.00 99.00 999 1014.1 999.0  28.5 999.0 99.0 99.00 
2019 10 03 07 40  63  7.4  9.2  1.86  7.14  5.96  64 1014.2 999.0  28.5 999.0 99.0 99.00 
2019 10 03 07 50  67  7.6 10.2 99.00 99.00 99.00 999 1014.2 999.0  28.5 999.0 99.0 99.00 
2019 10 03 08 00  63  7.5  9.7 99.00 99.00 99.00 999 1014.3 999.0  28.5 999.0 99.0 99.00 
2019 10 03 08 10  64  7.5  9.5 99.00 99.00 99.00 999 1014.2 999.0  28.5 999.0 99.0 99.00 
2019 10 03 08 20  74  7.6  9.2 99.00 99.00 99.00 999 1014.3 999.0  28.5 999.0 99.0 99.00 
2019 10 03 08 30  65  7.7  9.6 99.00 99.00 99.00 999 1014.2 999.0  28.5 999.0 99.0 99.00 
2019 10 03 08 40  62  7.5  9.2  1.84  8.33  5.68  56 1014.2 999.0  28.5 999.0 99.0 99.00 
2019 10 03 08 50  65  7.6  9.2 99.00 99.00 99.00 999 1014.1 999.0  28.5 999.0 99.0 99.00 
2019 10 03 09 00  65  8.1  9.8 99.00 99.00 99.00 999 1014.1 999.0  28.5 999.0 99.0 99.00 
2019 10 03 09 10  59  7.7  9.1 99.00 99.00 99.00 999 1014.1 999.0  28.5 999.0 99.0 99.00 
2019 10 03 09 20  63  7.4  8.9 99.00 99.00 99.00 999 1014.0 999.0  28.5 999.0 99.0 99.00 
2019 10 03 09 30  64  7.4  9.2 99.00 99.00 99.00 999 1014.0 999.0  28.5 999.0 99.0 99.00 
2019 10 03 09 40  66  7.3  8.8  1.87  8.33  5.76  52 1014.0 999.0  28.5 999.0 99.0 99.00 
2019 10 03 09 50  59  7.4  8.9 99.00 99.00 99.00 999 1013.9 999.0  28.5 999.0 99.0 99.00 
2019 10 03 10 00  61  7.1  8.9 99.00 99.00 99.00 999 1013.9 999.0  28.5 999.0 99.0 99.00 
2019 10 03 10 10  66  7.3  9.2 99.00 99.00 99.00 999 1013.7 999.0  28.5 999.0 99.0 99.00 
2019 10 03 10 20  63  7.0  8.7 99.00 99.00 99.00 999 1013.7 999.0  28.5 999.0 99.0 99.00 
2019 10 03 10 30  53  7.8 10.3 99.00 99.00 99.00 999 1013.6 999.0  28.5 999.0 99.0 99.00 
2019 10 03 10 40  47  7.2  9.0  1.86  8.33  5.86  47 1013.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 10 50  70  6.7  8.2 99.00 99.00 99.00 999 1013.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 11 00  83  6.9  8.9 99.00 99.00 99.00 999 1013.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 11 10  67  7.3  9.6 99.00 99.00 99.00 999 1013.4 999.0  28.5 999.0 99.0 99.00 
2019 10 03 11 20  68  6.1  8.6 99.00 99.00 99.00 999 1013.4 999.0  28.5 999.0 99.0 99.00 
2019 10 03 11 30  80  6.9  8.6 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00 
2019 10 03 11 40  77  7.0  8.6  2.02  7.14  5.79  59 1013.3 999.0  28.5 999.0 99.0 99.00 
2019 10 03 11 50  78  6.9  8.4 99.00 99.00 99.00 999 1013.3 999.0  28.5 999.0 99.0 99.00 
2019 10 03 12 00  74  6.6  8.3 99.00 99.00 99.00 999 1013.2 999.0  28.5 999.0 99.0 99.00 
2019 10 03 12 10  75  6.1  7.5 99.00 99.00 99.00 999 1013.1 999.0  28.5 999.0 99.0 99.00 
2019 10 03 12 20  72  6.8  8.3 99.00 99.00 99.00 999 1013.0 999.0  28.5 999.0 99.0 99.00 
2019 10 03 12 30  79  6.9  8.4 99.00 99.00 99.00 999 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 03 12 40  69  6.6  8.2  1.91  7.69  5.85  66 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 03 12 50  70  6.5  8.4 99.00 99.00 99.00 999 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 03 13 00  73  6.3  7.7 99.00 99.00 99.00 999 1012.9 999.0  28.5 999.0 99.0 99.00 
2019 10 03 13 10  75  6.9  8.2 99.00 99.00 99.00 999 1012.9 999.0  28.5 999.0 99.0 99.00 
2019 10 03 13 20  83  6.8  8.2 99.00 99.00 99.00 999 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 03 13 30  74  6.8  8.7 99.00 99.00 99.00 999 1012.7 999.0  28.5 999.0 99.0 99.00 
2019 10 03 13 40  78  7.4  8.9  1.78  7.69  5.63  65 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 03 13 50  80  6.9  8.7 99.00 99.00 99.00 999 1012.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 14 00  76  7.0  8.4 99.00 99.00 99.00 999 1012.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 14 10  73  7.4  9.0 99.00 99.00 99.00 999 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 03 14 20  72  7.9  9.4 99.00 99.00 99.00 999 1012.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 14 30  75  7.8 10.0 99.00 99.00 99.00 999 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 03 14 40  82  7.8  9.6  1.75  7.14  5.81  66 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 03 14 50  85  8.3 10.0 99.00 99.00 99.00 999 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 03 15 00  83  7.8  9.7 99.00 99.00 99.00 999 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 03 15 10  78  8.0  9.5 99.00 99.00 99.00 999 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 03 15 20  78  7.9  9.8 99.00 99.00 99.00 999 1012.8 999.0  28.4 999.0 99.0 99.00 
2019 10 03 15 30  77  7.6  9.3 99.00 99.00 99.00 999 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 03 15 40  78  7.3  9.4  1.95  7.69  5.96  48 1012.9 999.0  28.5 999.0 99.0 99.00 
2019 10 03 15 50  75  7.1  8.7 99.00 99.00 99.00 999 1013.0 999.0  28.4 999.0 99.0 99.00 
2019 10 03 16 00  73  7.2  8.8 99.00 99.00 99.00 999 1013.0 999.0  28.4 999.0 99.0 99.00 
2019 10 03 16 10  71  7.0  9.1 99.00 99.00 99.00 999 1013.0 999.0  28.4 999.0 99.0 99.00 
2019 10 03 16 20  71  6.9  8.5 99.00 99.00 99.00 999 1013.0 999.0  28.4 999.0 99.0 99.00 
2019 10 03 16 30  80  7.0  8.7 99.00 99.00 99.00 999 1013.1 999.0  28.4 999.0 99.0 99.00 
2019 10 03 16 40  77  7.8 10.2  2.20  9.09  6.15  47 1013.2 999.0  28.4 999.0 99.0 99.00 
2019 10 03 16 50  79  7.3  9.5 99.00 99.00 99.00 999 1013.2 999.0  28.4 999.0 99.0 99.00 
2019 10 03 17 00  77  7.9  9.7 99.00 99.00 99.00 999 1013.2 999.0  28.4 999.0 99.0 99.00 
2019 10 03 17 10  77  7.4  9.4 99.00 99.00 99.00 999 1013.4 999.0  28.4 999.0 99.0 99.00 
2019 10 03 17 20  80  7.6  9.3 99.00 99.00 99.00 999 1013.4 999.0  28.4 999.0 99.0 99.00 
2019 10 03 17 30  75  7.9  9.6 99.00 99.00 99.00 999 1013.5 999.0  28.4 999.0 99.0 99.00 
2019 10 03 17 40  77  8.2 10.2  2.17  7.69  6.13  49 1013.5 999.0  28.4 999.0 99.0 99.00 
2019 10 03 17 50  75  8.3 10.3 99.00 99.00 99.00 999 1013.6 999.0  28.4 999.0 99.0 99.00 
2019 10 03 18 00  69  7.9 10.2 99.00 99.00 99.00 999 1013.8 999.0  28.4 999.0 99.0 99.00 
2019 10 03 18 10  77  8.3 10.1 99.00 99.00 99.00 999 1013.9 999.0  28.4 999.0 99.0 99.00 
2019 10 03 18 20  73  8.2 10.2 99.00 99.00 99.00 999 1014.0 999.0  28.4 999.0 99.0 99.00 
2019 10 03 18 30  76  8.2 10.4 99.00 99.00 99.00 999 1014.1 999.0  28.4 999.0 99.0 99.00 
2019 10 03 18 40  76  8.6 10.3  2.19  8.33  6.16  44 1014.3 999.0  28.4 999.0 99.0 99.00 
2019 10 03 18 50  76  7.7  9.2 99.00 99.00 99.00 999 1014.4 999.0  28.4 999.0 99.0 99.00 
2019 10 03 19 00  75  7.7  9.4 99.00 99.00 99.00 999 1014.5 999.0  28.4 999.0 99.0 99.00 
2019 10 03 19 10  75  7.8  9.7 99.00 99.00 99.00 999 1014.7 999.0  28.4 999.0 99.0 99.00 
2019 10 03 19 20  73  7.8  9.4 99.00 99.00 99.00 999 1014.8 999.0  28.4 999.0 99.0 99.00 
2019 10 03 19 30  67  7.5  9.9 99.00 99.00 99.00 999 1014.9 999.0  28.4 999.0 99.0 99.00 
2019 10 03 19 40  58  7.8  9.4  2.19  8.33  6.05  47 1014.9 999.0  28.4 999.0 99.0 99.00 
2019 10 03 19 50  60  7.6  9.5 99.00 99.00 99.00 999 1014.9 999.0  28.4 999.0 99.0 99.00 
2019 10 03 20 00  62  7.6  9.4 99.00 99.00 99.00 999 1015.0 999.0  28.4 999.0 99.0 99.00 
2019 10 03 20 10  59  7.5  9.2 99.00 99.00 99.00 999 1015.0 999.0  28.5 999.0 99.0 99.00 
2019 10 03 20 20  64  7.9  9.7 99.00 99.00 99.00 999 1015.0 999.0  28.5 999.0 99.0 99.00 
2019 10 03 20 30  58  7.5  9.2 99.00 99.00 99.00 999 1015.0 999.0  28.5 999.0 99.0 99.00 
2019 10 03 20 40  60  7.3  9.1  2.48  8.33  6.44  58 1014.9 999.0  28.5 999.0 99.0 99.00 
2019 10 03 20 50  61  7.2  9.2 99.00 99.00 99.00 999 1014.9 999.0  28.5 999.0 99.0 99.00 
2019 10 03 21 00  62  7.8  9.8 99.00 99.00 99.00 999 1014.7 999.0  28.5 999.0 99.0 99.00 
2019 10 03 21 10  62  8.0 10.2 99.00 99.00 99.00 999 1014.6 999.0  28.5 999.0 99.0 99.00 
2019 10 03 21 20  62  7.9  9.6 99.00 99.00 99.00 999 1014.6 999.0  28.5 999.0 99.0 99.00 
2019 10 03 21 30  58  7.7  9.2 99.00 99.00 99.00 999 1014.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 21 40  61  7.9  9.6  2.10  8.33  5.98  58 1014.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 21 50  60  8.4 10.7 99.00 99.00 99.00 999 1014.4 999.0  28.5 999.0 99.0 99.00 
2019 10 03 22 00  56  7.9  9.7 99.00 99.00 99.00 999 1014.2 999.0  28.5 999.0 99.0 99.00 
2019 10 03 22 10  58  8.0  9.5 99.00 99.00 99.00 999 1014.1 999.0  28.5 999.0 99.0 99.00 
2019 10 03 22 20  54  8.1 10.1 99.00 99.00 99.00 999 1014.0 999.0  28.5 999.0 99.0 99.00 
2019 10 03 22 30  57  8.3 10.2 99.00 99.00 99.00 999 1013.9 999.0  28.5 999.0 99.0 99.00 
2019 10 03 22 40  64  8.4 10.5  2.22  9.09  6.13  46 1013.7 999.0  28.5 999.0 99.0 99.00 
2019 10 03 22 50  62  8.6 10.3 99.00 99.00 99.00 999 1013.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 23 00  67  8.1  9.9 99.00 99.00 99.00 999 1013.5 999.0  28.5 999.0 99.0 99.00 
2019 10 03 23 10  72  8.7 11.1 99.00 99.00 99.00 999 1013.3 999.0  28.5 999.0 99.0 99.00 
2019 10 03 23 20  92  8.3 10.5 99.00 99.00 99.00 999 1013.3 999.0  28.5 999.0 99.0 99.00 
2019 10 03 23 30  83  6.7  8.4 99.00 99.00 99.00 999 1013.3 999.0  28.5 999.0 99.0 99.00 
2019 10 03 23 40  80  7.1  8.7  2.33  7.69  6.19  52 1013.3 999.0  28.5 999.0 99.0 99.00 
2019 10 03 23 50  73  6.6  8.5 99.00 99.00 99.00 999 1013.1 999.0  28.5 999.0 99.0 99.00 
2019 10 04 00 00  75  6.5  8.2 99.00 99.00 99.00 999 1012.9 999.0  28.5 999.0 99.0 99.00 
2019 10 04 00 10  81  7.1  8.7 99.00 99.00 99.00 999 1012.7 999.0  28.5 999.0 99.0 99.00 
2019 10 04 00 20  79  7.9  9.6 99.00 99.00 99.00 999 1012.6 999.0  28.6 999.0 99.0 99.00 
2019 10 04 00 30  80  7.3  9.0 99.00 99.00 99.00 999 1012.5 999.0  28.6 999.0 99.0 99.00 
2019 10 04 00 40  79  8.3 10.7  1.94  7.69  5.96  57 1012.4 999.0  28.6 999.0 99.0 99.00 
2019 10 04 00 50  76  8.7 10.8 99.00 99.00 99.00 999 1012.3 999.0  28.6 999.0 99.0 99.00 
2019 10 04 01 00  73  9.3 11.2 99.00 99.00 99.00 999 1012.3 999.0  28.6 999.0 99.0 99.00 
2019 10 04 01 10  67  9.3 11.2 99.00 99.00 99.00 999 1012.3 999.0  28.6 999.0 99.0 99.00 
2019 10 04 01 20  65  9.2 11.5 99.00 99.00 99.00 999 1012.3 999.0  28.6 999.0 99.0 99.00 
2019 10 04 01 30  66  8.9 11.1 99.00 99.00 99.00 999 1012.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 01 40  66  8.9 11.2  2.16  7.14  6.08  49 1012.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 01 50  69  8.5 10.2 99.00 99.00 99.00 999 1012.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 02 00  70  8.5 10.5 99.00 99.00 99.00 999 1012.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 02 10  70  8.1 10.6 99.00 99.00 99.00 999 1012.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 02 20  72  7.9  9.5 99.00 99.00 99.00 999 1012.4 999.0  28.5 999.0 99.0 99.00 
2019 10 04 02 30  70  7.8  9.6 99.00 99.00 99.00 999 1012.5 999.0  28.5 999.0 99.0 99.00 
2019 10 04 02 40  72  7.5  9.4  2.11  8.33  6.04  34 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 04 02 50  70  7.7  9.5 99.00 99.00 99.00 999 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 04 03 00  72  7.9 10.0 99.00 99.00 99.00 999 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 04 03 10  68  7.8  9.6 99.00 99.00 99.00 999 1012.6 999.0  28.5 999.0 99.0 99.00 
2019 10 04 03 20  70  7.5  9.4 99.00 99.00 99.00 999 1012.7 999.0  28.5 999.0 99.0 99.00 
2019 10 04 03 30  79  7.4  9.0 99.00 99.00 99.00 999 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 04 03 40  78  7.1  8.6  2.01  7.69  6.08  56 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 04 03 50  87  7.1  9.0 99.00 99.00 99.00 999 1012.8 999.0  28.5 999.0 99.0 99.00 
2019 10 04 04 00  89  6.8  8.0 99.00 99.00 99.00 999 1013.0 999.0  28.5 999.0 99.0 99.00 
2019 10 04 04 10  90  6.6  7.9 99.00 99.00 99.00 999 1013.0 999.0  28.5 999.0 99.0 99.00 
2019 10 04 04 20  85  6.7  8.2 99.00 99.00 99.00 999 1013.1 999.0  28.5 999.0 99.0 99.00 
2019 10 04 04 30  90  6.4  8.0 99.00 99.00 99.00 999 1013.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 04 40  87  6.6  8.2  1.98  7.69  6.01  68 1013.4 999.0  28.5 999.0 99.0 99.00 
2019 10 04 04 50  85  6.6  8.1 99.00 99.00 99.00 999 1013.5 999.0  28.5 999.0 99.0 99.00 
2019 10 04 05 00  87  6.5  7.8 99.00 99.00 99.00 999 1013.6 999.0  28.5 999.0 99.0 99.00 
2019 10 04 05 10  84  6.3  7.9 99.00 99.00 99.00 999 1013.7 999.0  28.5 999.0 99.0 99.00 
2019 10 04 05 20  83  6.3  8.4 99.00 99.00 99.00 999 1013.8 999.0  28.5 999.0 99.0 99.00 
2019 10 04 05 30  88  6.1  7.5 99.00 99.00 99.00 999 1013.9 999.0  28.5 999.0 99.0 99.00 
2019 10 04 05 40  91  6.1  7.8  2.04  7.14  6.26  61 1014.1 999.0  28.5 999.0 99.0 99.00 
2019 10 04 05 50  91  6.2  8.2 99.00 99.00 99.00 999 1014.1 999.0  28.5 999.0 99.0 99.00 
2019 10 04 06 00  92  6.3  7.9 99.00 99.00 99.00 999 1014.2 999.0  28.5 999.0 99.0 99.00 
2019 10 04 06 10  88  6.5  8.2 99.00 99.00 99.00 999 1014.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 06 20  85  6.7  8.2 99.00 99.00 99.00 999 1014.4 999.0  28.5 999.0 99.0 99.00 
2019 10 04 06 30  88  6.4  7.8 99.00 99.00 99.00 999 1014.6 999.0  28.5 999.0 99.0 99.00 
2019 10 04 06 40  87  6.3  7.8  2.12  8.33  6.28  56 1014.6 999.0  28.5 999.0 99.0 99.00 
2019 10 04 06 50  88  6.3  7.7 99.00 99.00 99.00 999 1014.7 999.0  28.5 999.0 99.0 99.00 
2019 10 04 07 00  85  6.2  8.1 99.00 99.00 99.00 999 1014.7 999.0  28.5 999.0 99.0 99.00 
2019 10 04 07 10  87  6.7  8.2 99.00 99.00 99.00 999 1014.9 999.0  28.5 999.0 99.0 99.00 
2019 10 04 07 20  86  6.2  8.2 99.00 99.00 99.00 999 1014.9 999.0  28.5 999.0 99.0 99.00 
2019 10 04 07 30  89  6.0  7.7 99.00 99.00 99.00 999 1015.0 999.0  28.5 999.0 99.0 99.00 
2019 10 04 07 40  86  6.0  8.5  2.27  8.33  6.37  43 1015.1 999.0  28.5 999.0 99.0 99.00 
2019 10 04 07 50  76  6.2  8.1 99.00 99.00 99.00 999 1015.2 999.0  28.5 999.0 99.0 99.00 
2019 10 04 08 00  80  6.3  8.5 99.00 99.00 99.00 999 1015.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 08 10  80  6.0  7.6 99.00 99.00 99.00 999 1015.4 999.0  28.5 999.0 99.0 99.00 
2019 10 04 08 20  84  5.6  7.7 99.00 99.00 99.00 999 1015.4 999.0  28.5 999.0 99.0 99.00 
2019 10 04 08 30  83  6.1  7.5 99.00 99.00 99.00 999 1015.4 999.0  28.5 999.0 99.0 99.00 
2019 10 04 08 40  82  6.0  8.1  2.05  8.33  6.21  53 1015.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 08 50  78  5.6  7.1 99.00 99.00 99.00 999 1015.3 999.0  28.5 999.0 99.0 99.00 
2019 10 04 09 00  69  6.3  8.1 99.00 99.00 99.00 999 1015.2 999.0  28.5 999.0 99.0 99.00 
2019 10 04 09 10  75  6.0  7.5 99.00 99.00 99.00 999 1015.2 999.0  28.5 999.0 99.0 99.00 
2019 10 04 09 20  71  5.7  7.3 99.00 99.00 99.00 999 1015.2 999.0  28.5 999.0 99.0 99.00 
2019 10 04 09 30  71  5.6  7.2 99.00 99.00 99.00 999 1015.0 999.0  28.4 999.0 99.0 99.00 
2019 10 04 09 40  71  5.6  7.2  2.07  7.69  6.44  64 1015.0 999.0  28.5 999.0 99.0 99.00 
2019 10 04 09 50  71  5.7  7.0 99.00 99.00 99.00 999 1014.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 10 00  63  5.9  7.7 99.00 99.00 99.00 999 1014.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 10 10  68  5.8  7.3 99.00 99.00 99.00 999 1014.9 999.0  28.5 999.0 99.0 99.00 
2019 10 04 10 20  63  5.8  7.2 99.00 99.00 99.00 999 1015.0 999.0  28.4 999.0 99.0 99.00 
2019 10 04 10 30  69  6.2  7.3 99.00 99.00 99.00 999 1014.9 999.0  28.5 999.0 99.0 99.00 
2019 10 04 10 40  72  6.0  7.5  1.94  9.09  6.31  54 1014.8 999.0  28.5 999.0 99.0 99.00 
2019 10 04 10 50  70  5.8  7.1 99.00 99.00 99.00 999 1014.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 11 00  75  5.5  7.5 99.00 99.00 99.00 999 1014.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 11 10  74  5.3  6.6 99.00 99.00 99.00 999 1014.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 11 20  71  5.5  7.0 99.00 99.00 99.00 999 1014.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 11 30  73  5.2  6.8 99.00 99.00 99.00 999 1014.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 11 40  69  4.6  6.0  1.99  7.69  6.30  69 1014.6 999.0  28.4 999.0 99.0 99.00 
2019 10 04 11 50  72  4.6  6.5 99.00 99.00 99.00 999 1014.4 999.0  28.4 999.0 99.0 99.00 
2019 10 04 12 00  66  5.1  6.3 99.00 99.00 99.00 999 1014.4 999.0  28.4 999.0 99.0 99.00 
2019 10 04 12 10  60  5.1  6.8 99.00 99.00 99.00 999 1014.4 999.0  28.4 999.0 99.0 99.00 
2019 10 04 12 20  61  5.4  7.0 99.00 99.00 99.00 999 1014.2 999.0  28.4 999.0 99.0 99.00 
2019 10 04 12 30  61  5.1  6.5 99.00 99.00 99.00 999 1014.1 999.0  28.4 999.0 99.0 99.00 
2019 10 04 12 40  55  5.8  7.8  1.77  8.33  6.19  66 1014.1 999.0  28.4 999.0 99.0 99.00 
2019 10 04 12 50  68  4.9  6.4 99.00 99.00 99.00 999 1014.1 999.0  28.4 999.0 99.0 99.00 
2019 10 04 13 00  68  5.2  6.4 99.00 99.00 99.00 999 1014.1 999.0  28.4 999.0 99.0 99.00 
2019 10 04 13 10  75  5.1  6.6 99.00 99.00 99.00 999 1014.0 999.0  28.4 999.0 99.0 99.00 
2019 10 04 13 20  75  4.9  6.3 99.00 99.00 99.00 999 1013.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 13 30  74  5.5  6.6 99.00 99.00 99.00 999 1013.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 13 40  79  5.9  7.7  1.76  7.69  6.04  71 1013.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 13 50  78  5.6  6.7 99.00 99.00 99.00 999 1013.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 14 00  74  5.8  7.2 99.00 99.00 99.00 999 1013.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 14 10  72  6.2  8.0 99.00 99.00 99.00 999 1013.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 14 20  71  7.0  8.9 99.00 99.00 99.00 999 1013.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 14 30  73  7.0  8.3 99.00 99.00 99.00 999 1013.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 14 40  63  6.9  8.5  1.86  7.69  6.23  71 1013.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 14 50  62  6.0  7.7 99.00 99.00 99.00 999 1014.0 999.0  28.4 999.0 99.0 99.00 
2019 10 04 15 00  71  7.4  9.0 99.00 99.00 99.00 999 1013.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 15 10  72  7.1  9.1 99.00 99.00 99.00 999 1014.0 999.0  28.4 999.0 99.0 99.00 
2019 10 04 15 20  69  7.2  9.1 99.00 99.00 99.00 999 1014.0 999.0  28.4 999.0 99.0 99.00 
2019 10 04 15 30  78  6.8  9.0 99.00 99.00 99.00 999 1014.0 999.0  28.4 999.0 99.0 99.00 
2019 10 04 15 40  80  6.4  8.4  1.95  7.69  6.25  64 1014.1 999.0  28.4 999.0 99.0 99.00 
2019 10 04 15 50  88  6.7  8.8 99.00 99.00 99.00 999 1014.2 999.0  28.4 999.0 99.0 99.00 
2019 10 04 16 00  93  6.4  8.4 99.00 99.00 99.00 999 1014.2 999.0  28.4 999.0 99.0 99.00 
2019 10 04 16 10  95  6.2  8.0 99.00 99.00 99.00 999 1014.3 999.0  28.4 999.0 99.0 99.00 
2019 10 04 16 20  97  6.4  8.0 99.00 99.00 99.00 999 1014.3 999.0  28.4 999.0 99.0 99.00 
2019 10 04 16 30 103  6.2  7.9 99.00 99.00 99.00 999 1014.4 999.0  28.4 999.0 99.0 99.00 
2019 10 04 16 40 102  6.0  7.5  2.02  7.69  6.19  52 1014.6 999.0  28.4 999.0 99.0 99.00 
2019 10 04 16 50 101  6.2  8.0 99.00 99.00 99.00 999 1014.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 17 00  99  5.7  7.4 99.00 99.00 99.00 999 1014.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 17 10  96  6.0  7.6 99.00 99.00 99.00 999 1014.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 17 20  98  6.1  7.9 99.00 99.00 99.00 999 1014.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 17 30  97  6.0  7.8 99.00 99.00 99.00 999 1014.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 17 40  90  5.8  7.4  2.17  7.69  6.25  65 1015.2 999.0  28.4 999.0 99.0 99.00 
2019 10 04 17 50  94  6.1  7.9 99.00 99.00 99.00 999 1015.2 999.0  28.4 999.0 99.0 99.00 
2019 10 04 18 00  99  6.1  7.7 99.00 99.00 99.00 999 1015.3 999.0  28.4 999.0 99.0 99.00 
2019 10 04 18 10 101  6.4  8.6 99.00 99.00 99.00 999 1015.2 999.0  28.4 999.0 99.0 99.00 
2019 10 04 18 20 103  6.6  8.6 99.00 99.00 99.00 999 1015.3 999.0  28.4 999.0 99.0 99.00 
2019 10 04 18 30  98  6.4  8.2 99.00 99.00 99.00 999 1015.3 999.0  28.4 999.0 99.0 99.00 
2019 10 04 18 40 102  6.4  8.6  2.24  7.14  6.34  56 1015.4 999.0  28.4 999.0 99.0 99.00 
2019 10 04 18 50 105  6.4  7.9 99.00 99.00 99.00 999 1015.6 999.0  28.4 999.0 99.0 99.00 
2019 10 04 19 00 104  6.0  7.5 99.00 99.00 99.00 999 1015.6 999.0  28.4 999.0 99.0 99.00 
2019 10 04 19 10  96  5.6  7.4 99.00 99.00 99.00 999 1015.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 19 20  88  5.5  6.9 99.00 99.00 99.00 999 1015.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 19 30  87  5.6  7.0 99.00 99.00 99.00 999 1015.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 19 40  93  5.5  7.2  2.13  7.14  6.27  83 1015.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 19 50  97  5.8  7.2 99.00 99.00 99.00 999 1015.9 999.0  28.4 999.0 99.0 99.00 
2019 10 04 20 00  99  6.1  7.9 99.00 99.00 99.00 999 1016.0 999.0  28.4 999.0 99.0 99.00 
2019 10 04 20 10  97  5.9  7.4 99.00 99.00 99.00 999 1015.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 20 20  86  6.0  7.5 99.00 99.00 99.00 999 1015.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 20 30  82  6.3  8.1 99.00 99.00 99.00 999 1015.8 999.0  28.4 999.0 99.0 99.00 
2019 10 04 20 40  81  6.1  8.0  2.05  7.14  6.26  60 1015.7 999.0  28.4 999.0 99.0 99.00 
2019 10 04 20 50  82  6.2  7.4 99.00 99.00 99.00 999 1015.5 999.0  28.4 999.0 99.0 99.00 
2019 10 04 21 00  81  6.6  8.1 99.00 99.00 99.00 999 1015.5 999.0  28.4 999.0 99.0 99.00 
2019 10 04 21 10  84  6.9  8.4 99.00 99.00 99.00 999 1015.5 999.0  28.4 999.0 99.0 99.00 
