YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 06 08 18 113  6.4  7.2  1.52  6.25  5.18 999 1017.1 999.0  26.7 999.0 99.0 99.00
2001 06 08 19 106  5.3  6.5  1.45  7.14  5.37 999 1017.3 999.0  26.7 999.0 99.0 99.00
2001 06 08 20  83  4.6  6.1  1.55  6.67  5.50 999 1017.3 999.0  26.7 999.0 99.0 99.00
2001 06 08 21  70  5.3  6.9  1.50  7.14  5.51 999 1017.4 999.0  26.8 999.0 99.0 99.00
2001 06 08 22  74  6.8  8.0  1.64  7.14  5.53 999 1017.5 999.0  26.8 999.0 99.0 99.00
2001 06 08 23  79  6.5  7.8  1.64  6.67  5.23 999 1017.4 999.0  26.8 999.0 99.0 99.00
2001 06 09 00  95  6.6  8.0  1.68  6.67  5.44 999 1017.4 999.0  26.8 999.0 99.0 99.00
2001 06 09 01  88  5.8  7.2  1.74  7.14  5.66 999 1017.0 999.0  26.9 999.0 99.0 99.00
2001 06 09 02  82  7.0  9.2  1.68  7.14  5.69 999 1016.3 999.0  26.9 999.0 99.0 99.00
2001 06 09 03  72  7.0  8.3  1.70  6.25  5.45 999 1016.5 999.0  26.8 999.0 99.0 99.00
2001 06 09 04  80  7.5  9.1  1.78  7.69  5.48 999 1016.3 999.0  26.8 999.0 99.0 99.00
2001 06 09 05  86  7.2  8.3  1.94  7.14  5.54 999 1016.5 999.0  26.8 999.0 99.0 99.00
2001 06 09 06  85  7.7  9.2  1.81  7.14  5.36 999 1016.9 999.0  26.8 999.0 99.0 99.00
2001 06 09 07  90  8.4  9.8  1.81  7.14  5.44 999 1017.4 999.0 999.0 999.0 99.0 99.00
2001 06 09 08  87  6.8  8.0  1.89  7.14  5.33 999 1017.5 999.0  26.7 999.0 99.0 99.00
2001 06 09 09 130  5.6  7.2  1.80  7.69  5.56 999 1017.7 999.0  26.7 999.0 99.0 99.00
2001 06 09 10 119  5.0  6.2  1.75  7.69  5.69 999 1017.8 999.0  26.7 999.0 99.0 99.00
2001 06 09 11 130  4.1  5.4  1.64  6.25  5.53 999 1017.3 999.0  26.7 999.0 99.0 99.00
2001 06 09 12 124  3.4  5.0  1.64  6.25  5.67 999 1016.5 999.0  26.7 999.0 99.0 99.00
2001 06 09 13 120  2.0  2.9  1.70  6.67  5.83 999 1016.1 999.0  26.7 999.0 99.0 99.00
2001 06 09 14 108  3.7  4.6  1.70  7.14  5.98 999 1015.9 999.0  26.7 999.0 99.0 99.00
2001 06 09 15 117  3.8  4.8  1.62  7.69  5.99 999 1016.0 999.0  26.7 999.0 99.0 99.00
2001 06 09 16 105  2.8  3.8  1.74  7.69  6.27 999 1016.3 999.0  26.7 999.0 99.0 99.00
2001 06 09 17  76  2.4  3.5  1.87  7.69  6.12 999 1016.8 999.0  26.7 999.0 99.0 99.00
2001 06 09 18  77  4.8  5.7  2.02  8.33  6.41 999 1017.4 999.0  26.7 999.0 99.0 99.00
2001 06 09 19  77  3.2  4.2  2.03  8.33  6.47 999 1017.6 999.0  26.7 999.0 99.0 99.00
2001 06 09 20  65  3.9  4.8  1.88  7.69  6.31 999 1017.8 999.0  26.7 999.0 99.0 99.00
2001 06 09 21  70  4.0  5.9  1.90  8.33  6.48 999 1017.8 999.0  26.8 999.0 99.0 99.00
2001 06 09 22  67  5.2  6.3  2.07  7.69  6.52 999 1017.6 999.0  26.8 999.0 99.0 99.00
2001 06 09 23  76  6.1  7.2  2.01  8.33  6.39 999 1016.9 999.0  26.9 999.0 99.0 99.00
2001 06 10 00  73  6.4  7.6  1.96  9.09  6.34 999 1016.5 999.0  26.9 999.0 99.0 99.00
2001 06 10 01  70  5.9  7.5  1.98  9.09  6.48 999 1016.1 999.0  26.9 999.0 99.0 99.00
2001 06 10 02  72  7.0  8.2  2.22  8.33  6.52 999 1015.9 999.0  26.8 999.0 99.0 99.00
2001 06 10 03  70  7.1  8.5  2.09  8.33  6.28 999 1015.5 999.0  26.8 999.0 99.0 99.00
2001 06 10 04  73  6.5 99.0  2.13  8.33  6.25 999 1015.7 999.0  26.8 999.0 99.0 99.00
2001 06 10 05  82  7.1  8.6  2.05  8.33  6.12 999 1016.1 999.0  26.8 999.0 99.0 99.00
2001 06 10 06  76  6.9  8.7  2.01  8.33  6.05 999 1016.5 999.0  26.7 999.0 99.0 99.00
2001 06 10 07  79  7.6  8.9  2.15  7.69  5.88 999 1016.9 999.0  26.7 999.0 99.0 99.00
2001 06 10 08  89  7.9  9.3  2.33  9.09  6.06 999 1017.4 999.0  26.7 999.0 99.0 99.00
2001 06 10 09  88  7.3  8.6  2.17  8.33  6.12 999 1017.7 999.0  26.7 999.0 99.0 99.00
2001 06 10 10  83  7.1  9.4  2.22  8.33  6.34 999 1017.7 999.0  26.7 999.0 99.0 99.00
2001 06 10 11  86  6.3  7.5  2.00  8.33  6.06 999 1017.2 999.0  26.7 999.0 99.0 99.00
2001 06 10 12  89  6.4  7.8  2.19  8.33  6.23 999 1016.9 999.0  26.7 999.0 99.0 99.00
2001 06 10 13  85  6.1  7.6  2.06  7.14  6.16 999 1016.6 999.0  26.6 999.0 99.0 99.00
2001 06 10 14  79  5.8  7.1  2.05  8.33  6.39 999 1016.6 999.0  26.6 999.0 99.0 99.00
2001 06 10 15  81  5.9  7.1  2.03  8.33  6.35 999 1016.8 999.0  26.6 999.0 99.0 99.00
2001 06 10 16  78  5.7  7.5  2.00  8.33  6.19 999 1017.0 999.0  26.6 999.0 99.0 99.00
2001 06 10 17  76  5.8  7.0  1.97  9.09  6.13 999 1017.3 999.0  26.6 999.0 99.0 99.00
2001 06 10 18  71  6.2  7.5  1.91  8.33  6.09 999 1017.6 999.0  26.6 999.0 99.0 99.00
2001 06 10 19  74  6.3  7.5  2.01  7.69  6.22 999 1017.7 999.0  26.6 999.0 99.0 99.00
2001 06 10 20  83  6.5  8.1  2.01  8.33  6.37 999 1017.7 999.0  26.6 999.0 99.0 99.00
2001 06 10 21  78  6.2  8.0  1.84  8.33  6.10 999 1017.4 999.0  26.7 999.0 99.0 99.00
2001 06 10 22  78  6.5  8.0  1.99  7.69  6.21 999 1016.9 999.0  26.7 999.0 99.0 99.00
2001 06 10 23  78  6.8  8.1  2.12  7.69  6.56 999 1016.5 999.0  26.7 999.0 99.0 99.00
2001 06 11 00  77  7.3 10.2  1.95  8.33  6.15 999 1016.1 999.0  26.7 999.0 99.0 99.00
2001 06 11 01  83  7.4  8.8  1.93  8.33  5.85 999 1015.5 999.0  26.7 999.0 99.0 99.00
2001 06 11 02  88  7.4  8.6  2.05  8.33  6.27 999 1015.1 999.0  26.7 999.0 99.0 99.00
2001 06 11 03  81  6.3  7.7  2.01  8.33  6.18 999 1014.9 999.0  26.6 999.0 99.0 99.00
2001 06 11 04  78  8.3  9.6  2.03  7.69  6.10 999 1015.0 999.0  26.6 999.0 99.0 99.00
2001 06 11 05  74  7.6  9.2  2.27  8.33  6.13 999 1015.4 999.0  26.6 999.0 99.0 99.00
2001 06 11 06  81  8.6 10.0  2.06  8.33  5.80 999 1015.8 999.0  26.6 999.0 99.0 99.00
2001 06 11 07  84  7.9  9.5  2.31  8.33  6.08 999 1016.3 999.0  26.6 999.0 99.0 99.00
2001 06 11 08  76  8.6 10.7  2.25  8.33  5.95 999 1016.6 999.0  26.6 999.0 99.0 99.00
2001 06 11 09  80  8.9 10.2  2.20  7.69  5.89 999 1016.9 999.0  26.6 999.0 99.0 99.00
2001 06 11 10  78  8.9 11.1  2.19  8.33  5.97 999 1016.6 999.0  26.5 999.0 99.0 99.00
2001 06 11 11  84  8.0  9.3  2.06  8.33  5.97 999 1016.3 999.0  26.5 999.0 99.0 99.00
2001 06 11 12  89  6.7  7.9  1.94  8.33  6.05 999 1015.8 999.0  26.5 999.0 99.0 99.00
2001 06 11 13  76  5.6  7.0  2.05  8.33  6.14 999 1015.7 999.0  26.5 999.0 99.0 99.00
2001 06 11 14  90  4.0  5.2  2.01  8.33  6.65 999 1015.6 999.0  26.5 999.0 99.0 99.00
2001 06 11 15  75  4.3  5.7  1.95  7.69  6.63 999 1015.7 999.0  26.5 999.0 99.0 99.00
2001 06 11 16  50  4.8  6.0  1.88  7.69  6.27 999 1016.0 999.0  26.5 999.0 99.0 99.00
2001 06 11 17  70  3.9  4.9  2.17  8.33  6.71 999 1016.5 999.0  26.5 999.0 99.0 99.00
2001 06 11 18  55 10.2 12.3  2.04  8.33  6.21 999 1017.2 999.0  26.5 999.0 99.0 99.00
2001 06 11 19  46  6.2  7.8  1.97  7.69  6.35 999 1017.5 999.0  26.5 999.0 99.0 99.00
2001 06 11 20  83  5.4  7.6  1.90  7.69  6.12 999 1017.5 999.0  26.5 999.0 99.0 99.00
2001 06 11 21  96  6.8  8.0  1.99  8.33  6.59 999 1017.1 999.0  26.5 999.0 99.0 99.00
2001 06 11 22  74  5.7  6.8  2.26  7.69  6.49 999 1016.7 999.0  26.5 999.0 99.0 99.00
2001 06 11 23  94  6.6  8.0  1.95  8.33  6.22 999 1016.5 999.0  26.6 999.0 99.0 99.00
2001 06 12 00 114  6.6  7.9  2.13  8.33  6.24 999 1016.3 999.0  26.6 999.0 99.0 99.00
2001 06 12 01 113  4.5  6.4  2.03  8.33  6.38 999 1015.9 999.0  26.6 999.0 99.0 99.00
2001 06 12 02 116  7.9 10.2  2.19  8.33  6.54 999 1015.5 999.0  26.5 999.0 99.0 99.00
2001 06 12 03 100  7.3  8.7  2.19  8.33  6.20 999 1015.4 999.0  26.5 999.0 99.0 99.00
2001 06 12 04 105 10.4 12.7  2.16  8.33  5.90 999 1015.4 999.0  26.5 999.0 99.0 99.00
2001 06 12 05 112  7.4  8.8  2.25  8.33  5.86 999 1015.3 999.0  26.5 999.0 99.0 99.00
2001 06 12 06 107  7.1  8.8  2.18  8.33  6.04 999 1015.5 999.0  26.5 999.0 99.0 99.00
2001 06 12 07 102  7.2  8.5  2.13  7.69  6.21 999 1015.6 999.0  26.5 999.0 99.0 99.00
2001 06 12 08 115  6.8  8.4  2.26  7.69  6.34 999 1016.1 999.0  26.5 999.0 99.0 99.00
2001 06 12 09 118  6.3  7.5  2.17  7.69  6.16 999 1016.1 999.0  26.4 999.0 99.0 99.00
2001 06 12 10 101  5.7  7.6  2.03  8.33  5.99 999 1016.3 999.0  26.4 999.0 99.0 99.00
2001 06 12 11 113  6.9  8.2  2.12  8.33  6.21 999 1015.9 999.0  26.4 999.0 99.0 99.00
2001 06 12 12 105  5.7  7.1  2.19  7.69  6.44 999 1015.5 999.0  26.4 999.0 99.0 99.00
2001 06 12 13  95  5.7  7.5 99.00 99.00 99.00 999 1015.0 999.0  26.4 999.0 99.0 99.00
2001 06 12 14  88  5.2  6.3  2.11  7.69  6.51 999 1015.2 999.0  26.4 999.0 99.0 99.00
2001 06 12 15  85  3.8  4.8  2.13  8.33  6.64 999 1015.6 999.0  26.4 999.0 99.0 99.00
2001 06 12 16  73  3.9  5.3  2.04  7.69  6.56 999 1015.5 999.0  26.3 999.0 99.0 99.00
2001 06 12 17  75  3.8  5.0  2.00  7.69  6.55 999 1016.0 999.0  26.4 999.0 99.0 99.00
2001 06 12 18  83  4.2  5.5  2.34  7.69  7.02 999 1016.3 999.0  26.4 999.0 99.0 99.00
2001 06 12 19 106  3.4  4.5  2.03  7.69  6.56 999 1016.5 999.0  26.4 999.0 99.0 99.00
2001 06 12 20 116  1.7  2.8  2.08  7.69  6.77 999 1016.6 999.0  26.5 999.0 99.0 99.00
2001 06 12 21 117  2.3  3.6  1.90  7.69  6.40 999 1016.4 999.0  26.5 999.0 99.0 99.00
2001 06 12 22 103  3.6  6.9  1.93 11.11  6.78 999 1016.3 999.0  26.6 999.0 99.0 99.00
2001 06 12 23 111  4.5  5.5  1.93  7.69  6.75 999 1016.2 999.0  26.5 999.0 99.0 99.00
2001 06 13 00  72  7.4  8.8  2.00  7.69  6.05 999 1015.5 999.0  26.5 999.0 99.0 99.00
2001 06 13 01  68  3.9  5.1  1.92  7.69  6.08 999 1015.5 999.0  26.4 999.0 99.0 99.00
2001 06 13 02  63  1.4  2.5  1.96  7.69  6.39 999 1015.0 999.0  26.5 999.0 99.0 99.00
2001 06 13 03   0  0.1  0.5  1.93  8.33  6.50 999 1014.5 999.0  26.5 999.0 99.0 99.00
2001 06 13 04  57  3.1  4.3  1.99  8.33  6.81 999 1014.6 999.0  26.4 999.0 99.0 99.00
2001 06 13 05  70  3.8  5.0  2.06  8.33  6.85 999 1014.8 999.0  26.4 999.0 99.0 99.00
2001 06 13 06  65  3.8  5.1  2.10  8.33  6.80 999 1015.4 999.0  26.4 999.0 99.0 99.00
2001 06 13 07  88  3.4  5.2  2.05  7.69  6.80 999 1015.7 999.0  26.4 999.0 99.0 99.00
2001 06 13 08  90  5.2  6.5  2.01  7.69  6.72 999 1015.4 999.0  26.4 999.0 99.0 99.00
2001 06 13 09  91  5.4  6.7  1.91  8.33  6.50 999 1015.7 999.0  26.3 999.0 99.0 99.00
2001 06 13 10  89  6.6  7.8  2.04  8.33  6.43 999 1015.5 999.0  26.3 999.0 99.0 99.00
2001 06 13 11  94  7.1  8.1  1.85  8.33  6.15 999 1014.6 999.0  26.3 999.0 99.0 99.00
2001 06 13 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 13 13  97  4.5  5.9 99.00 99.00 99.00 999 1013.9 999.0  26.3 999.0 99.0 99.00
2001 06 13 14  98  4.5  5.7  1.87  8.33  6.70 999 1013.6 999.0  26.3 999.0 99.0 99.00
2001 06 13 15  94  6.1  7.2  1.94  8.33  6.57 999 1013.9 999.0  26.3 999.0 99.0 99.00
2001 06 13 16  94  6.4  7.7  1.78  8.33  6.33 999 1014.1 999.0  26.3 999.0 99.0 99.00
2001 06 13 17  94  5.4  6.8  1.77  8.33  6.24 999 1014.8 999.0  26.3 999.0 99.0 99.00
2001 06 13 18  98  4.5  9.0  1.67  7.69  6.12 999 1014.9 999.0  26.3 999.0 99.0 99.00
2001 06 13 19 109  5.9  7.1  1.68  7.69  5.87 999 1015.1 999.0  26.3 999.0 99.0 99.00
2001 06 13 20  87  4.0  5.0  1.61  8.33  6.00 999 1014.8 999.0  26.4 999.0 99.0 99.00
2001 06 13 21 107  6.3  7.6  1.72  8.33  6.24 999 1014.8 999.0  26.4 999.0 99.0 99.00
2001 06 13 22 126  9.4 10.8  1.68  7.69  5.79 999 1014.7 999.0  26.4 999.0 99.0 99.00
2001 06 13 23 175  5.3  6.5  1.62 11.11  5.52 999 1014.3 999.0  26.4 999.0 99.0 99.00
2001 06 14 00 126  4.2  5.4  1.53  8.33  6.19 999 1014.2 999.0  26.4 999.0 99.0 99.00
2001 06 14 01 108  3.7  4.7  1.55 10.00  6.60 999 1013.6 999.0  26.4 999.0 99.0 99.00
2001 06 14 02 119  3.0  5.2  1.57  7.69  6.44 999 1013.3 999.0  26.5 999.0 99.0 99.00
2001 06 14 03 103  5.2  6.1  1.52 11.11  6.34 999 1012.8 999.0  26.5 999.0 99.0 99.00
2001 06 14 04 105  5.1  6.1  1.69  7.69  6.35 999 1013.0 999.0  26.4 999.0 99.0 99.00
2001 06 14 05  98  5.1  6.5  1.62 11.11  6.17 999 1013.5 999.0  26.4 999.0 99.0 99.00
2001 06 14 06  97  5.1  6.4  1.60  8.33  5.92 999 1013.9 999.0  26.4 999.0 99.0 99.00
2001 06 14 07 109  5.7  6.7  1.65  8.33  5.99 999 1014.6 999.0  26.4 999.0 99.0 99.00
2001 06 14 08  90  6.6  7.9  1.70  7.69  6.09 999 1014.6 999.0  26.3 999.0 99.0 99.00
2001 06 14 09  93  6.3  7.7  1.69  7.14  5.75 999 1014.9 999.0  26.3 999.0 99.0 99.00
2001 06 14 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 14 11  92  5.8  7.0 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2001 06 14 12 106  5.9  7.1  1.81  7.14  5.91 999 1013.6 999.0  26.3 999.0 99.0 99.00
2001 06 14 13 104  6.2  7.1  1.68  7.69  5.79 999 1013.3 999.0  26.3 999.0 99.0 99.00
2001 06 14 14 101  5.9  7.0  1.70  7.14  6.03 999 1013.1 999.0  26.3 999.0 99.0 99.00
2001 06 14 15 106  5.9  7.3  1.61  8.33  5.94 999 1013.4 999.0  26.3 999.0 99.0 99.00
2001 06 14 16 105  6.1  7.0  1.71 11.11  5.98 999 1013.6 999.0  26.3 999.0 99.0 99.00
2001 06 14 17 100  5.6  7.2  1.61  6.67  5.86 999 1014.3 999.0  26.3 999.0 99.0 99.00
2001 06 14 18 117  6.0  7.2  1.79  7.69  5.97 999 1015.0 999.0  26.3 999.0 99.0 99.00
2001 06 14 19 119  5.0  6.2  1.62  7.14  5.83 999 1015.2 999.0  26.3 999.0 99.0 99.00
2001 06 14 20 107  5.5  6.6  1.61  7.69  5.99 999 1015.0 999.0  26.3 999.0 99.0 99.00
2001 06 14 21 133  4.8  6.2  1.58  7.69  5.79 999 1015.0 999.0  26.4 999.0 99.0 99.00
2001 06 14 22 101  6.3  7.7  1.63  8.33  5.82 999 1014.7 999.0  26.4 999.0 99.0 99.00
2001 06 14 23 112  5.8  6.9  1.62  6.67  5.90 999 1014.4 999.0  26.5 999.0 99.0 99.00
2001 06 15 00 106  5.2  6.5  1.59  9.09  5.84 999 1013.8 999.0  26.5 999.0 99.0 99.00
2001 06 15 01 103  6.2  7.5  1.64  8.33  5.90 999 1013.3 999.0  26.5 999.0 99.0 99.00
2001 06 15 02 106  5.4  6.4  1.58  7.69  5.96 999 1013.1 999.0  26.5 999.0 99.0 99.00
2001 06 15 03  99  5.0  5.9  1.61  7.14  5.68 999 1013.0 999.0  26.5 999.0 99.0 99.00
2001 06 15 04  95  5.5  6.4  1.64  9.09  5.90 999 1013.1 999.0 999.0 999.0 99.0 99.00
2001 06 15 05  88  4.9  6.0  1.65  7.69  6.08 999 1013.6 999.0  26.4 999.0 99.0 99.00
2001 06 15 06  96  4.3  5.1  1.74  7.69  6.17 999 1014.2 999.0  26.4 999.0 99.0 99.00
2001 06 15 07 123  4.6  5.9  1.68  8.33  6.27 999 1014.9 999.0  26.4 999.0 99.0 99.00
2001 06 15 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 15 09 102  4.5  5.5  1.60  8.33  6.09 999 1015.7 999.0  26.3 999.0 99.0 99.00
2001 06 15 10 115  4.8  5.7  1.53  7.69  6.27 999 1015.5 999.0  26.3 999.0 99.0 99.00
2001 06 15 11 110  4.7  5.7  1.76  8.33  6.18 999 1014.8 999.0  26.3 999.0 99.0 99.00
2001 06 15 12 112  4.7  5.6  1.66 10.00  6.24 999 1013.9 999.0  26.3 999.0 99.0 99.00
2001 06 15 13 130  4.9  6.2  1.60  8.33  6.16 999 1013.7 999.0  26.3 999.0 99.0 99.00
2001 06 15 14 103  4.3  5.1  1.57  7.14  5.97 999 1013.3 999.0  26.3 999.0 99.0 99.00
2001 06 15 15  94  4.1  5.7  1.53  8.33  6.22 999 1013.4 999.0  26.3 999.0 99.0 99.00
2001 06 15 16  92  4.9  5.8  1.67  9.09  6.45 999 1013.4 999.0  26.2 999.0 99.0 99.00
2001 06 15 17  99  5.7  6.9  1.45  9.09  6.14 999 1013.8 999.0  26.2 999.0 99.0 99.00
2001 06 15 18 110  5.7  6.9  1.51  8.33  6.11 999 1014.2 999.0  26.3 999.0 99.0 99.00
2001 06 15 19 117  5.3  6.9  1.63  9.09  6.28 999 1014.6 999.0  26.3 999.0 99.0 99.00
2001 06 15 20 107  5.3  6.5  1.53  9.09  6.16 999 1014.9 999.0  26.3 999.0 99.0 99.00
2001 06 15 21 114  5.5  6.9  1.54  8.33  6.01 999 1014.9 999.0  26.3 999.0 99.0 99.00
2001 06 15 22 117  5.1  6.4  1.54  9.09  5.92 999 1014.9 999.0  26.3 999.0 99.0 99.00
2001 06 15 23 119  4.9  6.0  1.42  8.33  5.75 999 1014.4 999.0  26.4 999.0 99.0 99.00
2001 06 16 00 121  5.3  6.5  1.50  8.33  5.95 999 1014.1 999.0  26.4 999.0 99.0 99.00
2001 06 16 01 130  4.8  6.0  1.48  6.25  5.73 999 1013.5 999.0  26.4 999.0 99.0 99.00
2001 06 16 02 130  4.0  5.2  1.40  8.33  5.90 999 1012.9 999.0  26.4 999.0 99.0 99.00
2001 06 16 03 129  2.9  3.9  1.45  9.09  6.08 999 1012.6 999.0  26.5 999.0 99.0 99.00
2001 06 16 04 118  3.4  4.3  1.51  8.33  6.33 999 1013.0 999.0  26.4 999.0 99.0 99.00
2001 06 16 05 118  3.4  4.7  1.46  8.33  6.23 999 1013.4 999.0  26.4 999.0 99.0 99.00
2001 06 16 06 105  2.7  3.5  1.49  6.25  6.28 999 1013.9 999.0  26.3 999.0 99.0 99.00
2001 06 16 07  92  2.7  3.8  1.34  9.09  6.07 999 1014.6 999.0  26.3 999.0 99.0 99.00
2001 06 16 08  97  3.2  3.9  1.42  8.33  6.25 999 1015.2 999.0  26.3 999.0 99.0 99.00
2001 06 16 09 120  2.2  3.2  1.39  7.14  6.12 999 1015.7 999.0  26.3 999.0 99.0 99.00
2001 06 16 10 123  4.3  5.2  1.42  7.69  5.99 999 1015.4 999.0  26.2 999.0 99.0 99.00
2001 06 16 11 113  3.5  5.0 99.00 99.00 99.00 999 1014.7 999.0  26.2 999.0 99.0 99.00
2001 06 16 12  96  3.5  4.4  1.48  7.69  5.92 999 1014.1 999.0  26.2 999.0 99.0 99.00
2001 06 16 13 107  3.6  4.3  1.37  7.14  5.99 999 1013.6 999.0  26.2 999.0 99.0 99.00
2001 06 16 14  99  4.2  5.3  1.44  8.33  6.11 999 1013.4 999.0  26.2 999.0 99.0 99.00
2001 06 16 15 101  4.9  5.5  1.47  9.09  6.34 999 1013.3 999.0  26.2 999.0 99.0 99.00
2001 06 16 16 105  5.5  6.7  1.44  9.09  6.22 999 1013.5 999.0  26.2 999.0 99.0 99.00
2001 06 16 17  90  6.0  7.7  1.54  9.09  5.98 999 1014.0 999.0  26.2 999.0 99.0 99.00
2001 06 16 18  85  5.9  7.2  1.54  9.09  6.11 999 1014.5 999.0  26.2 999.0 99.0 99.00
2001 06 16 19  87  5.5  6.4  1.39  8.33  5.71 999 1014.7 999.0  26.2 999.0 99.0 99.00
2001 06 16 20  83  5.0  6.3  1.49 10.00  5.95 999 1014.7 999.0  26.2 999.0 99.0 99.00
2001 06 16 21  87  5.5  6.4  1.45  6.25  5.71 999 1014.8 999.0  26.3 999.0 99.0 99.00
2001 06 16 22 117  5.3  6.4  1.53  7.69  5.72 999 1014.8 999.0  26.3 999.0 99.0 99.00
2001 06 16 23 108  3.0  3.9  1.48  9.09  5.72 999 1014.5 999.0  26.5 999.0 99.0 99.00
2001 06 17 00 121  2.4  3.4  1.48  9.09  5.90 999 1014.1 999.0  26.7 999.0 99.0 99.00
2001 06 17 01 121  3.7  4.6  1.32  9.09  5.89 999 1013.7 999.0  26.7 999.0 99.0 99.00
2001 06 17 02 118  3.8  4.8  1.41  8.33  6.29 999 1013.6 999.0  26.7 999.0 99.0 99.00
2001 06 17 03  92  3.7  4.8  1.44  9.09  6.39 999 1013.2 999.0  26.6 999.0 99.0 99.00
2001 06 17 04  75  3.3  4.1  1.36  9.09  6.16 999 1013.7 999.0  26.6 999.0 99.0 99.00
2001 06 17 05  79  5.2  6.2  1.50  9.09  6.50 999 1014.2 999.0  26.5 999.0 99.0 99.00
2001 06 17 06  80  5.5  6.7  1.45  8.33  6.10 999 1014.7 999.0  26.4 999.0 99.0 99.00
2001 06 17 07  81  5.4  6.7  1.46  9.09  5.81 999 1015.3 999.0  26.3 999.0 99.0 99.00
2001 06 17 08  87  5.5  6.7  1.49  8.33  5.97 999 1015.7 999.0  26.2 999.0 99.0 99.00
2001 06 17 09  85  5.8  6.9  1.49  9.09  5.90 999 1016.0 999.0  26.2 999.0 99.0 99.00
2001 06 17 10  65  6.3  7.3  1.46  9.09  5.70 999 1015.8 999.0  26.2 999.0 99.0 99.00
2001 06 17 11  63  5.5  6.8  1.53  9.09  5.85 999 1015.4 999.0  26.1 999.0 99.0 99.00
2001 06 17 12  71  5.4  6.6  1.66  9.09  5.96 999 1014.9 999.0  26.1 999.0 99.0 99.00
2001 06 17 13  70  5.2  6.9  1.69  8.33  5.91 999 1014.5 999.0  26.1 999.0 99.0 99.00
2001 06 17 14  73  5.1  6.1  1.37  8.33  5.70 999 1014.3 999.0  26.1 999.0 99.0 99.00
2001 06 17 15  71  5.3  6.6  1.52  5.56  5.53 999 1014.3 999.0  26.1 999.0 99.0 99.00
2001 06 17 16  59  5.1  6.2  1.57  9.09  6.03 999 1014.5 999.0  26.0 999.0 99.0 99.00
2001 06 17 17  56  4.6  5.8  1.48  8.33  5.79 999 1015.1 999.0  26.1 999.0 99.0 99.00
2001 06 17 18  58  4.6  5.5  1.46  6.67  5.99 999 1015.7 999.0  26.1 999.0 99.0 99.00
2001 06 17 19  74  4.6  5.6  1.42  8.33  6.02 999 1015.9 999.0  26.1 999.0 99.0 99.00
2001 06 17 20  80  4.4  5.5  1.53  9.09  6.18 999 1016.0 999.0  26.1 999.0 99.0 99.00
2001 06 17 21  85  3.4  4.2  1.49  8.33  6.04 999 1016.2 999.0  26.2 999.0 99.0 99.00
2001 06 17 22  75  3.6  4.5  1.50  8.33  6.09 999 1016.2 999.0  26.2 999.0 99.0 99.00
2001 06 17 23  86  4.0  4.8  1.43  8.33  5.89 999 1015.9 999.0  26.2 999.0 99.0 99.00
2001 06 18 00  81  6.5  8.0  1.38  8.33  5.88 999 1015.4 999.0  26.3 999.0 99.0 99.00
2001 06 18 01  82  6.7  7.9  1.44  8.33  5.57 999 1015.0 999.0  26.2 999.0 99.0 99.00
2001 06 18 02  81  6.6  8.0  1.47  6.67  5.40 999 1014.9 999.0  26.2 999.0 99.0 99.00
2001 06 18 03  73  7.1  8.1  1.42  8.33  5.37 999 1014.7 999.0  26.2 999.0 99.0 99.00
2001 06 18 04  82  6.6  7.8  1.42  8.33  5.11 999 1015.0 999.0  26.2 999.0 99.0 99.00
2001 06 18 05  78  7.0  8.6  1.47  8.33  5.48 999 1015.2 999.0  26.1 999.0 99.0 99.00
2001 06 18 06  82  6.7  8.1  1.48  6.67  5.33 999 1016.0 999.0  26.0 999.0 99.0 99.00
2001 06 18 07  85  6.7  7.8  1.56  7.14  5.48 999 1016.5 999.0  26.0 999.0 99.0 99.00
2001 06 18 08  90  6.3 99.0 99.00 99.00 99.00 999 1017.0 999.0 999.0 999.0 99.0 99.00
2001 06 18 09  85  6.2  7.4  1.69  8.33  5.85 999 1017.3 999.0  26.0 999.0 99.0 99.00
2001 06 18 10  93  6.9  8.1  1.48  8.33  5.55 999 1017.1 999.0  25.9 999.0 99.0 99.00
2001 06 18 11  77  6.4  8.0  1.56  8.33  5.50 999 1016.7 999.0  25.9 999.0 99.0 99.00
2001 06 18 12  66  6.2  7.4  1.58  7.69  5.58 999 1016.0 999.0  25.9 999.0 99.0 99.00
2001 06 18 13  75  8.1  9.6  1.74  8.33  5.58 999 1015.4 999.0  25.9 999.0 99.0 99.00
2001 06 18 14  87  7.0  8.3  1.67  7.69  5.52 999 1015.3 999.0  25.9 999.0 99.0 99.00
2001 06 18 15  86  7.1  8.5  1.58  7.69  5.49 999 1015.4 999.0  25.9 999.0 99.0 99.00
2001 06 18 16  85  6.3  7.4  1.63  7.69  5.70 999 1015.7 999.0  25.9 999.0 99.0 99.00
2001 06 18 17  96  5.3  6.0  1.44  7.69  5.47 999 1016.4 999.0  25.9 999.0 99.0 99.00
