YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 03 06 12  85  8.0  9.8  2.41  7.69  6.02 999 1017.0 999.0  24.3 999.0 99.0 99.00
2002 03 06 13  84  8.3  9.6  2.56  8.33  6.43 999 1016.4 999.0  24.3 999.0 99.0 99.00
2002 03 06 14  74  8.2 10.2  2.21  7.69  5.92 999 1015.9 999.0  24.3 999.0 99.0 99.00
2002 03 06 15  77  8.4 10.5  2.29  8.33  5.88 999 1015.7 999.0  24.3 999.0 99.0 99.00
2002 03 06 16  73  8.3 10.1  2.27  7.69  5.99 999 1015.9 999.0  24.3 999.0 99.0 99.00
2002 03 06 17  81  8.8 10.3  2.40  8.33  5.87 999 1016.5 999.0  24.3 999.0 99.0 99.00
2002 03 06 18  84  9.5 11.9  2.62  8.33  5.96 999 1017.0 999.0  24.3 999.0 99.0 99.00
2002 03 06 19  80  9.5 11.3  2.61  7.69  5.85 999 1017.4 999.0  24.3 999.0 99.0 99.00
2002 03 06 20  76  9.3 10.9  2.43  9.09  5.89 999 1017.5 999.0  24.3 999.0 99.0 99.00
2002 03 06 21  71  8.0 10.0  2.32  8.33  5.85 999 1017.6 999.0  24.3 999.0 99.0 99.00
2002 03 06 22  72  8.9 10.4  2.52  7.69  5.94 999 1017.2 999.0  24.4 999.0 99.0 99.00
2002 03 06 23  78  8.3 10.0  2.32  8.33  5.87 999 1016.8 999.0  24.4 999.0 99.0 99.00
2002 03 07 00 104  7.5  9.1  2.22  7.14  5.65 999 1016.1 999.0  24.4 999.0 99.0 99.00
2002 03 07 01 107  8.0 10.0  2.19  8.33  5.93 999 1015.1 999.0  24.5 999.0 99.0 99.00
2002 03 07 02 116  5.9  6.7  2.13  8.33  5.86 999 1014.7 999.0  24.5 999.0 99.0 99.00
2002 03 07 03  98  8.7 10.1  2.10  8.33  5.81 999 1014.7 999.0  24.5 999.0 99.0 99.00
2002 03 07 04  99  8.8 10.4  2.19  6.67  5.68 999 1015.2 999.0  24.4 999.0 99.0 99.00
2002 03 07 05  95  8.1  9.9  2.20  6.67  5.62 999 1015.9 999.0  24.4 999.0 99.0 99.00
2002 03 07 06  85  8.1  9.3  2.07  7.69  5.63 999 1016.5 999.0  24.4 999.0 99.0 99.00
2002 03 07 07  97  8.3  9.7  2.09  7.69  5.58 999 1017.0 999.0  24.3 999.0 99.0 99.00
2002 03 07 08  95  8.3 10.2  2.20  7.69  5.97 999 1017.2 999.0  24.3 999.0 99.0 99.00
2002 03 07 09 101  7.6  9.0  2.08  7.69  5.68 999 1017.5 999.0  24.3 999.0 99.0 99.00
2002 03 07 10  90  7.9  9.2  2.11  7.69  5.82 999 1017.7 999.0  24.3 999.0 99.0 99.00
2002 03 07 11  83  7.2  8.5  1.91  7.14  5.76 999 1017.5 999.0  24.3 999.0 99.0 99.00
2002 03 07 12  97  6.7  8.2  1.99  6.67  5.70 999 1017.3 999.0  24.3 999.0 99.0 99.00
2002 03 07 13  78  6.3  8.0  1.86  7.14  5.78 999 1017.0 999.0  24.3 999.0 99.0 99.00
2002 03 07 14  96  7.0  8.1  1.78  7.14  5.70 999 1016.4 999.0  24.3 999.0 99.0 99.00
2002 03 07 15 102  7.7  8.8  1.90  7.14  6.02 999 1015.9 999.0  24.3 999.0 99.0 99.00
2002 03 07 16 106  6.8  8.1  1.75  7.14  5.72 999 1016.6 999.0  24.3 999.0 99.0 99.00
2002 03 07 17  99  7.4  9.0  1.76  8.33  5.78 999 1016.8 999.0  24.3 999.0 99.0 99.00
2002 03 07 18  94  8.0  9.9  1.93  7.14  5.81 999 1017.3 999.0  24.3 999.0 99.0 99.00
2002 03 07 19  98  7.8  9.9  1.76  7.14  5.62 999 1017.3 999.0  24.3 999.0 99.0 99.00
2002 03 07 20  98  7.7  8.9  1.96  6.25  5.55 999 1017.6 999.0  24.3 999.0 99.0 99.00
2002 03 07 21  99  8.0  9.3  1.94  8.33  5.71 999 1017.2 999.0  24.3 999.0 99.0 99.00
2002 03 07 22 111  7.5  9.1  1.81  5.88  5.65 999 1017.2 999.0  24.3 999.0 99.0 99.00
2002 03 07 23 106  7.2  8.8  1.90  7.14  5.65 999 1016.3 999.0  24.3 999.0 99.0 99.00
2002 03 08 00 107  6.0  7.3  1.94  8.33  5.72 999 1015.9 999.0  24.3 999.0 99.0 99.00
2002 03 08 01 122  5.3  6.4  1.76  8.33  5.70 999 1015.8 999.0  24.3 999.0 99.0 99.00
2002 03 08 02 120  3.9  4.8  1.75  8.33  5.73 999 1015.6 999.0  24.3 999.0 99.0 99.00
2002 03 08 03 124  2.8  3.4  1.86  7.69  6.11 999 1016.3 999.0  24.3 999.0 99.0 99.00
2002 03 08 04 120  3.3  4.1  1.86  8.33  6.29 999 1016.6 999.0  24.3 999.0 99.0 99.00
2002 03 08 05 112  2.3  3.0  1.94  9.09  6.37 999 1017.3 999.0  24.3 999.0 99.0 99.00
2002 03 08 06  91  4.4  6.0  2.03  9.09  6.49 999 1017.7 999.0  24.3 999.0 99.0 99.00
2002 03 08 07 115  3.4  4.3  2.06  9.09  6.73 999 1017.8 999.0  24.3 999.0 99.0 99.00
2002 03 08 08 113  4.1  4.8  1.83  8.33  6.38 999 1017.8 999.0  24.3 999.0 99.0 99.00
2002 03 08 09 103  5.6  7.1  1.92  9.09  6.59 999 1018.0 999.0  24.3 999.0 99.0 99.00
2002 03 08 10  94  5.8  7.1  2.04  7.69  6.49 999 1018.1 999.0  24.3 999.0 99.0 99.00
2002 03 08 11  98  4.4  5.4  2.07  9.09  6.53 999 1018.3 999.0  24.3 999.0 99.0 99.00
2002 03 08 12  92  4.7  5.8  2.09  8.33  6.87 999 1017.6 999.0  24.3 999.0 99.0 99.00
2002 03 08 13  80  4.3  5.4  2.19  8.33  6.92 999 1016.6 999.0  24.3 999.0 99.0 99.00
2002 03 08 14  90  5.5  6.5  2.20  9.09  6.86 999 1015.9 999.0  24.3 999.0 99.0 99.00
2002 03 08 15  82  5.7  6.6  2.19  9.09  6.97 999 1015.9 999.0  24.3 999.0 99.0 99.00
2002 03 08 16  75  6.0  7.1  2.10  9.09  6.90 999 1016.7 999.0  24.3 999.0 99.0 99.00
2002 03 08 17  77  6.3  7.9  2.16  9.09  6.91 999 1017.2 999.0  24.3 999.0 99.0 99.00
2002 03 08 18  85  5.9  6.8  1.90  9.09  6.64 999 1018.1 999.0  24.3 999.0 99.0 99.00
2002 03 08 19  88  5.0  6.2  1.98  9.09  6.91 999 1018.5 999.0  24.3 999.0 99.0 99.00
2002 03 08 20  92  4.7  6.1  1.93  9.09  6.76 999 1018.8 999.0  24.3 999.0 99.0 99.00
2002 03 08 21  96  4.8  6.0  1.86 14.29  6.78 999 1019.0 999.0  24.4 999.0 99.0 99.00
2002 03 08 22  78  4.9  6.0  1.95 12.50  7.07 999 1018.7 999.0  24.5 999.0 99.0 99.00
2002 03 08 23  68  4.4  5.4  2.01 12.50  7.48 999 1018.2 999.0  24.6 999.0 99.0 99.00
2002 03 09 00  68  3.8  4.9  2.10 12.50  7.47 999 1017.4 999.0  24.7 999.0 99.0 99.00
2002 03 09 01  59  3.7  4.8  1.97 11.11  7.26 999 1016.5 999.0  24.8 999.0 99.0 99.00
2002 03 09 02  43  3.5  4.5  1.96 12.50  7.16 999 1016.4 999.0  24.9 999.0 99.0 99.00
2002 03 09 03  38  4.9  6.3  2.11 11.11  7.60 999 1016.5 999.0  24.8 999.0 99.0 99.00
2002 03 09 04  36  6.0  6.9  2.13 10.00  7.22 999 1016.4 999.0  24.7 999.0 99.0 99.00
2002 03 09 05  33  6.8  8.1  2.04 10.00  7.06 999 1017.1 999.0  24.6 999.0 99.0 99.00
2002 03 09 06  44  7.1  8.1  2.05 11.11  6.69 999 1017.7 999.0  24.6 999.0 99.0 99.00
2002 03 09 07  46  5.8  6.8  2.08 10.00  6.71 999 1018.2 999.0  24.5 999.0 99.0 99.00
2002 03 09 08  57  4.5  5.2  1.90 11.11  6.62 999 1018.9 999.0  24.5 999.0 99.0 99.00
2002 03 09 09  37  4.6  5.4  2.00  9.09  6.90 999 1018.9 999.0  24.5 999.0 99.0 99.00
2002 03 09 10  29  4.9  5.7  2.05 10.00  6.97 999 1018.7 999.0  24.5 999.0 99.0 99.00
2002 03 09 11  18  6.3  7.4  2.03 10.00  7.09 999 1018.4 999.0  24.5 999.0 99.0 99.00
2002 03 09 12  17  7.3  8.5  1.95 10.00  6.69 999 1017.8 999.0  24.4 999.0 99.0 99.00
2002 03 09 13  16  7.1  8.5  2.09 10.00  6.89 999 1017.0 999.0  24.4 999.0 99.0 99.00
2002 03 09 14  20  7.3  8.5  2.02 10.00  6.74 999 1016.7 999.0  24.4 999.0 99.0 99.00
2002 03 09 15  44  6.6  7.8  2.00 10.00  6.66 999 1016.1 999.0  24.4 999.0 99.0 99.00
2002 03 09 16  59  7.3  8.8  2.08 10.00  6.44 999 1016.5 999.0  24.4 999.0 99.0 99.00
2002 03 09 17  54  7.9  9.4  2.15 10.00  6.72 999 1017.1 999.0  24.4 999.0 99.0 99.00
2002 03 09 18  54  8.2  9.3  2.06 10.00  6.29 999 1017.6 999.0  24.4 999.0 99.0 99.00
2002 03 09 19  71  7.0  8.3  2.00  9.09  6.24 999 1018.2 999.0  24.4 999.0 99.0 99.00
2002 03 09 20  88  6.2  7.8  1.99 10.00  6.23 999 1018.2 999.0  24.4 999.0 99.0 99.00
2002 03 09 21  86  6.1  7.4  1.87 10.00  6.13 999 1018.2 999.0  24.4 999.0 99.0 99.00
2002 03 09 22  96  6.0  7.8  2.11 10.00  6.64 999 1017.5 999.0  24.5 999.0 99.0 99.00
2002 03 09 23 105  5.2  6.3  1.83  8.33  5.95 999 1016.9 999.0  24.5 999.0 99.0 99.00
2002 03 10 00 120  5.2  6.4  1.94 10.00  6.43 999 1016.0 999.0  24.6 999.0 99.0 99.00
2002 03 10 01 106  4.4  5.3  1.92  9.09  6.51 999 1015.4 999.0  24.7 999.0 99.0 99.00
2002 03 10 02 109  4.9  5.9  1.86 10.00  6.54 999 1015.2 999.0  24.7 999.0 99.0 99.00
2002 03 10 03  89  4.5  5.8  1.84  8.33  6.59 999 1015.4 999.0  24.7 999.0 99.0 99.00
2002 03 10 04  94  3.5  4.5  1.85  9.09  6.56 999 1016.3 999.0  24.5 999.0 99.0 99.00
2002 03 10 05  85  4.4  5.5  1.86 10.00  6.72 999 1017.3 999.0  24.4 999.0 99.0 99.00
2002 03 10 06  93  5.3  6.6  1.98 10.00  7.06 999 1018.1 999.0  24.5 999.0 99.0 99.00
2002 03 10 07  84  5.1  5.9  1.86  9.09  6.72 999 1018.8 999.0  24.4 999.0 99.0 99.00
2002 03 10 08 102  5.7  7.0  2.00 10.00  7.09 999 1019.1 999.0  24.4 999.0 99.0 99.00
2002 03 10 09  98  6.0  7.7  1.93 11.11  7.25 999 1019.2 999.0  24.5 999.0 99.0 99.00
2002 03 10 10 104  6.7  8.0  1.95 10.00  6.72 999 1019.0 999.0  24.4 999.0 99.0 99.00
2002 03 10 11  98  7.5  8.9  1.89 11.11  6.35 999 1018.9 999.0  24.4 999.0 99.0 99.00
2002 03 10 12  95  7.2  8.5  2.03 10.00  6.40 999 1018.6 999.0  24.4 999.0 99.0 99.00
2002 03 10 13  94  6.9  8.5  2.22 16.67  7.03 999 1017.9 999.0  24.3 999.0 99.0 99.00
2002 03 10 14  93  7.1  8.9  2.32 14.29  6.87 999 1017.9 999.0  24.3 999.0 99.0 99.00
2002 03 10 15  92  7.4  8.7  2.56 14.29  7.38 999 1018.0 999.0  24.2 999.0 99.0 99.00
2002 03 10 16 100  7.7  9.3  2.23 14.29  6.74 999 1018.2 999.0  24.2 999.0 99.0 99.00
2002 03 10 17 108  7.7  9.6  2.21 16.67  6.65 999 1018.8 999.0  24.2 999.0 99.0 99.00
2002 03 10 18 111  8.9 10.5  2.38 14.29  6.72 999 1019.0 999.0  24.2 999.0 99.0 99.00
2002 03 10 19 116  8.3  9.9  2.45 14.29  7.07 999 1019.2 999.0  24.2 999.0 99.0 99.00
2002 03 10 20 124  6.8  8.4  2.39 14.29  7.01 999 1019.8 999.0  24.2 999.0 99.0 99.00
2002 03 10 21 113  6.1  7.6  2.27 14.29  6.54 999 1020.1 999.0  24.2 999.0 99.0 99.00
2002 03 10 22 106  5.8  7.0  2.45 14.29  7.04 999 1020.0 999.0  24.2 999.0 99.0 99.00
2002 03 10 23 109  5.3  6.6  2.54 14.29  7.22 999 1019.5 999.0  24.2 999.0 99.0 99.00
2002 03 11 00 104  5.0  6.3  2.49 14.29  7.21 999 1018.7 999.0  24.3 999.0 99.0 99.00
2002 03 11 01  90  5.6  6.5  2.35 14.29  6.69 999 1018.3 999.0  24.4 999.0 99.0 99.00
2002 03 11 02  78  4.9  6.4  2.26 14.29  6.95 999 1017.9 999.0  24.4 999.0 99.0 99.00
2002 03 11 03  91  5.2  6.3  2.51 12.50  7.34 999 1018.0 999.0  24.4 999.0 99.0 99.00
2002 03 11 04  83  5.0  5.9  2.32 14.29  7.07 999 1018.5 999.0  24.4 999.0 99.0 99.00
2002 03 11 05  76  4.7  5.8  2.26 12.50  7.03 999 1019.1 999.0  24.3 999.0 99.0 99.00
2002 03 11 06  60  5.3  6.4  2.22 12.50  7.14 999 1019.9 999.0  24.3 999.0 99.0 99.00
2002 03 11 07  64  4.8  5.8  2.18 12.50  6.94 999 1020.4 999.0  24.3 999.0 99.0 99.00
2002 03 11 08  64  5.5  6.4  2.19  9.09  6.81 999 1020.9 999.0  24.2 999.0 99.0 99.00
2002 03 11 09  72  5.6  6.6  2.13 12.50  7.06 999 1020.7 999.0  24.2 999.0 99.0 99.00
2002 03 11 10  81  6.1  7.5  1.90  9.09  6.41 999 1020.3 999.0  24.2 999.0 99.0 99.00
2002 03 11 11  80  6.0  7.0  2.06  7.69  6.59 999 1020.0 999.0  24.3 999.0 99.0 99.00
2002 03 11 12  77  6.4  7.5  1.92 10.00  6.33 999 1019.5 999.0  24.3 999.0 99.0 99.00
2002 03 11 13  78  6.1  7.2  1.86  9.09  6.21 999 1018.9 999.0  24.2 999.0 99.0 99.00
2002 03 11 14  75  6.6  7.8  2.09 10.00  6.46 999 1018.2 999.0  24.2 999.0 99.0 99.00
2002 03 11 15 108  6.9  9.2  1.88  7.14  6.24 999 1017.7 999.0  24.2 999.0 99.0 99.00
2002 03 11 16  99  6.7  8.3  1.88 12.50  6.35 999 1017.9 999.0  24.3 999.0 99.0 99.00
2002 03 11 17  99  6.3  7.6  1.81 10.00  5.99 999 1018.1 999.0  24.3 999.0 99.0 99.00
2002 03 11 18  90  6.4  8.1  1.77  7.14  5.90 999 1018.5 999.0  24.3 999.0 99.0 99.00
2002 03 11 19  90  4.5  5.8  1.79 10.00  6.01 999 1019.1 999.0  24.2 999.0 99.0 99.00
2002 03 11 20  80  5.3  6.2  1.86  9.09  6.22 999 1019.5 999.0  24.3 999.0 99.0 99.00
2002 03 11 21  74  5.6  7.0  1.68  8.33  5.90 999 1019.4 999.0  24.3 999.0 99.0 99.00
2002 03 11 22  76  5.6  6.6  1.66  8.33  5.94 999 1018.8 999.0  24.4 999.0 99.0 99.00
2002 03 11 23  80  6.1  7.6  1.69  9.09  5.53 999 1017.7 999.0  24.4 999.0 99.0 99.00
2002 03 12 00  87  5.9  7.0  1.78  9.09  5.69 999 1016.7 999.0  24.5 999.0 99.0 99.00
2002 03 12 01  95  5.4  6.3  1.77  7.69  5.63 999 1015.9 999.0  24.5 999.0 99.0 99.00
2002 03 12 02  90  6.1  7.3  1.83  7.69  5.71 999 1015.3 999.0  24.5 999.0 99.0 99.00
2002 03 12 03  95  4.2  5.1  1.83  8.33  5.76 999 1015.7 999.0  24.5 999.0 99.0 99.00
2002 03 12 04 109  5.7  7.1  1.85  6.25  5.88 999 1016.2 999.0  24.5 999.0 99.0 99.00
2002 03 12 05 128  5.3  6.4  1.76  8.33  5.83 999 1016.7 999.0  24.5 999.0 99.0 99.00
2002 03 12 06 120  4.8  6.0  1.86  7.14  6.07 999 1017.5 999.0  24.4 999.0 99.0 99.00
2002 03 12 07 125  5.5  6.4  1.91 12.50  6.16 999 1017.8 999.0  24.4 999.0 99.0 99.00
2002 03 12 08 122  6.0  7.0  1.78  7.14  6.27 999 1018.1 999.0  24.4 999.0 99.0 99.00
2002 03 12 09 119  6.2  7.7  1.81  7.69  6.36 999 1018.2 999.0  24.4 999.0 99.0 99.00
2002 03 12 10 113  5.6  6.8  1.84  9.09  6.56 999 1017.8 999.0  24.4 999.0 99.0 99.00
2002 03 12 11 111  6.1  7.2  1.98  7.69  6.80 999 1017.5 999.0  24.3 999.0 99.0 99.00
2002 03 12 12 114  6.6  8.3  1.98  9.09  6.55 999 1016.8 999.0  24.3 999.0 99.0 99.00
2002 03 12 13 113  7.0  8.5  2.08  8.33  6.71 999 1016.1 999.0  24.3 999.0 99.0 99.00
2002 03 12 14 117  6.6  8.4  2.22  9.09  6.94 999 1015.9 999.0  24.3 999.0 99.0 99.00
2002 03 12 15 121  6.6  7.8  2.34  9.09  6.75 999 1015.8 999.0  24.3 999.0 99.0 99.00
2002 03 12 16 117  6.9  8.2  2.46 14.29  7.05 999 1015.9 999.0  24.3 999.0 99.0 99.00
2002 03 12 17 125  6.4  8.0  2.47 14.29  7.01 999 1016.3 999.0  24.2 999.0 99.0 99.00
2002 03 12 18 123  6.7  8.1  2.53 14.29  7.38 999 1016.7 999.0  24.2 999.0 99.0 99.00
2002 03 12 19 127  6.3  7.9  2.44 14.29  7.28 999 1017.1 999.0  24.2 999.0 99.0 99.00
2002 03 12 20 128  6.6  8.2  2.50 14.29  7.30 999 1017.4 999.0  24.2 999.0 99.0 99.00
2002 03 12 21 126  6.2  8.2  2.44 14.29  7.63 999 1017.6 999.0  24.3 999.0 99.0 99.00
2002 03 12 22 120  5.3  6.8  2.48 14.29  7.81 999 1017.4 999.0  24.3 999.0 99.0 99.00
2002 03 12 23 115  5.6  7.6  2.66 14.29  8.32 999 1016.5 999.0  24.5 999.0 99.0 99.00
2002 03 13 00 111  4.9  6.4  2.60 14.29  7.77 999 1015.6 999.0  24.6 999.0 99.0 99.00
2002 03 13 01 106  4.8  6.4  2.69 14.29  7.85 999 1014.8 999.0  24.7 999.0 99.0 99.00
2002 03 13 02 113  5.2  6.5  2.57 14.29  7.77 999 1014.4 999.0  24.7 999.0 99.0 99.00
2002 03 13 03 106  5.2  6.6  2.67 14.29  7.86 999 1014.2 999.0  24.7 999.0 99.0 99.00
2002 03 13 04 106  4.6  6.1  2.62 14.29  7.69 999 1014.6 999.0  24.7 999.0 99.0 99.00
2002 03 13 05 100  4.4  5.6  2.47 14.29  7.64 999 1015.1 999.0  24.6 999.0 99.0 99.00
2002 03 13 06 114  5.3  6.8  2.62 14.29  8.07 999 1015.3 999.0  24.6 999.0 99.0 99.00
2002 03 13 07 109  5.5  7.0  2.52 14.29  7.73 999 1016.0 999.0  24.5 999.0 99.0 99.00
2002 03 13 08 116  5.9  7.1  2.35 14.29  7.63 999 1016.2 999.0  24.5 999.0 99.0 99.00
2002 03 13 09 107  5.9  7.1  2.27 14.29  7.57 999 1016.5 999.0  24.5 999.0 99.0 99.00
2002 03 13 10 113  5.5  7.0  2.19 14.29  7.29 999 1016.7 999.0  24.4 999.0 99.0 99.00
2002 03 13 11 107  6.0  7.4  2.40 14.29  7.63 999 1016.4 999.0  24.4 999.0 99.0 99.00
2002 03 13 12 103  4.9  6.0  2.13 14.29  7.28 999 1015.8 999.0  24.4 999.0 99.0 99.00
2002 03 13 13  97  5.7  7.1  2.12  9.09  6.97 999 1015.5 999.0  24.4 999.0 99.0 99.00
2002 03 13 14 121  5.5  6.7  2.35 14.29  7.17 999 1015.0 999.0  24.4 999.0 99.0 99.00
2002 03 13 15 120  6.2  7.8  2.51 12.50  7.67 999 1014.8 999.0  24.3 999.0 99.0 99.00
2002 03 13 16 122  7.1  8.4  2.29 14.29  6.87 999 1015.0 999.0  24.3 999.0 99.0 99.00
2002 03 13 17 109  6.5  7.9  2.37 12.50  7.12 999 1015.6 999.0  24.3 999.0 99.0 99.00
2002 03 13 18 102  6.6  8.1  2.58 14.29  7.50 999 1016.5 999.0  24.3 999.0 99.0 99.00
2002 03 13 19  98  6.5  7.7  2.50 12.50  7.46 999 1017.1 999.0  24.4 999.0 99.0 99.00
2002 03 13 20  93  6.1  7.4  2.31 14.29  6.83 999 1017.4 999.0  24.4 999.0 99.0 99.00
2002 03 13 21  96  6.6  8.3  2.52 14.29  7.32 999 1017.4 999.0  24.4 999.0 99.0 99.00
2002 03 13 22  99  6.5  8.5  2.18 12.50  6.70 999 1016.9 999.0  24.5 999.0 99.0 99.00
2002 03 13 23 103  6.1  7.7  2.52 14.29  7.70 999 1016.0 999.0  24.5 999.0 99.0 99.00
2002 03 14 00 103  5.5  7.0  2.32 12.50  7.12 999 1015.6 999.0  24.6 999.0 99.0 99.00
2002 03 14 01  93  5.5  7.1  2.42 12.50  7.71 999 1015.2 999.0  24.6 999.0 99.0 99.00
2002 03 14 02  82  5.5  6.8  2.61 14.29  8.14 999 1014.9 999.0  24.6 999.0 99.0 99.00
2002 03 14 03  82  5.2  6.4  2.37 14.29  7.46 999 1014.8 999.0  24.6 999.0 99.0 99.00
2002 03 14 04  80  5.6  6.6  2.28 12.50  7.27 999 1015.0 999.0  24.6 999.0 99.0 99.00
2002 03 14 05  80  5.4  6.6  2.37 14.29  7.80 999 1015.6 999.0  24.6 999.0 99.0 99.00
2002 03 14 06  76  5.4  6.4  2.05 14.29  7.23 999 1016.3 999.0  24.5 999.0 99.0 99.00
2002 03 14 07  84  5.4  6.6  1.97 14.29  7.26 999 1017.1 999.0  24.5 999.0 99.0 99.00
2002 03 14 08  88  4.7  5.7  2.28 12.50  7.90 999 1017.6 999.0  24.5 999.0 99.0 99.00
2002 03 14 09  87  4.8  6.3  1.93 14.29  7.52 999 1018.0 999.0  24.5 999.0 99.0 99.00
2002 03 14 10  78  4.9  6.3  1.86 12.50  7.27 999 1017.9 999.0  24.5 999.0 99.0 99.00
2002 03 14 11  78  4.6  5.5  2.08 14.29  8.04 999 1017.7 999.0  24.5 999.0 99.0 99.00
2002 03 14 12  80  5.1  6.2  1.93 12.50  7.88 999 1017.3 999.0  24.5 999.0 99.0 99.00
2002 03 14 13  73  4.7  5.8  2.02 12.50  8.39 999 1016.7 999.0  24.5 999.0 99.0 99.00
2002 03 14 14  76  5.1  6.5  1.95 14.29  7.90 999 1016.2 999.0  24.5 999.0 99.0 99.00
2002 03 14 15  78  5.6  7.1  2.31 14.29  8.31 999 1016.0 999.0  24.5 999.0 99.0 99.00
2002 03 14 16  77  6.5  7.8  1.90 12.50  7.26 999 1016.1 999.0  24.5 999.0 99.0 99.00
2002 03 14 17  84  5.9  7.1  1.85 14.29  7.06 999 1016.6 999.0  24.4 999.0 99.0 99.00
2002 03 14 18  84  5.3  6.4  1.87 12.50  6.91 999 1017.2 999.0  24.5 999.0 99.0 99.00
2002 03 14 19  90  4.7  5.6  1.89 12.50  7.39 999 1017.8 999.0  24.5 999.0 99.0 99.00
2002 03 14 20  88  4.2  6.3  1.84 12.50  7.19 999 1018.3 999.0  24.5 999.0 99.0 99.00
2002 03 14 21  90  3.8  4.8  2.05 12.50  7.67 999 1018.2 999.0  24.6 999.0 99.0 99.00
2002 03 14 22  91  3.8  4.7  1.89  9.09  7.36 999 1017.8 999.0  24.7 999.0 99.0 99.00
2002 03 14 23  83  3.4  4.6  1.76 12.50  7.30 999 1017.2 999.0  24.9 999.0 99.0 99.00
2002 03 15 00  81  3.7  4.6  1.80 12.50  7.91 999 1016.2 999.0  25.0 999.0 99.0 99.00
2002 03 15 01  81  3.7  4.8  1.60 12.50  7.70 999 1015.4 999.0  25.0 999.0 99.0 99.00
2002 03 15 02  88  3.3  4.3  1.74  9.09  7.60 999 1015.1 999.0  25.1 999.0 99.0 99.00
2002 03 15 03  78  3.0  3.8  1.74 12.50  7.51 999 1015.1 999.0  25.0 999.0 99.0 99.00
2002 03 15 04  62  2.6  3.6  1.71 12.50  7.38 999 1015.5 999.0  25.0 999.0 99.0 99.00
2002 03 15 05  53  3.6  4.4  1.67 10.00  7.34 999 1015.8 999.0  24.9 999.0 99.0 99.00
2002 03 15 06  46  3.5  4.4  1.74  9.09  7.49 999 1016.3 999.0  24.9 999.0 99.0 99.00
2002 03 15 07  46  3.3  4.0  1.82 10.00  7.69 999 1016.9 999.0  24.8 999.0 99.0 99.00
2002 03 15 08  51  3.4  4.3  1.79 11.11  7.80 999 1017.3 999.0  24.7 999.0 99.0 99.00
2002 03 15 09  50  3.7  4.4  1.63  9.09  7.32 999 1017.7 999.0  24.7 999.0 99.0 99.00
2002 03 15 10  48  4.2  5.3  1.63 12.50  7.44 999 1017.6 999.0  24.6 999.0 99.0 99.00
2002 03 15 11  38  5.3  6.4  1.74 12.50  7.54 999 1017.2 999.0  24.6 999.0 99.0 99.00
2002 03 15 12  36  5.8  6.8  1.80 12.50  7.34 999 1016.9 999.0  24.6 999.0 99.0 99.00
2002 03 15 13  42  5.5  6.8  1.71 12.50  6.91 999 1016.6 999.0  24.6 999.0 99.0 99.00
2002 03 15 14  40  4.8  5.8  1.73 10.00  7.01 999 1016.3 999.0  24.5 999.0 99.0 99.00
2002 03 15 15  39  5.1  6.3  1.64  9.09  6.75 999 1016.2 999.0  24.5 999.0 99.0 99.00
2002 03 15 16  45  5.0  6.3  1.76 10.00  7.23 999 1016.6 999.0  24.5 999.0 99.0 99.00
2002 03 15 17  33  5.3  6.8  1.55 10.00  6.52 999 1017.0 999.0  24.5 999.0 99.0 99.00
2002 03 15 18  32  6.4  8.1  1.68 10.00  6.80 999 1017.4 999.0  24.5 999.0 99.0 99.00
2002 03 15 19  47  5.7  6.7  1.79  9.09  6.99 999 1017.9 999.0  24.6 999.0 99.0 99.00
2002 03 15 20  63  5.1  6.8  1.62 10.00  6.61 999 1017.9 999.0  24.6 999.0 99.0 99.00
2002 03 15 21  83  4.6  5.7  1.65  9.09  6.83 999 1017.6 999.0  24.7 999.0 99.0 99.00
2002 03 15 22  99  4.5  5.5  1.63 12.50  6.75 999 1017.1 999.0  24.8 999.0 99.0 99.00
2002 03 15 23  95  3.9  4.9  1.45  9.09  6.62 999 1016.1 999.0  24.9 999.0 99.0 99.00
2002 03 16 00  80  2.7  3.9  1.69 10.00  7.49 999 1015.3 999.0  25.0 999.0 99.0 99.00
2002 03 16 01  85  3.1  4.3  1.70 12.50  7.57 999 1014.6 999.0  25.1 999.0 99.0 99.00
2002 03 16 02  69  3.0  4.0  1.56 10.00  7.73 999 1014.3 999.0  25.2 999.0 99.0 99.00
2002 03 16 03  58  2.9  3.8  1.62  9.09  7.36 999 1014.2 999.0  25.1 999.0 99.0 99.00
2002 03 16 04  60  2.2  3.4  1.65 10.00  7.18 999 1014.8 999.0  25.1 999.0 99.0 99.00
2002 03 16 05  93  3.5  4.4  1.57  9.09  7.25 999 1015.3 999.0  25.1 999.0 99.0 99.00
2002 03 16 06 101  3.4  4.1  1.55 10.00  7.19 999 1015.8 999.0  25.0 999.0 99.0 99.00
2002 03 16 07  93  2.8  3.4  1.51 12.50  7.28 999 1016.3 999.0  24.9 999.0 99.0 99.00
2002 03 16 08  80  2.9  3.7  1.52 11.11  7.32 999 1016.5 999.0  24.9 999.0 99.0 99.00
2002 03 16 09  96  3.7  4.4  1.49 10.00  7.02 999 1016.5 999.0  24.8 999.0 99.0 99.00
2002 03 16 10  84  3.0  4.0  1.49 10.00  7.21 999 1016.4 999.0  24.8 999.0 99.0 99.00
2002 03 16 11  73  2.6  3.2  1.53 14.29  7.69 999 1016.1 999.0  24.8 999.0 99.0 99.00
