YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 01 11 17  62  8.9 10.1  2.61 14.29  6.48 999 1017.0  24.3  25.4 999.0 99.0
1999 01 11 18  71  8.0  9.4  2.51 12.50  6.37 999 1017.7  24.4  25.4 999.0 99.0
1999 01 11 19  63  8.2  9.7  2.54 14.29  6.35 999 1018.2  24.8  25.4 999.0 99.0
1999 01 11 20  60  8.3 10.4  2.66 14.29  6.48 999 1018.7  24.6  25.4 999.0 99.0
1999 01 11 21  48  7.9  9.2  2.61 14.29  6.55 999 1018.5  24.6  25.4 999.0 99.0
1999 01 11 22  50  8.5  9.9  2.59 14.29  6.44 999 1018.2  24.5  25.4 999.0 99.0
1999 01 11 23  54  8.3 10.1  2.55 14.29  6.32 999 1017.7  24.6  25.4 999.0 99.0
1999 01 12 00  59  8.6 10.3  2.51 14.29  6.16 999 1016.8  24.7  25.5 999.0 99.0
1999 01 12 01  58  8.5 10.1  2.69 14.29  6.42 999 1016.1  24.5  25.5 999.0 99.0
1999 01 12 02  46  8.5  9.7  2.42 14.29  6.06 999 1016.6  24.7  25.5 999.0 99.0
1999 01 12 03  64  8.3  9.7  2.35 12.50  6.11 999 1016.8  24.6  25.5 999.0 99.0
1999 01 12 04  52  8.0  9.2  2.22 12.50  5.92 999 1017.1  24.4  25.4 999.0 99.0
1999 01 12 05  47  7.6  9.7  2.41 12.50  6.37 999 1017.6  24.0  25.4 999.0 99.0
1999 01 12 06  57  8.7 10.3  2.34 12.50  6.14 999 1018.2  24.4  25.4 999.0 99.0
1999 01 12 07  48  8.4  9.9  2.38 12.50  6.03 999 1018.8  24.3  25.4 999.0 99.0
1999 01 12 08  48  9.0 10.4  2.38 12.50  6.11 999 1019.2  24.4  25.4 999.0 99.0
1999 01 12 09  54  8.3 10.9  2.36 12.50  5.86 999 1019.2  24.0  25.4 999.0 99.0
1999 01 12 10  49  8.5 10.1  2.28 12.50  5.83 999 1019.1  24.0  25.4 999.0 99.0
1999 01 12 11  63  8.3  9.9  2.35  6.25  5.86 999 1018.8  24.1  25.4 999.0 99.0
1999 01 12 12  63  8.4  9.8  2.35  6.67  5.92 999 1018.5  24.0  25.4 999.0 99.0
1999 01 12 13  56  7.0  8.2  2.04 12.50  5.73 999 1018.0  23.6  25.4 999.0 99.0
1999 01 12 14  68  5.4  6.4  2.16 12.50  5.96 999 1017.7  23.6  25.4 999.0 99.0
1999 01 12 15  66  6.9  8.4  2.01  8.33  5.88 999 1017.9  24.1  25.4 999.0 99.0
1999 01 12 16  64  6.0  7.6  1.97  8.33  5.85 999 1018.0  24.1  25.4 999.0 99.0
1999 01 12 17  60  7.3  8.7  1.84  8.33  5.61 999 1018.4  24.2  25.4 999.0 99.0
1999 01 12 18  68  6.9  8.7  1.98  8.33  5.78 999 1019.0  24.4  25.4 999.0 99.0
1999 01 12 19  65  7.3  8.7  1.98  6.67  5.59 999 1019.7  24.6  25.4 999.0 99.0
1999 01 12 20  58  7.4  8.5  1.97  9.09  5.57 999 1019.7  24.6  25.4 999.0 99.0
1999 01 12 21  60  7.3  8.3  1.93  7.69  5.66 999 1019.3  24.6  25.4 999.0 99.0
1999 01 12 22  56  8.1  9.3  1.90  7.14  5.47 999 1018.8  24.7  25.5 999.0 99.0
1999 01 12 23  62  8.2 10.0  1.85  6.67  5.22 999 1017.9  24.6  25.5 999.0 99.0
1999 01 13 00  63  8.1  9.5  1.82  8.33  5.32 999 1017.2  24.7  25.5 999.0 99.0
1999 01 13 01  57  8.4  9.8  2.01  8.33  5.35 999 1016.8  24.7  25.5 999.0 99.0
1999 01 13 02  50  7.9  9.0  1.90  6.67  5.29 999 1016.8  24.7  25.5 999.0 99.0
1999 01 13 03  57  7.5  9.5  2.04  6.25  5.27 999 1017.3  25.0  25.5 999.0 99.0
1999 01 13 04  57  7.3  8.7  1.82  6.25  5.28 999 1017.7  24.8  25.5 999.0 99.0
1999 01 13 05  61  7.4  8.9  1.79  9.09  5.30 999 1018.2  24.3  25.5 999.0 99.0
1999 01 13 06  57  6.7  8.3  1.70  7.14  5.31 999 1018.9  24.5  25.5 999.0 99.0
1999 01 13 07  56  7.3  9.1  1.68  5.88  5.08 999 1019.3  24.6  25.5 999.0 99.0
1999 01 13 08  38  8.1  9.4  1.78  6.67  5.08 999 1019.5  24.3  25.4 999.0 99.0
1999 01 13 09  48  8.3  9.7  1.82  8.33  5.19 999 1019.4  24.4  25.4 999.0 99.0
1999 01 13 10  58  8.7 10.0  1.77  8.33  5.06 999 1019.0  24.4  25.4 999.0 99.0
1999 01 13 11  58  7.8  9.3  1.73  8.33  5.02 999 1018.9  24.2  25.5 999.0 99.0
1999 01 13 12  51  8.3  9.9  1.84  5.88  5.06 999 1018.2  24.3  25.4 999.0 99.0
1999 01 13 13  48  7.9  9.1  1.86  6.67  5.15 999 1017.7  24.2  25.4 999.0 99.0
1999 01 13 14  39  8.1  9.5  1.86  8.33  5.17 999 1017.3  24.1  25.4 999.0 99.0
1999 01 13 15  41  7.5  8.4  1.80  8.33  5.29 999 1017.4  24.1  25.4 999.0 99.0
1999 01 13 16  44  6.9  8.5  1.65  8.33  5.23 999 1017.9  24.1  25.4 999.0 99.0
1999 01 13 17  55  6.3  7.5  1.70  6.67  5.36 999 1018.2  24.1  25.4 999.0 99.0
1999 01 13 18  61  7.4  8.7  1.71  7.14  5.21 999 1018.8  24.2  25.4 999.0 99.0
1999 01 13 19  61  8.1  9.7  1.79  8.33  5.32 999 1019.4  24.4  25.4 999.0 99.0
1999 01 13 20  66  7.3  8.7  1.84  7.14  5.28 999 1019.8  24.5  25.4 999.0 99.0
1999 01 13 21  63  8.4 10.4  1.85  8.33  5.23 999 1019.3  24.5  25.4 999.0 99.0
1999 01 13 22  68  7.8  9.5  1.94  7.14  5.27 999 1019.0  24.3  25.4 999.0 99.0
1999 01 13 23  61  7.5  9.1  1.88  6.67  5.37 999 1018.2  24.5  25.4 999.0 99.0
1999 01 14 00  71  7.8  9.4  1.94  6.25  5.25 999 1017.1  24.3  25.5 999.0 99.0
1999 01 14 01  70  7.5  9.1  1.86  6.67  5.37 999 1016.7  24.4  25.5 999.0 99.0
1999 01 14 02  67  7.2  8.7  1.82  7.14  5.36 999 1016.8  24.6  25.4 999.0 99.0
1999 01 14 03  59  6.9  8.7  1.94  8.33  5.59 999 1017.1  24.6  25.4 999.0 99.0
1999 01 14 04  62  7.4  8.7  1.94  7.14  5.46 999 1017.3  24.4  25.4 999.0 99.0
1999 01 14 05  62  7.4  9.3  2.01  7.69  5.33 999 1017.7  24.3  25.4 999.0 99.0
1999 01 14 06  63  7.8  9.8  1.95  7.14  5.43 999 1018.2  24.2  25.4 999.0 99.0
1999 01 14 07  52  7.6  9.3  1.99  6.25  5.48 999 1018.7  24.2  25.4 999.0 99.0
1999 01 14 08  49  8.7 10.2  1.96  6.67  5.56 999 1019.0  24.3  25.4 999.0 99.0
1999 01 14 09  50  8.3  9.5  1.85  7.14  5.27 999 1019.1  24.2  25.4 999.0 99.0
1999 01 14 10  51  8.4 10.2  1.81  8.33  5.29 999 1019.0  23.9  25.4 999.0 99.0
1999 01 14 11  54  8.4  9.7  1.95  7.69  5.34 999 1018.8  24.0  25.4 999.0 99.0
1999 01 14 12  54  7.7  9.9  1.89  7.69  5.30 999 1018.5  23.7  25.4 999.0 99.0
1999 01 14 13  59  7.3  8.9  1.94  7.69  5.52 999 1018.0  23.9  25.4 999.0 99.0
1999 01 14 14  54  7.7  8.9  2.02  6.25  5.63 999 1017.4  23.9  25.4 999.0 99.0
1999 01 14 15  57  8.9 11.0  2.03  7.69  5.49 999 1017.6  24.0  25.4 999.0 99.0
1999 01 14 16  61  9.0 10.7  2.13  7.14  5.34 999 1017.8  24.2  25.4 999.0 99.0
1999 01 14 17  55  9.1 10.7  2.23  5.88  5.36 999 1018.3  24.2  25.4 999.0 99.0
1999 01 14 18  55  8.7 10.8  2.32  6.67  5.53 999 1018.8  24.1  25.4 999.0 99.0
1999 01 14 19  63  8.7 10.0  2.28  7.14  5.45 999 1019.4  24.4  25.4 999.0 99.0
1999 01 14 20  58  8.5 11.1  2.24  7.14  5.53 999 1019.5  24.4  25.4 999.0 99.0
1999 01 14 21  63  9.1 11.0  2.22  7.14  5.41 999 1019.2  24.1  25.4 999.0 99.0
1999 01 14 22  80  9.3 10.9  2.22  7.14  5.51 999 1018.7  24.3  25.4 999.0 99.0
1999 01 14 23  69  8.3 10.3  2.33  7.69  5.72 999 1017.9  24.4  25.5 999.0 99.0
1999 01 15 00  74 11.5 15.1  2.34  7.14  5.62 999 1017.2  23.7  25.5 999.0 99.0
1999 01 15 01  70 10.3 12.5  2.40  7.69  5.54 999 1016.8  24.3  25.5 999.0 99.0
1999 01 15 02  72 10.2 12.6  2.68  6.67  5.63 999 1016.7  24.6  25.5 999.0 99.0
1999 01 15 03  74 10.0 13.5  2.66  7.69  5.87 999 1016.6  24.8  25.5 999.0 99.0
1999 01 15 04  66  9.9 11.6  2.61  7.14  5.69 999 1017.3  24.7  25.4 999.0 99.0
1999 01 15 05  67  9.7 12.5  2.54  7.14  5.65 999 1017.9  24.8  25.4 999.0 99.0
1999 01 15 06  63  9.8 11.3  2.54  7.14  5.75 999 1018.5  24.6  25.4 999.0 99.0
1999 01 15 07  68 10.6 12.1  2.56  7.69  5.61 999 1019.1  24.9  25.4 999.0 99.0
1999 01 15 08  67  9.2 11.0  2.39  7.69  5.71 999 1019.6  24.7  25.4 999.0 99.0
1999 01 15 09  69  9.2 10.9  2.61  7.69  5.85 999 1019.7  24.6  25.4 999.0 99.0
1999 01 15 10  64  9.0 11.3  2.53  7.69  5.85 999 1019.6  24.6  25.4 999.0 99.0
1999 01 15 11  63 10.9 12.8  2.58  8.33  5.83 999 1019.2  24.6  25.4 999.0 99.0
1999 01 15 12  58 10.6 12.5  2.76  8.33  6.00 999 1018.5  24.4  25.4 999.0 99.0
1999 01 15 13  61 11.6 13.4  2.56  8.33  5.87 999 1017.8  24.4  25.4 999.0 99.0
1999 01 15 14  59 10.3 12.0  2.83  8.33  5.99 999 1017.4  24.4  25.4 999.0 99.0
1999 01 15 15  62  9.6 11.5  3.02  8.33  6.31 999 1017.4  24.2  25.4 999.0 99.0
1999 01 15 16  53  9.9 11.4  2.77  8.33  6.17 999 1017.6  24.3  25.4 999.0 99.0
1999 01 15 17  55  9.7 11.3  3.04  9.09  6.37 999 1017.9  24.3  25.4 999.0 99.0
1999 01 15 18  52  9.3 11.5  2.94  8.33  6.10 999 1018.5  24.5  25.4 999.0 99.0
1999 01 15 19  59  9.7 11.6  3.17  9.09  6.66 999 1019.0  24.4  25.4 999.0 99.0
1999 01 15 20  57  8.5 10.3  3.18  9.09  6.53 999 1019.3  24.5  25.4 999.0 99.0
1999 01 15 21  59  9.3 11.2  3.18  8.33  6.56 999 1019.0  24.5  25.4 999.0 99.0
1999 01 15 22  56 10.1 12.3  3.10  8.33  6.70 999 1018.4  24.6  25.4 999.0 99.0
1999 01 15 23  64 11.1 13.3  3.24  9.09  6.63 999 1017.4  24.2  25.4 999.0 99.0
1999 01 16 00  68 10.3 12.3  3.20  8.33  6.62 999 1016.6  24.3  25.4 999.0 99.0
1999 01 16 01  58  9.1 11.2  3.44  9.09  6.71 999 1016.0  24.0  25.4 999.0 99.0
1999 01 16 02  70  7.4  8.9  3.37  9.09  6.82 999 1016.0  22.5  25.4 999.0 99.0
1999 01 16 03  78  8.0  9.7  3.13  8.33  6.75 999 1016.0  23.7  25.4 999.0 99.0
1999 01 16 04  77  7.7  9.1  3.26  9.09  6.88 999 1016.4  24.0  25.4 999.0 99.0
1999 01 16 05  81  8.2  9.7  3.21  9.09  6.95 999 1016.7  23.8  25.4 999.0 99.0
1999 01 16 06  81  9.7 11.8  3.23  9.09  6.92 999 1017.2  24.3  25.4 999.0 99.0
1999 01 16 07  74  9.8 12.1  2.95  8.33  6.47 999 1017.6  24.3  25.4 999.0 99.0
1999 01 16 08  78 10.8 12.7  3.19 14.29  6.69 999 1017.9  24.4  25.4 999.0 99.0
1999 01 16 09  82  8.5 10.8  3.02  9.09  6.45 999 1018.0  23.6  25.4 999.0 99.0
1999 01 16 10  65 10.5 12.7  2.92  8.33  6.43 999 1018.0  23.5  25.4 999.0 99.0
1999 01 16 11  68  7.4  8.7  3.11  9.09  6.92 999 1017.7  23.9  25.3 999.0 99.0
1999 01 16 12  75  8.4 10.1  3.15  9.09  6.73 999 1017.1  24.5  25.3 999.0 99.0
1999 01 16 13  75  8.7 10.7  3.08  9.09  6.76 999 1016.4  24.3  25.3 999.0 99.0
1999 01 16 14  73  9.1 10.9  3.11 14.29  6.71 999 1015.9  24.5  25.3 999.0 99.0
1999 01 16 15  64  8.8 10.4  3.13  9.09  6.72 999 1016.0  24.2  25.3 999.0 99.0
1999 01 16 16  75  8.4 10.3  3.11  9.09  7.05 999 1016.2  23.8  25.3 999.0 99.0
1999 01 16 17  67  8.8 10.3  3.07  9.09  6.85 999 1016.6  24.1  25.3 999.0 99.0
1999 01 16 18  73  9.2 10.7  2.96  9.09  6.64 999 1016.8  24.5  25.3 999.0 99.0
1999 01 16 19  73  8.6 10.3  3.21  9.09  7.08 999 1017.4  24.6  25.3 999.0 99.0
1999 01 16 20  74  8.5 10.0  3.29  9.09  7.15 999 1017.9  24.9  25.3 999.0 99.0
1999 01 16 21  76  7.3  8.7  2.95 10.00  6.94 999 1017.9  24.9  25.3 999.0 99.0
1999 01 16 22  57  6.8  8.1  3.01 10.00  6.92 999 1016.9  24.8  25.4 999.0 99.0
1999 01 16 23  59  7.8  9.7  2.99 10.00  6.98 999 1016.5  24.8  25.4 999.0 99.0
1999 01 17 00  57  7.7  9.4  2.92 10.00  6.92 999 1015.7  24.8  25.4 999.0 99.0
1999 01 17 01  51  7.5  8.7  2.76 10.00  6.72 999 1015.4  24.7  25.3 999.0 99.0
1999 01 17 02  53  8.0  9.7  3.14 10.00  7.20 999 1015.4  24.8  25.3 999.0 99.0
1999 01 17 03  58  8.0  9.5  3.05 10.00  6.97 999 1015.8  24.8  25.3 999.0 99.0
1999 01 17 04  61  8.3 10.2  3.16 10.00  7.13 999 1016.1  24.6  25.3 999.0 99.0
1999 01 17 05  65  7.9  9.5  2.94 10.00  6.92 999 1016.6  24.5  25.3 999.0 99.0
1999 01 17 06  56  7.5  9.2  2.86 10.00  6.71 999 1017.2  24.6  25.3 999.0 99.0
1999 01 17 07  58  7.3  8.7  3.12 10.00  7.23 999 1017.6  24.3  25.3 999.0 99.0
1999 01 17 08  55  7.8  9.1  3.02 10.00  7.22 999 1017.9  24.5  25.3 999.0 99.0
1999 01 17 09  50  7.7  9.5  3.05 10.00  7.31 999 1018.0  24.4  25.3 999.0 99.0
1999 01 17 10  47  7.7  9.3  2.72 10.00  6.71 999 1017.7  24.3  25.3 999.0 99.0
1999 01 17 11  56  7.8  9.3  2.85 11.11  7.09 999 1017.4  24.4  25.3 999.0 99.0
1999 01 17 12  49  7.0  9.2  2.79 11.11  6.86 999 1016.4  24.1  25.3 999.0 99.0
1999 01 17 13  68  6.8  8.3  2.87 11.11  7.20 999 1015.3  24.0  25.3 999.0 99.0
1999 01 17 14  61  6.4  7.8  2.78 11.11  7.18 999 1015.0  24.1  25.3 999.0 99.0
1999 01 17 15  47  6.1  7.2  2.85 10.00  7.39 999 1015.1  24.1  25.3 999.0 99.0
1999 01 17 16  49  7.0  8.5  2.95 10.00  7.51 999 1015.1  24.3  25.3 999.0 99.0
1999 01 17 17  40  7.3  9.2  2.70 11.11  7.13 999 1015.7  24.2  25.3 999.0 99.0
1999 01 17 18  49  7.3  8.4  2.64 11.11  7.05 999 1016.3  24.5  25.3 999.0 99.0
1999 01 17 19  51  7.4  8.7  2.95 11.11  7.52 999 1017.0  24.7  25.3 999.0 99.0
1999 01 17 20  47  7.6  9.0  2.47 10.00  6.60 999 1017.4  24.4  25.3 999.0 99.0
1999 01 17 21  54  8.2 10.1  2.52 10.00  6.47 999 1017.3  24.6  25.3 999.0 99.0
1999 01 17 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 01 17 23  56  9.6 11.5  2.57 10.00  6.18 999 1016.0  24.4  25.3 999.0 99.0
1999 01 18 00  67  8.3  9.7  2.71 10.00  6.38 999 1014.9  24.6  25.3 999.0 99.0
1999 01 18 01  66  8.0  9.6  2.80 10.00  6.39 999 1014.5  24.1  25.3 999.0 99.0
1999 01 18 02  69  7.3  8.6  2.51 10.00  6.33 999 1014.3  24.7  25.4 999.0 99.0
1999 01 18 03  62  7.8  9.4  2.59 10.00  6.21 999 1014.7  24.8  25.3 999.0 99.0
1999 01 18 04  64  7.0  8.1  2.39 10.00  6.30 999 1015.1  24.5  25.3 999.0 99.0
1999 01 18 05  69  6.2  7.8  2.43 10.00  6.27 999 1015.5  24.4  25.3 999.0 99.0
1999 01 18 06  57  7.0  8.5  2.52 10.00  6.69 999 1016.1  24.5  25.3 999.0 99.0
1999 01 18 07  52  7.0  8.4  2.33 10.00  6.34 999 1016.8  24.6  25.3 999.0 99.0
1999 01 18 08  54  8.3  9.5  2.36 10.00  6.31 999 1017.0  24.4  25.3 999.0 99.0
1999 01 18 09  57  8.0  9.3  2.20 10.00  6.09 999 1016.8  24.4  25.3 999.0 99.0
1999 01 18 10  64  8.5 10.0  2.38 10.00  6.18 999 1016.6  24.4  25.3 999.0 99.0
1999 01 18 11  66  7.7  9.0  2.29 10.00  6.11 999 1016.3  24.4  25.3 999.0 99.0
1999 01 18 12  61  8.7 10.3  2.30 10.00  5.86 999 1015.8  24.3  25.3 999.0 99.0
1999 01 18 13  61  8.8 10.9  2.28 10.00  6.02 999 1015.0  24.3  25.3 999.0 99.0
1999 01 18 14  66  8.5 10.5  2.38 10.00  6.09 999 1014.7  24.1  25.3 999.0 99.0
1999 01 18 15  63  8.8 10.2  2.37 10.00  5.99 999 1014.7  24.2  25.3 999.0 99.0
1999 01 18 16  60  8.3  9.5  2.31 10.00  6.09 999 1015.2  24.3  25.3 999.0 99.0
1999 01 18 17  59  7.9  9.4  2.36 10.00  6.13 999 1015.8  24.0  25.3 999.0 99.0
1999 01 18 18  49  9.0 10.5  2.35 10.00  5.96 999 1016.3  23.6  25.3 999.0 99.0
1999 01 18 19  52  8.9 10.5  2.56 10.00  5.99 999 1017.1  24.0  25.3 999.0 99.0
1999 01 18 20  59  7.8 10.9  2.25 10.00  5.80 999 1017.6  23.9  25.3 999.0 99.0
1999 01 18 21  58  7.9 10.1  2.15 10.00  5.67 999 1017.4  24.1  25.3 999.0 99.0
1999 01 18 22  66  7.8  9.2  2.25  6.67  5.63 999 1017.1  24.0  25.3 999.0 99.0
1999 01 18 23  59  8.3 10.4  2.25  6.67  5.63 999 1016.5  24.4  25.4 999.0 99.0
1999 01 19 00  68  8.6 10.6  2.23 10.00  5.77 999 1015.6  24.9  25.4 999.0 99.0
1999 01 19 01  72  7.6  9.1  2.16  9.09  5.58 999 1015.2  24.7  25.4 999.0 99.0
1999 01 19 02  67  7.5  9.2  2.26 10.00  5.68 999 1015.4  24.8  25.4 999.0 99.0
1999 01 19 03  68  8.3  9.7  2.31  9.09  5.77 999 1015.6  25.0  25.4 999.0 99.0
1999 01 19 04  81  8.1  9.3  2.22  6.67  5.57 999 1016.2  24.9  25.3 999.0 99.0
1999 01 19 05  68  7.7  9.2  2.40 10.00  5.95 999 1016.6  24.6  25.3 999.0 99.0
1999 01 19 06  63  7.0  8.4  2.37  7.14  5.86 999 1017.1  24.4  25.3 999.0 99.0
1999 01 19 07  58  8.4 11.0  2.19  7.14  5.79 999 1017.4  24.5  25.3 999.0 99.0
1999 01 19 08  52  8.4 10.1  2.32  7.14  5.79 999 1017.6  23.7  25.3 999.0 99.0
1999 01 19 09  61  8.5  9.9  2.50  9.09  5.79 999 1017.4  24.1  25.3 999.0 99.0
1999 01 19 10  56  8.5 10.1  2.36  9.09  5.83 999 1017.2  24.0  25.3 999.0 99.0
1999 01 19 11  68  7.6  9.3  2.29  7.14  5.74 999 1016.9  24.1  25.3 999.0 99.0
1999 01 19 12  63  8.2  9.9  2.29  6.67  5.65 999 1016.3  24.3  25.3 999.0 99.0
1999 01 19 13  72  8.5 10.0  2.15  7.14  5.38 999 1015.5  24.2  25.3 999.0 99.0
1999 01 19 14  67  8.5  9.9  2.23  9.09  5.61 999 1015.4  24.2  25.3 999.0 99.0
1999 01 19 15  67  8.1  9.3  2.35  9.09  5.79 999 1015.7  24.1  25.3 999.0 99.0
1999 01 19 16  76  8.6 10.1  2.20  9.09  5.81 999 1015.9  24.4  25.3 999.0 99.0
1999 01 19 17  72  7.7  9.2  2.33  7.69  5.86 999 1016.4  24.2  25.3 999.0 99.0
1999 01 19 18  70  7.9  9.2  2.34  6.67  5.84 999 1016.6  24.3  25.3 999.0 99.0
1999 01 19 19  61  9.3 12.3  2.14  9.09  5.72 999 1017.2  23.3  25.3 999.0 99.0
1999 01 19 20  79  8.1  9.6  2.29  8.33  5.66 999 1017.5  23.3  25.3 999.0 99.0
1999 01 19 21  73  8.6 11.6  2.15  8.33  5.46 999 1017.1  23.4  25.3 999.0 99.0
1999 01 19 22  89  8.0 10.4  2.09  7.69  5.35 999 1016.8  24.4  25.3 999.0 99.0
1999 01 19 23  85  6.8  8.7  2.30 16.67  5.70 999 1016.4  24.6  25.3 999.0 99.0
1999 01 20 00  90  8.0  9.2  2.27  7.69  5.57 999 1015.8  24.8  25.3 999.0 99.0
1999 01 20 01  79  8.6 10.4  2.34 16.67  5.80 999 1015.5  24.8  25.3 999.0 99.0
1999 01 20 02  72  8.3  9.4  2.45 16.67  6.06 999 1015.5  24.8  25.3 999.0 99.0
1999 01 20 03  73  7.2  8.9  2.26 16.67  5.95 999 1015.8  25.0  25.3 999.0 99.0
1999 01 20 04  73  7.1  8.1  2.58 16.67  6.88 999 1016.4  24.8  25.3 999.0 99.0
1999 01 20 05  62  7.1  8.6  2.66 14.29  7.05 999 1016.8  24.5  25.3 999.0 99.0
1999 01 20 06  65  8.2  9.8  2.61 14.29  6.97 999 1017.0  24.5  25.3 999.0 99.0
1999 01 20 07  57  8.6 10.1  2.76 16.67  7.12 999 1017.5  24.4  25.3 999.0 99.0
1999 01 20 08  62  9.5 11.0  2.69 14.29  6.59 999 1017.6  24.5  25.3 999.0 99.0
1999 01 20 09  67  8.2 10.5  2.72 14.29  6.62 999 1017.6  24.6  25.3 999.0 99.0
1999 01 20 10  66  9.3 11.0  2.51 14.29  6.41 999 1017.4  24.3  25.3 999.0 99.0
1999 01 20 11  69  8.3 10.2  2.40 14.29  6.38 999 1016.9  24.1  25.2 999.0 99.0
1999 01 20 12  66  9.1 10.7  2.74 14.29  6.34 999 1016.4  24.1  25.3 999.0 99.0
1999 01 20 13  60  9.9 11.7  2.57 14.29  6.30 999 1015.8  24.1  25.3 999.0 99.0
1999 01 20 14  64  9.7 11.6  2.69 14.29  6.25 999 1015.4  24.3  25.2 999.0 99.0
1999 01 20 15  68 10.0 12.3  2.93 14.29  6.38 999 1015.5  24.4  25.2 999.0 99.0
1999 01 20 16  63  8.3  9.7  2.53 14.29  6.11 999 1016.0  24.6  25.2 999.0 99.0
1999 01 20 17  58  7.6  9.7  2.58 14.29  6.30 999 1016.3  24.4  25.2 999.0 99.0
1999 01 20 18  49  8.9 10.5  2.87 14.29  6.67 999 1016.7  24.4  25.2 999.0 99.0
1999 01 20 19  47  6.7  8.0  2.61 14.29  6.35 999 1017.0  24.5  25.2 999.0 99.0
1999 01 20 20  59  8.8 10.8  2.63 14.29  6.63 999 1017.1  24.5  25.2 999.0 99.0
1999 01 20 21  49  9.0 10.9  2.63  7.69  6.14 999 1017.0  24.3  25.2 999.0 99.0
1999 01 20 22  52  9.4 10.6  2.55  7.69  6.22 999 1016.3  23.8  25.3 999.0 99.0
1999 01 20 23  43 10.4 12.1  2.60 14.29  6.03 999 1015.7  23.0  25.3 999.0 99.0
1999 01 21 00  53 10.4 12.9  2.77  8.33  5.99 999 1014.7  22.6  25.3 999.0 99.0
1999 01 21 01  57 10.1 12.1  2.70  7.69  6.01 999 1013.8  23.9  25.3 999.0 99.0
1999 01 21 02  56  9.3 11.0  2.75  8.33  6.11 999 1013.7  24.5  25.3 999.0 99.0
1999 01 21 03  52  9.5 11.1  2.57  8.33  5.93 999 1014.0  24.4  25.3 999.0 99.0
1999 01 21 04  40 10.1 12.4  2.79  7.69  6.09 999 1014.7  23.1  25.2 999.0 99.0
1999 01 21 05  41  8.1  9.6  2.56  8.33  5.99 999 1015.2  24.2  25.2 999.0 99.0
1999 01 21 06  44  7.8  9.5  2.66 14.29  6.40 999 1016.0  24.5  25.2 999.0 99.0
1999 01 21 07  48  7.4  8.9  2.90  8.33  6.72 999 1016.5  24.4  25.2 999.0 99.0
1999 01 21 08  53  8.5 10.3  2.77 12.50  6.51 999 1016.3  24.2  25.2 999.0 99.0
1999 01 21 09  50  8.5 10.5  2.76  8.33  6.64 999 1016.4  24.0  25.2 999.0 99.0
1999 01 21 10  51  7.5  8.7  2.61 14.29  6.54 999 1016.4  24.1  25.2 999.0 99.0
1999 01 21 11  44  7.2  8.9  2.73 14.29  6.97 999 1016.6  24.3  25.2 999.0 99.0
1999 01 21 12  43  6.9  8.4  2.79 16.67  7.07 999 1016.0  24.3  25.2 999.0 99.0
1999 01 21 13  46  8.1  9.3  2.76 14.29  7.01 999 1014.9  23.9  25.2 999.0 99.0
1999 01 21 14  55  9.0 10.5  2.83 14.29  7.08 999 1014.3  24.2  25.2 999.0 99.0
1999 01 21 15  49  8.6  9.7  3.13 16.67  7.70 999 1014.5  24.2  25.2 999.0 99.0
1999 01 21 16  60  6.6  8.1  3.52 16.67  8.64 999 1014.7  24.4  25.2 999.0 99.0
1999 01 21 17  65  7.6  9.4  3.02 16.67  7.80 999 1015.0  24.2  25.2 999.0 99.0
1999 01 21 18  56  6.6  8.1  3.44 16.67  8.33 999 1015.5  24.3  25.2 999.0 99.0
1999 01 21 19  79  7.6  9.0  3.49 16.67  8.69 999 1015.9  23.8  25.2 999.0 99.0
1999 01 21 20  62  9.6 11.1  3.59 16.67  8.37 999 1015.8  24.4  25.2 999.0 99.0
1999 01 21 21  59  8.0 10.3  3.35 14.29  7.93 999 1015.6  24.7  25.3 999.0 99.0
1999 01 21 22  52  7.3  8.9  3.15 14.29  7.80 999 1015.0  24.7  25.3 999.0 99.0
1999 01 21 23  51  8.2  9.7  3.37 14.29  7.74 999 1014.5  24.4  25.3 999.0 99.0
1999 01 22 00  45  7.5  9.1  3.27 14.29  7.86 999 1013.8  24.3  25.3 999.0 99.0
1999 01 22 01  48  7.2  8.7  3.20 14.29  7.84 999 1013.3  24.6  25.3 999.0 99.0
1999 01 22 02  61  8.3  9.3  3.09 14.29  7.51 999 1012.9  23.7  25.3 999.0 99.0
1999 01 22 03  46  6.8  8.3  3.37 16.67  8.52 999 1013.0  24.1  25.3 999.0 99.0
1999 01 22 04  14  7.2  8.2  3.19 14.29  8.05 999 1013.6  23.7  25.3 999.0 99.0
1999 01 22 05  46  8.8 10.5  2.92 14.29  7.43 999 1013.9  24.0  25.2 999.0 99.0
1999 01 22 06  55  9.1 10.8  3.00 16.67  7.49 999 1014.4  24.2  25.2 999.0 99.0
1999 01 22 07  48  9.6 11.2  3.12 16.67  7.30 999 1014.8  24.5  25.2 999.0 99.0
1999 01 22 08  55  8.4 10.2  3.18 14.29  6.97 999 1015.2  23.4  25.2 999.0 99.0
1999 01 22 09  46  8.4  9.7  3.03 16.67  6.85 999 1015.3  24.1  25.2 999.0 99.0
1999 01 22 10  53  8.9 10.3  3.34 16.67  7.47 999 1014.9  24.1  25.2 999.0 99.0
