YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 02 13 18  58  6.9  8.3  3.71 20.00 10.04 999 1019.0  25.1  25.3 999.0 99.0
98 02 13 19  51  6.8  7.7  4.12 20.00 10.40 999 1019.6  25.1  25.3 999.0 99.0
98 02 13 20  41  5.0  6.1  3.34 16.67  9.15 999 1019.6  25.2  25.3 999.0 99.0
98 02 13 21  39  8.0  9.5  3.39 16.67  9.32 999 1019.3  24.9  25.3 999.0 99.0
98 02 13 22  42  7.5  8.7  3.34 16.67  9.07 999 1018.8  24.9  25.3 999.0 99.0
98 02 13 23  53  6.8  8.3  3.28 16.67  8.94 999 1017.9  24.9  25.4 999.0 99.0
98 02 14 00  62  7.9  9.3  3.09 16.67  8.35 999 1016.8  25.0  25.4 999.0 99.0
98 02 14 01  48  8.3  9.9  3.48 16.67  8.71 999 1016.3  24.7  25.4 999.0 99.0
98 02 14 02  40  8.8 10.1  3.18 16.67  8.09 999 1015.8  24.8  25.4 999.0 99.0
98 02 14 03  52  7.6  9.0  3.38 16.67  8.39 999 1016.0  24.7  25.4 999.0 99.0
98 02 14 04  49  8.5  9.7  3.03 16.67  7.83 999 1016.3  24.6  25.4 999.0 99.0
98 02 14 05  51  8.7 10.3  3.63 16.67  8.38 999 1016.5  24.5  25.3 999.0 99.0
98 02 14 06  61  8.7 10.5  3.33 16.67  8.04 999 1016.9  24.4  25.3 999.0 99.0
98 02 14 07  58  9.6 11.3  3.37 14.29  7.74 999 1017.6  24.5  25.3 999.0 99.0
98 02 14 08  67  8.7 10.7  3.30 20.00  7.72 999 1017.9  24.2  25.3 999.0 99.0
98 02 14 09  63  8.7 10.0  3.37 20.00  8.08 999 1017.9  24.5  25.3 999.0 99.0
98 02 14 10  60  8.7 10.3  4.05 20.00  9.07 999 1017.7  24.4  25.3 999.0 99.0
98 02 14 11  58  9.2 10.8  3.74 16.67  8.52 999 1017.4  24.1  25.3 999.0 99.0
98 02 14 12  61  9.2 11.1  4.33 20.00  9.33 999 1017.1  24.1  25.3 999.0 99.0
98 02 14 13  59  9.2 11.1  4.00 20.00  8.39 999 1016.7  24.1  25.3 999.0 99.0
98 02 14 14  66  9.9 11.6  4.31 20.00  9.03 999 1016.4  24.2  25.3 999.0 99.0
98 02 14 15  68  9.3 11.2  4.06 20.00  8.90 999 1016.6  24.3  25.3 999.0 99.0
98 02 14 16  65  9.0 11.2  3.91 20.00  8.49 999 1017.0  24.2  25.3 999.0 99.0
98 02 14 17  69  8.3  9.9  3.88 16.67  8.49 999 1017.7  24.2  25.3 999.0 99.0
98 02 14 18  70  9.3 11.2  4.31 16.67  9.07 999 1018.0  24.8  25.3 999.0 99.0
98 02 14 19  68  8.6 11.1  4.67 20.00  9.50 999 1018.2  24.7  25.3 999.0 99.0
98 02 14 20  60  8.9 10.5  3.86 16.67  8.30 999 1018.7  24.7  25.3 999.0 99.0
98 02 14 21  62  8.2  9.4  4.18 16.67  8.75 999 1018.5  24.3  25.3 999.0 99.0
98 02 14 22  82  8.4 10.9  4.02 16.67  8.34 999 1018.2  23.4  25.3 999.0 99.0
98 02 14 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 02 15 00  45  7.5  8.9  3.36 16.67  7.62 999 1016.8  23.7  25.3 999.0 99.0
98 02 15 01  61  7.9  8.9  3.69 16.67  8.05 999 1016.1  24.5  25.3 999.0 99.0
98 02 15 02  57  7.4  9.3  3.54 16.67  7.98 999 1016.1  24.5  25.3 999.0 99.0
98 02 15 03  51  8.0  9.1  3.56 16.67  7.84 999 1016.4  24.4  25.3 999.0 99.0
98 02 15 04  55  8.8 10.8  3.96 16.67  8.92 999 1017.0  23.9  25.3 999.0 99.0
98 02 15 05  40  7.4  8.7  3.73 16.67  7.86 999 1017.9  23.7  25.3 999.0 99.0
98 02 15 06  45  7.1  8.5  3.70 16.67  7.98 999 1018.6  24.1  25.3 999.0 99.0
98 02 15 07  62  8.3  9.9  3.41 16.67  7.68 999 1019.3  24.4  25.3 999.0 99.0
98 02 15 08  63  6.7  7.9  3.83 16.67  8.27 999 1019.9  24.1  25.3 999.0 99.0
98 02 15 09  51  8.4  9.9  3.55 16.67  8.13 999 1019.7  24.0  25.3 999.0 99.0
98 02 15 10  61  8.8 10.5  3.49 16.67  8.02 999 1019.5  24.4  25.2 999.0 99.0
98 02 15 11  44  8.7  9.9  3.20 14.29  7.49 999 1019.3  24.3  25.2 999.0 99.0
98 02 15 12  48  9.0 11.0  3.22 16.67  7.30 999 1019.0  24.4  25.2 999.0 99.0
98 02 15 13  38  8.5 10.0  3.26 14.29  7.33 999 1018.7  24.2  25.2 999.0 99.0
98 02 15 14  28  9.0 10.3  3.08 14.29  7.31 999 1018.7  24.4  25.2 999.0 99.0
98 02 15 15  19  9.4 10.9  3.19 16.67  7.43 999 1018.9  24.1  25.2 999.0 99.0
98 02 15 16  10 10.1 11.8  3.09 14.29  7.20 999 1019.2  24.1  25.2 999.0 99.0
98 02 15 17  12 10.3 12.4  3.14 14.29  6.72 999 1019.9  24.3  25.2 999.0 99.0
98 02 15 18  15  9.8 11.4  3.49 16.67  7.30 999 1020.4  24.4  25.2 999.0 99.0
98 02 15 19  13  8.8  9.9  3.33 14.29  7.41 999 1021.1  24.6  25.2 999.0 99.0
98 02 15 20  29  7.9  9.4  3.41 14.29  7.59 999 1021.4  24.5  25.2 999.0 99.0
98 02 15 21  28  8.3  9.9  2.96 14.29  7.06 999 1021.5  24.4  25.2 999.0 99.0
98 02 15 22  42  8.1  9.1  2.87 16.67  6.83 999 1020.7  24.5  25.3 999.0 99.0
98 02 15 23  46  7.6  8.7  2.96 14.29  7.20 999 1019.9  24.5  25.3 999.0 99.0
98 02 16 00  53  7.2  8.6  2.96 14.29  7.37 999 1019.0  24.5  25.3 999.0 99.0
98 02 16 01  51  7.7  8.7  2.94 14.29  7.20 999 1018.2  24.6  25.3 999.0 99.0
98 02 16 02  56  7.7  9.4  2.86 14.29  7.01 999 1017.9  24.8  25.3 999.0 99.0
98 02 16 03  59  8.2 10.4  2.83 14.29  7.00 999 1018.0  24.9  25.3 999.0 99.0
98 02 16 04  57  8.9 10.9  2.98 14.29  6.80 999 1018.5  24.6  25.3 999.0 99.0
98 02 16 05  56  9.1 11.1  2.81 14.29  6.58 999 1018.9  24.5  25.3 999.0 99.0
98 02 16 06  64  8.2 11.3  2.80 14.29  6.39 999 1019.3  23.3  25.3 999.0 99.0
98 02 16 07  57  9.9 11.5  3.00 14.29  6.30 999 1019.8  24.4  25.3 999.0 99.0
98 02 16 08  60 10.5 12.8  3.03 14.29  6.46 999 1020.0  24.5  25.2 999.0 99.0
98 02 16 09  66 10.1 11.6  2.90 14.29  6.57 999 1019.9  24.2  25.2 999.0 99.0
98 02 16 10  66 10.9 12.8  3.19 14.29  6.44 999 1019.7  24.6  25.2 999.0 99.0
98 02 16 11  64 11.2 13.1  3.07 12.50  6.32 999 1019.4  24.4  25.2 999.0 99.0
98 02 16 12  59 11.4 13.6  3.21  9.09  6.08 999 1019.0  24.5  25.2 999.0 99.0
98 02 16 13  62 11.1 12.9  3.13  7.69  6.36 999 1018.8  24.4  25.2 999.0 99.0
98 02 16 14  63 12.4 15.7  3.36  7.14  6.18 999 1018.7  23.4  25.2 999.0 99.0
98 02 16 15  56  9.6 12.3  3.32  9.09  6.33 999 1018.8  23.9  25.2 999.0 99.0
98 02 16 16  59 11.8 13.7  3.52  7.69  6.24 999 1019.3  23.6  25.2 999.0 99.0
98 02 16 17  53 10.4 12.5  3.44  9.09  6.49 999 1020.1  23.7  25.2 999.0 99.0
98 02 16 18  75  9.4 11.8  3.40  8.33  6.35 999 1020.4  24.3  25.2 999.0 99.0
98 02 16 19  53  9.8 11.9  3.48  8.33  6.57 999 1021.2  24.3  25.2 999.0 99.0
98 02 16 20  65 10.4 12.7  3.34  8.33  6.59 999 1021.0  24.4  25.2 999.0 99.0
98 02 16 21  58 10.7 12.3  3.30  7.69  6.34 999 1021.3  24.1  25.2 999.0 99.0
98 02 16 22  58 10.2 12.9  3.56 14.29  6.77 999 1020.9  24.3  25.2 999.0 99.0
98 02 16 23  63  9.6 11.1  3.40  8.33  6.69 999 1019.9  24.5  25.2 999.0 99.0
98 02 17 00  71 10.0 11.5  3.46 14.29  7.02 999 1019.0  24.5  25.2 999.0 99.0
98 02 17 01  60 10.6 12.8  3.69 16.67  7.04 999 1017.6  24.4  25.2 999.0 99.0
98 02 17 02  62 11.0 13.3  3.38  8.33  6.47 999 1016.6  24.2  25.2 999.0 99.0
98 02 17 03  52 10.1 12.0  3.67  9.09  6.88 999 1017.3  24.2  25.2 999.0 99.0
98 02 17 04  65 10.7 13.5  3.47  8.33  6.62 999 1017.9  23.3  25.2 999.0 99.0
98 02 17 05  61  9.2 11.7  3.47 14.29  6.93 999 1018.5  23.5  25.2 999.0 99.0
98 02 17 06  56  9.4 11.6  3.35 14.29  6.66 999 1018.8  23.9  25.2 999.0 99.0
98 02 17 07  55 10.3 11.7  3.15  9.09  6.62 999 1019.5  24.1  25.2 999.0 99.0
98 02 17 08  61 11.2 14.1  3.38  7.69  6.75 999 1019.6  23.5  25.2 999.0 99.0
98 02 17 09  50 10.9 12.9  3.23  7.69  6.67 999 1019.7  23.1  25.2 999.0 99.0
98 02 17 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 02 17 11  63  8.6 10.3  3.27  8.33  6.81 999 1019.3  23.8  25.1 999.0 99.0
98 02 17 12  66  7.9 10.1  3.11  9.09  6.62 999 1019.0  23.9  25.1 999.0 99.0
98 02 17 13  42  7.6  9.7  3.33  8.33  6.82 999 1018.6  23.2  25.1 999.0 99.0
98 02 17 14  48  5.9  7.9  3.29  8.33  6.72 999 1018.7  22.4  25.1 999.0 99.0
98 02 17 15  57 10.1 12.5  3.28  9.09  6.85 999 1018.5  22.8  25.1 999.0 99.0
98 02 17 16  56  7.4  8.8  3.43  8.33  6.80 999 1018.9  23.0  25.1 999.0 99.0
98 02 17 17  52  9.5 11.5  3.35  8.33  7.01 999 1019.1  23.1  25.1 999.0 99.0
98 02 17 18  36 10.3 13.3  3.26  8.33  6.58 999 1019.4  23.1  25.1 999.0 99.0
98 02 17 19  54 10.7 12.8  3.34  9.09  6.61 999 1019.7  23.4  25.1 999.0 99.0
98 02 17 20  51  9.8 11.7  3.66  8.33  6.80 999 1020.1  24.0  25.1 999.0 99.0
98 02 17 21  61 10.8 12.6  3.52 14.29  6.80 999 1019.9  23.8  25.2 999.0 99.0
98 02 17 22  55  9.8 11.3  3.44  9.09  6.70 999 1019.4  23.6  25.2 999.0 99.0
98 02 17 23  54  9.5 11.2  3.35  9.09  6.58 999 1018.7  23.8  25.2 999.0 99.0
98 02 18 00  59 10.9 13.5  3.09  9.09  6.34 999 1018.2  21.8  25.2 999.0 99.0
98 02 18 01  67  8.3 10.5  3.11  8.33  6.69 999 1017.1  23.7  25.2 999.0 99.0
98 02 18 02  52  9.5 11.5  3.38  9.09  6.79 999 1016.8  23.2  25.2 999.0 99.0
98 02 18 03  54  8.7 10.5  3.25  9.09  6.55 999 1017.0  22.7  25.2 999.0 99.0
98 02 18 04  56  9.9 10.9  3.13  8.33  6.31 999 1016.8  23.3  25.2 999.0 99.0
98 02 18 05  70 10.3 13.1  2.96 12.50  6.28 999 1017.1  22.6  25.2 999.0 99.0
98 02 18 06  60 10.3 12.9  3.43  9.09  6.39 999 1017.7  23.2  25.2 999.0 99.0
98 02 18 07  71  8.8 10.8  3.27 14.29  6.41 999 1018.5  22.7  25.2 999.0 99.0
98 02 18 08  62  9.1 10.9  3.29  9.09  6.51 999 1019.0  23.5  25.2 999.0 99.0
98 02 18 09  58  8.8 11.3  3.20  8.33  6.36 999 1019.3  23.4  25.1 999.0 99.0
98 02 18 10  69  8.5 10.1  3.00 10.00  6.61 999 1019.3  23.8  25.1 999.0 99.0
98 02 18 11  69  9.8 12.5  3.11  9.09  6.66 999 1018.7  23.1  25.1 999.0 99.0
98 02 18 12  60  8.2 10.9  3.10  9.09  6.64 999 1018.0  23.3  25.1 999.0 99.0
98 02 18 13  59  7.8  9.5  3.08 14.29  6.68 999 1017.7  23.7  25.1 999.0 99.0
98 02 18 14  48  7.8 10.0  2.83  9.09  6.55 999 1017.7  22.9  25.1 999.0 99.0
98 02 18 15  63  8.9 10.5  2.89  9.09  6.69 999 1017.8  24.0  25.1 999.0 99.0
98 02 18 16  52  9.0 10.5  2.82 12.50  6.43 999 1018.2  23.9  25.1 999.0 99.0
98 02 18 17  29 10.2 11.9  2.78  9.09  6.07 999 1019.0  22.5  25.1 999.0 99.0
98 02 18 18  34 10.8 13.6  2.84  9.09  6.29 999 1019.6  22.2  25.1 999.0 99.0
98 02 18 19  38  9.8 12.1  2.76 10.00  6.16 999 1020.2  22.3  25.1 999.0 99.0
98 02 18 20  57 10.1 12.3  2.70  9.09  5.96 999 1020.6  23.5  25.1 999.0 99.0
98 02 18 21  87  6.8  8.4  2.59  9.09  6.20 999 1020.6  22.2  25.1 999.0 99.0
98 02 18 22  76 10.1 12.1  2.82  8.33  6.09 999 1019.9  22.8  25.1 999.0 99.0
98 02 18 23  69  8.6 10.4  2.70  9.09  5.91 999 1018.8  22.7  25.1 999.0 99.0
98 02 19 00  65  8.1 10.1  2.74  9.09  6.37 999 1017.8  23.2  25.1 999.0 99.0
98 02 19 01  61  9.9 11.5  2.80  8.33  6.14 999 1016.8  23.5  25.1 999.0 99.0
98 02 19 02  40  8.4 10.1  2.67  9.09  6.13 999 1016.8  23.5  25.1 999.0 99.0
98 02 19 03  70  7.4  8.9  2.75  9.09  6.14 999 1016.9  23.0  25.1 999.0 99.0
98 02 19 04  55 10.1 12.1  2.61  9.09  6.02 999 1017.1  22.9  25.1 999.0 99.0
98 02 19 05  75  7.9 11.1  2.52  8.33  5.85 999 1017.7  23.2  25.1 999.0 99.0
98 02 19 06  61  8.9 11.1  2.72  9.09  5.95 999 1018.2  23.3  25.1 999.0 99.0
98 02 19 07  66  9.2 11.5  2.45  9.09  5.83 999 1019.1  23.5  25.1 999.0 99.0
98 02 19 08  78  8.7 10.5  2.43  9.09  5.80 999 1019.8  24.2  25.1 999.0 99.0
98 02 19 09  78  8.1  9.7  2.43  9.09  5.70 999 1020.1  24.2  25.1 999.0 99.0
98 02 19 10  66  8.1  9.3  2.62  8.33  5.85 999 1020.1  23.3  25.0 999.0 99.0
98 02 19 11  88  8.1  9.7  2.69  8.33  6.12 999 1020.0  23.6  25.0 999.0 99.0
98 02 19 12  82  9.3 10.9  2.64  8.33  5.96 999 1019.6  24.2  25.0 999.0 99.0
98 02 19 13  77  9.8 11.8  2.57  8.33  5.76 999 1019.5  22.3  25.0 999.0 99.0
98 02 19 14  80 10.8 13.6  2.59  8.33  5.69 999 1019.1  22.7  25.0 999.0 99.0
98 02 19 15  78  9.6 11.8  2.84  8.33  6.08 999 1019.3  23.4  25.0 999.0 99.0
98 02 19 16  70  9.8 11.4  2.85  9.09  6.05 999 1019.4  23.6  24.9 999.0 99.0
98 02 19 17  83  7.6  9.9  2.86  7.69  5.82 999 1020.2  22.3  24.9 999.0 99.0
98 02 19 18  70  9.6 11.9  2.65  8.33  5.93 999 1020.9  23.7  24.9 999.0 99.0
98 02 19 19  67  9.3 10.9  2.98  7.69  6.10 999 1021.5  23.8  24.9 999.0 99.0
98 02 19 20  69 10.0 12.1  2.68  7.14  5.66 999 1022.0  23.2  24.9 999.0 99.0
98 02 19 21  59  9.8 11.3  2.91  8.33  5.97 999 1021.7  23.2  25.0 999.0 99.0
98 02 19 22  64 10.7 13.5  2.80  8.33  5.90 999 1021.0  23.4  25.0 999.0 99.0
98 02 19 23  83  9.5 11.2  2.96  8.33  6.15 999 1020.4  22.5  25.0 999.0 99.0
98 02 20 00  99  7.8 10.1  3.03  9.09  6.04 999 1019.5  22.2  25.0 999.0 99.0
98 02 20 01  63  9.8 11.5  2.84  8.33  6.12 999 1018.6  23.9  25.0 999.0 99.0
98 02 20 02  76  8.7 10.3  3.03  7.69  6.05 999 1018.5  24.0  25.0 999.0 99.0
98 02 20 03  63  8.5 10.3  3.23  8.33  6.58 999 1018.8  24.3  25.0 999.0 99.0
98 02 20 04  66  9.3 11.1  2.99  8.33  6.24 999 1019.3  24.7  25.0 999.0 99.0
98 02 20 05  59  9.0 10.3  2.52  8.33  5.85 999 1019.9  24.5  25.0 999.0 99.0
98 02 20 06  53  9.5 11.3  2.88  9.09  6.28 999 1020.4  24.7  25.0 999.0 99.0
98 02 20 07  59  9.7 11.2  2.76  9.09  6.03 999 1021.1  24.6  25.0 999.0 99.0
98 02 20 08  56  9.9 11.3  2.84  8.33  6.07 999 1021.5  24.6  25.0 999.0 99.0
98 02 20 09  56  9.7 11.4  2.86  7.69  6.13 999 1021.8  24.4  25.0 999.0 99.0
98 02 20 10  49 10.2 11.4  3.08  8.33  6.19 999 1021.6  24.4  25.0 999.0 99.0
98 02 20 11  49  9.5 11.1  2.74  8.33  6.09 999 1021.5  24.2  25.0 999.0 99.0
98 02 20 12  54  9.7 11.1  2.70  9.09  6.07 999 1021.1  24.3  25.0 999.0 99.0
98 02 20 13  50  9.2 10.9  2.66  8.33  5.91 999 1020.8  24.1  25.0 999.0 99.0
98 02 20 14  47  9.1 11.1  2.72  8.33  6.06 999 1020.7  24.3  25.0 999.0 99.0
98 02 20 15  53  7.7  9.1  2.81  9.09  6.19 999 1021.0  24.2  25.0 999.0 99.0
98 02 20 16  53  7.3  9.0  2.82  9.09  6.43 999 1021.4  24.3  25.0 999.0 99.0
98 02 20 17  42  8.6 10.3  2.76  9.09  6.43 999 1022.2  24.2  25.0 999.0 99.0
98 02 20 18  54  7.2  8.5  2.82  8.33  6.59 999 1023.1  24.6  25.0 999.0 99.0
98 02 20 19  42  7.0  7.9  2.67  9.09  6.79 999 1023.7  24.5  25.0 999.0 99.0
98 02 20 20  46  7.4  8.5  2.74  9.09  6.88 999 1024.0  24.4  25.0 999.0 99.0
98 02 20 21  86  5.8  7.1  2.83  9.09  7.07 999 1023.9  23.5  25.0 999.0 99.0
98 02 20 22  75  5.6  7.2  2.89 16.67  7.07 999 1023.1  23.9  25.1 999.0 99.0
98 02 20 23  43  7.6  8.9  2.69 16.67  6.80 999 1022.1  24.7  25.1 999.0 99.0
98 02 21 00  35  7.6  8.7  2.71 16.67  6.90 999 1021.1  24.7  25.1 999.0 99.0
98 02 21 01  43  6.9  8.1  2.80 16.67  7.23 999 1020.5  24.8  25.1 999.0 99.0
98 02 21 02  42  7.5  8.4  2.63 16.67  6.79 999 1020.2  24.6  25.2 999.0 99.0
98 02 21 03  36  7.1  8.7  3.13 16.67  7.62 999 1020.3  24.8  25.1 999.0 99.0
98 02 21 04  47  7.5  9.4  2.94 16.67  7.45 999 1020.5  24.8  25.1 999.0 99.0
98 02 21 05  30  7.6  8.9  2.81 14.29  6.96 999 1021.0  24.5  25.1 999.0 99.0
98 02 21 06  40  7.6  8.6  3.06 16.67  7.38 999 1021.4  24.7  25.1 999.0 99.0
98 02 21 07  46  7.4  8.5  2.91 16.67  7.35 999 1022.1  24.5  25.1 999.0 99.0
98 02 21 08  43  8.3  9.5  2.82 16.67  7.11 999 1022.5  24.5  25.1 999.0 99.0
98 02 21 09  42  7.3  8.7  2.67 14.29  6.69 999 1022.4  24.8  25.0 999.0 99.0
98 02 21 10  33  7.6  8.9  2.97 16.67  7.68 999 1022.2  24.6  25.1 999.0 99.0
98 02 21 11  44  7.6  9.1  2.74 14.29  7.03 999 1022.1  24.3  25.1 999.0 99.0
98 02 21 12  32  6.8  7.9  2.79 10.00  6.93 999 1021.5  24.0  25.1 999.0 99.0
98 02 21 13  50  7.5  8.5  2.59 10.00  6.91 999 1021.0  24.0  25.1 999.0 99.0
98 02 21 14  69  7.8  8.9  2.83  9.09  7.17 999 1020.7  24.2  25.0 999.0 99.0
98 02 21 15  72  8.1 10.0  2.65 14.29  7.19 999 1020.8  24.2  25.0 999.0 99.0
98 02 21 16  68  8.9 11.3  2.66 14.29  6.97 999 1020.9  24.0  25.0 999.0 99.0
98 02 21 17  77  6.0  7.4  2.93 14.29  7.36 999 1021.3  23.8  25.0 999.0 99.0
98 02 21 18  66 10.0 12.0  3.00 14.29  6.91 999 1021.7  23.5  25.0 999.0 99.0
98 02 21 19  77  5.7  7.1  2.83 16.67  6.78 999 1021.9  23.1  25.0 999.0 99.0
98 02 21 20  64  8.7 10.4  2.69 14.29  6.93 999 1022.1  24.1  25.0 999.0 99.0
98 02 21 21  55  9.6 11.9  2.84 10.00  6.46 999 1021.8  24.6  25.0 999.0 99.0
98 02 21 22  59  8.3  9.4  3.05 14.29  6.85 999 1021.2  24.1  25.0 999.0 99.0
98 02 21 23  42  9.8 11.1  2.97 16.67  6.88 999 1020.4  23.8  25.0 999.0 99.0
98 02 22 00  48 10.1 11.8  2.92 16.67  6.71 999 1019.3  24.1  25.0 999.0 99.0
98 02 22 01  53  9.5 10.7  2.82 16.67  6.41 999 1018.5  24.1  25.0 999.0 99.0
98 02 22 02  40  8.8 10.3  3.06 16.67  6.65 999 1018.4  24.3  25.0 999.0 99.0
98 02 22 03  44  9.0 10.7  2.84 16.67  6.38 999 1018.5  24.3  25.0 999.0 99.0
98 02 22 04  42 10.0 12.6  2.79 16.67  6.30 999 1018.8  24.1  25.0 999.0 99.0
98 02 22 05  57 10.3 12.1  3.02  6.67  6.18 999 1019.3  23.6  25.0 999.0 99.0
98 02 22 06  44 10.1 12.1  3.19 16.67  6.58 999 1019.9  24.0  25.0 999.0 99.0
98 02 22 07  51 13.4 15.9  3.17 16.67  6.79 999 1020.4  23.1  25.0 999.0 99.0
98 02 22 08  49 10.8 12.2  3.30 16.67  6.59 999 1020.8  23.8  25.0 999.0 99.0
98 02 22 09  47 10.5 12.2  3.00 16.67  6.43 999 1020.7  24.2  25.0 999.0 99.0
98 02 22 10  45  9.6 11.6  3.27 16.67  6.49 999 1020.4  24.4  25.0 999.0 99.0
98 02 22 11  48  9.5 11.7  2.97 16.67  6.54 999 1020.0  24.5  25.1 999.0 99.0
98 02 22 12  54 10.7 12.1  3.14  7.14  6.35 999 1019.4  24.2  25.1 999.0 99.0
98 02 22 13  55 10.3 11.9  2.89  7.69  6.12 999 1019.3  24.2  25.1 999.0 99.0
98 02 22 14  58 10.8 12.3  3.05  7.14  6.30 999 1019.0  24.4  25.1 999.0 99.0
98 02 22 15  55 10.5 12.4  3.25  8.33  6.45 999 1019.2  24.3  25.1 999.0 99.0
98 02 22 16  38 11.6 13.2  3.38  8.33  6.48 999 1019.5  24.5  25.1 999.0 99.0
98 02 22 17  50 10.7 13.3  3.35 14.29  6.82 999 1020.4  24.0  25.1 999.0 99.0
98 02 22 18  54 11.3 13.3  3.14  8.33  6.36 999 1021.0  24.5  25.1 999.0 99.0
98 02 22 19  58 10.8 13.0  3.12  8.33  6.42 999 1021.6  24.4  25.2 999.0 99.0
98 02 22 20  46 11.1 12.9  3.05  8.33  6.37 999 1022.1  24.0  25.2 999.0 99.0
98 02 22 21  57 10.4 13.1  3.42  8.33  6.50 999 1022.0  24.1  25.2 999.0 99.0
98 02 22 22  61 11.2 12.6  3.36  7.69  6.45 999 1021.1  24.2  25.2 999.0 99.0
98 02 22 23  62  9.6 11.8  3.36  9.09  6.54 999 1020.2  24.6  25.2 999.0 99.0
98 02 23 00  59 10.2 12.1  3.24  8.33  6.33 999 1019.2  24.2  25.2 999.0 99.0
98 02 23 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 02 23 02  57 10.8 12.5  3.35  9.09  6.65 999 1018.0  24.3  25.2 999.0 99.0
98 02 23 03  52 10.6 12.3  3.49  9.09  6.70 999 1018.0  24.5  25.2 999.0 99.0
98 02 23 04  41  9.5 11.3  3.46  7.69  6.78 999 1018.5  24.2  25.1 999.0 99.0
98 02 23 05  45  9.9 11.3  3.46  8.33  6.68 999 1018.7  24.2  25.1 999.0 99.0
98 02 23 06  51 10.4 12.1  3.42  8.33  6.77 999 1019.2  24.4  25.1 999.0 99.0
98 02 23 07  57 10.9 13.0  3.39  9.09  6.52 999 1019.8  24.1  25.1 999.0 99.0
98 02 23 08  57 11.1 13.1  3.49  9.09  6.68 999 1020.3  24.3  25.1 999.0 99.0
98 02 23 09  56 10.5 12.5  3.88  9.09  6.91 999 1020.4  24.2  25.1 999.0 99.0
98 02 23 10  62 10.8 12.7  3.64  9.09  6.66 999 1020.2  24.0  25.1 999.0 99.0
98 02 23 11  64 10.9 12.4  3.82  8.33  6.89 999 1019.6  24.1  25.0 999.0 99.0
98 02 23 12  68 11.0 13.5  3.84  8.33  6.83 999 1019.0  24.0  25.1 999.0 99.0
98 02 23 13  59 11.3 13.3  3.79  8.33  6.69 999 1018.7  24.0  25.0 999.0 99.0
98 02 23 14  72 10.8 12.7  3.97  9.09  6.94 999 1018.7  23.8  25.0 999.0 99.0
98 02 23 15  63  9.3 12.4  3.72  9.09  6.87 999 1018.7  23.3  25.0 999.0 99.0
98 02 23 16  66 11.7 16.1  3.74  9.09  6.66 999 1019.0  22.3  25.0 999.0 99.0
98 02 23 17  69 10.7 12.3  4.03  9.09  6.98 999 1019.2  23.8  25.0 999.0 99.0
98 02 23 18  63 10.6 13.1  3.97  9.09  6.94 999 1019.9  24.1  25.0 999.0 99.0
98 02 23 19  66 11.1 12.7  3.74  9.09  6.68 999 1020.1  24.1  25.0 999.0 99.0
98 02 23 20  70 11.1 12.9  3.70 10.00  6.49 999 1020.4  24.2  25.0 999.0 99.0
98 02 23 21  69 10.4 12.3  3.73  9.09  6.70 999 1020.2  24.2  25.0 999.0 99.0
98 02 23 22  66  9.6 11.3  3.84  9.09  6.79 999 1019.5  24.1  25.0 999.0 99.0
98 02 23 23  69  9.6 11.5  3.30  9.09  6.37 999 1018.5  24.1  25.0 999.0 99.0
98 02 24 00  58 10.7 13.1  3.41  9.09  6.41 999 1017.5  24.3  25.1 999.0 99.0
98 02 24 01  41 10.6 12.7  3.52  9.09  6.69 999 1016.7  23.2  25.1 999.0 99.0
98 02 24 02  48 10.6 12.2  3.37  8.33  6.44 999 1016.6  23.7  25.1 999.0 99.0
98 02 24 03  53 11.2 13.3  3.51  9.09  6.44 999 1016.9  23.8  25.1 999.0 99.0
98 02 24 04  51 11.3 12.9  3.42  9.09  6.21 999 1017.4  23.5  25.1 999.0 99.0
98 02 24 05  55 11.7 13.9  3.52  9.09  6.25 999 1018.0  23.0  25.1 999.0 99.0
98 02 24 06  59 11.5 13.7  3.59  9.09  6.46 999 1018.5  23.0  25.1 999.0 99.0
98 02 24 07  61 11.6 13.4  3.94  9.09  6.64 999 1019.2  23.7  25.0 999.0 99.0
98 02 24 08  61 12.2 14.3  3.84  9.09  6.64 999 1019.4  22.8  25.0 999.0 99.0
98 02 24 09  68 11.1 16.1  3.87  9.09  6.66 999 1019.9  21.5  25.0 999.0 99.0
98 02 24 10  58 11.4 13.9  3.40  9.09  6.12 999 1019.6  23.1  25.0 999.0 99.0
98 02 24 11  49 11.8 14.1  3.51 10.00  6.37 999 1019.6  22.4  25.0 999.0 99.0
98 02 24 12  59 11.4 15.7  3.22  9.09  6.08 999 1019.1  21.8  25.0 999.0 99.0
98 02 24 13  60 11.7 13.3  3.62 10.00  6.47 999 1018.6  22.3  25.0 999.0 99.0
98 02 24 14  56  9.8 12.3  3.71  9.09  6.47 999 1018.4  22.0  25.0 999.0 99.0
98 02 24 15  55 11.9 15.1  3.66  9.09  6.56 999 1018.2  23.8  25.0 999.0 99.0
98 02 24 16  63 11.9 14.8  3.46  9.09  6.32 999 1018.6  23.2  25.0 999.0 99.0
