#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 10 12 50 123  5.5  6.8  2.26 12.12  7.73 999 1010.2  24.7  25.8 999.0 99.0 99.00
2013 01 10 13 50 127  3.8  5.0  2.00 10.00  7.05 999 1009.8  24.8  25.8 999.0 99.0 99.00
2013 01 10 14 50 124  7.3  8.9  2.05 11.43  7.41 999 1009.6  23.3  25.8 999.0 99.0 99.00
2013 01 10 15 50 134  2.2  3.2  2.18 11.43  7.42 999 1010.0  24.0  25.8 999.0 99.0 99.00
2013 01 10 16 50  84  2.4  5.5  2.04 11.43  7.40 999 1010.4  24.3  25.8 999.0 99.0 99.00
2013 01 10 17 50 146  6.0  7.6  2.03 10.00  7.49 999 1010.8  23.2  25.8 999.0 99.0 99.00
2013 01 10 18 50 114  3.1  4.4  2.16  9.09  7.42 999 1011.6  23.6  25.8 999.0 99.0 99.00
2013 01 10 19 50 131  3.3  4.8  1.94 10.81  7.38 999 1012.2  24.7  25.8 999.0 99.0 99.00
2013 01 10 20 50 182  4.5  5.4  1.99 10.81  7.38 999 1012.2  24.3  25.9 999.0 99.0 99.00
2013 01 10 21 50 186  3.4  4.8  2.22 11.43  7.69 999 1011.8  24.4  26.0 999.0 99.0 99.00
2013 01 10 22 50 174  2.7  3.6  2.03 10.81  7.30 999 1010.9  24.6  26.1 999.0 99.0 99.00
2013 01 10 23 50 155  2.2  3.3  2.21 10.81  7.71 999 1010.1  24.8  26.3 999.0 99.0 99.00
2013 01 11 00 50 124  1.9  3.2  1.93 10.81  7.17 999 1009.6  25.0  26.5 999.0 99.0 99.00
2013 01 11 01 50 130  1.8  2.6  1.87 10.81  7.20 999 1009.4  25.0  26.7 999.0 99.0 99.00
2013 01 11 02 50 118  2.2  3.3  2.13 11.43  7.59 999 1009.9  25.2  26.6 999.0 99.0 99.00
2013 01 11 03 50  98  2.7  4.1  1.95 10.00  7.37 999 1010.1  25.3  26.5 999.0 99.0 99.00
2013 01 11 04 50  99  3.6  4.7  2.15 10.81  7.71 999 1010.4  25.3  26.4 999.0 99.0 99.00
2013 01 11 05 50 107  4.3  5.3  1.96 11.43  7.54 999 1010.6  25.2  26.2 999.0 99.0 99.00
2013 01 11 06 50 108  4.5  5.7  2.01 10.81  7.35 999 1011.0  25.2  26.1 999.0 99.0 99.00
2013 01 11 07 50  95  5.3  6.9  1.95 11.43  7.14 999 1011.3  25.2  26.1 999.0 99.0 99.00
2013 01 11 08 50 104  5.9  7.0  2.08 10.81  7.23 999 1011.4  25.2  26.0 999.0 99.0 99.00
2013 01 11 09 50 103  5.4  6.8  1.99 10.00  7.07 999 1011.5  25.1  26.1 999.0 99.0 99.00
2013 01 11 10 50  97  5.2  6.4  2.00 10.81  7.22 999 1011.6  25.3  26.0 999.0 99.0 99.00
2013 01 11 11 50 107  5.9  6.9  1.87 10.81  6.93 999 1011.3  25.3  26.0 999.0 99.0 99.00
2013 01 11 12 50 107  5.6  6.8  1.96  8.33  7.05 999 1011.1  25.1  26.0 999.0 99.0 99.00
2013 01 11 13 50 107  5.4  6.4  2.01 10.00  7.03 999 1011.0  25.1  26.0 999.0 99.0 99.00
2013 01 11 14 50 112  5.5  6.5  1.99 11.43  7.27 999 1010.9  25.2  25.9 999.0 99.0 99.00
2013 01 11 15 50 111  5.0  6.1  1.98 10.81  7.09 999 1011.0  25.1  25.9 999.0 99.0 99.00
2013 01 11 16 50 114  5.5  7.0  1.99 10.81  7.14 999 1011.1  25.1  25.8 999.0 99.0 99.00
2013 01 11 17 50 107  5.2  6.8  1.96 10.81  7.12 999 1011.5  25.1  25.8 999.0 99.0 99.00
2013 01 11 18 50 104  5.0  6.6  1.84 10.81  6.78 999 1012.2  25.2  25.8 999.0 99.0 99.00
2013 01 11 19 50 100  5.3  6.5  1.86 10.81  7.06 999 1012.9  25.4  25.8 999.0 99.0 99.00
2013 01 11 20 50  99  5.1  6.4  1.75 11.43  6.93 999 1013.3  25.4  25.9 999.0 99.0 99.00
2013 01 11 21 50 100  5.4  6.9  1.75 10.81  6.96 999 1012.7  25.4  25.9 999.0 99.0 99.00
2013 01 11 22 50 110  5.3  6.3  1.90 11.43  7.26 999 1011.9  25.4  26.0 999.0 99.0 99.00
2013 01 11 23 50 109  5.3  6.6  1.97 10.81  7.11 999 1011.2  25.4  26.0 999.0 99.0 99.00
2013 01 12 00 50 115  5.0  6.5  1.95 11.43  7.24 999 1010.6  25.4  26.1 999.0 99.0 99.00
2013 01 12 01 50 120  5.1  6.4  2.00 11.43  7.45 999 1010.5  25.4  26.1 999.0 99.0 99.00
2013 01 12 02 50 117  4.2  5.3  1.83 11.43  7.18 999 1010.7  25.5  26.1 999.0 99.0 99.00
2013 01 12 03 50 117  4.3  5.7  1.85 10.81  7.50 999 1011.2  25.5  26.0 999.0 99.0 99.00
2013 01 12 04 50 110  4.4  5.6  1.96 12.12  7.85 999 1011.5  25.4  26.0 999.0 99.0 99.00
2013 01 12 05 50 111  4.5  5.4  1.94 12.12  7.62 999 1011.6  25.4  26.0 999.0 99.0 99.00
2013 01 12 06 50 107  4.2  5.4  2.13 12.90  8.09 999 1012.3  25.4  25.9 999.0 99.0 99.00
2013 01 12 07 50 103  4.2  5.0  2.12 12.12  7.87 999 1012.6  25.3  25.9 999.0 99.0 99.00
2013 01 12 08 50 112  4.6  6.0  2.28 12.90  8.30 999 1012.8  25.2  25.9 999.0 99.0 99.00
2013 01 12 09 50 119  4.8  5.9 99.00 99.00 99.00 999 1012.9  25.2  25.9 999.0 99.0 99.00
2013 01 12 10 50 119  4.4  5.8  2.34 12.90  8.36 999 1012.9  25.1  25.9 999.0 99.0 99.00
2013 01 12 11 50 113  4.9  6.1  2.00 11.43  7.44 999 1012.8  24.8  25.9 999.0 99.0 99.00
2013 01 12 12 50 125  5.4  6.9  2.17 11.43  7.79 999 1012.5  24.8  25.9 999.0 99.0 99.00
2013 01 12 13 50 122  5.6  6.7  2.13 12.12  7.80 999 1011.9  24.9  25.9 999.0 99.0 99.00
2013 01 12 14 50 114  5.3  6.9  2.13 12.12  7.80 999 1011.9  24.9  25.9 999.0 99.0 99.00
2013 01 12 15 50 131  5.2  7.1  2.18 12.12  8.04 999 1012.2  24.9  25.9 999.0 99.0 99.00
2013 01 12 16 50 119  5.3  6.4  2.10 12.12  7.95 999 1012.3  24.9  25.9 999.0 99.0 99.00
2013 01 12 17 50 127  5.7  6.9  2.18 12.90  7.78 999 1012.5  24.9  25.9 999.0 99.0 99.00
2013 01 12 18 50 128  5.4  6.9  2.19 12.12  7.91 999 1012.9  25.1  25.8 999.0 99.0 99.00
2013 01 12 19 50 124  5.7  7.2  2.33 12.90  7.79 999 1013.3  25.1  25.9 999.0 99.0 99.00
2013 01 12 20 50 123  5.6  6.7  2.19 12.12  7.51 999 1013.3  25.1  25.9 999.0 99.0 99.00
2013 01 12 21 50 130  5.2  6.5  2.00 10.81  6.88 999 1012.9  25.1  25.9 999.0 99.0 99.00
2013 01 12 22 50 132  4.7  6.1  2.08 10.81  7.47 999 1012.2  25.1  26.0 999.0 99.0 99.00
2013 01 12 23 50 130  5.2  6.7  2.01 12.12  7.70 999 1011.6  25.1  26.0 999.0 99.0 99.00
2013 01 13 00 50 135  4.9  6.4  2.16 10.81  8.03 999 1011.0  25.1  26.1 999.0 99.0 99.00
2013 01 13 01 50 150  4.5  6.1  1.99 11.43  7.78 999 1010.7  25.2  26.1 999.0 99.0 99.00
2013 01 13 02 50 141  4.0  5.5  2.17 10.81  8.17 999 1010.9  25.2  26.1 999.0 99.0 99.00
2013 01 13 03 50 103  4.0  5.6  2.13 10.00  8.07 999 1011.3  25.1  26.1 999.0 99.0 99.00
2013 01 13 04 50 109  3.7  4.7  2.17 10.81  8.18 999 1011.4  25.0  26.0 999.0 99.0 99.00
2013 01 13 05 50 113  4.0  5.3  2.28 10.81  8.32 999 1011.5  24.9  26.0 999.0 99.0 99.00
2013 01 13 06 50 107  4.2  5.4  2.26 10.81  8.24 999 1012.0  24.9  26.0 999.0 99.0 99.00
2013 01 13 07 50 118  2.8  3.8  2.22 10.81  8.46 999 1012.6  24.9  26.0 999.0 99.0 99.00
2013 01 13 08 50  88  3.4  4.5  2.18 10.00  8.13 999 1012.6  24.8  25.9 999.0 99.0 99.00
2013 01 13 09 50  89  3.6  5.0  2.31 10.81  8.31 999 1012.6  24.8  25.9 999.0 99.0 99.00
2013 01 13 10 50 103  3.1  4.3  2.30 10.81  8.53 999 1012.3  24.7  25.9 999.0 99.0 99.00
2013 01 13 11 50  96  2.9  3.8  2.12 11.43  8.25 999 1012.0  24.6  25.9 999.0 99.0 99.00
2013 01 13 12 50 107  2.2  3.4  1.97 11.43  8.30 999 1011.7  24.5  25.9 999.0 99.0 99.00
2013 01 13 13 50  65  2.3  3.7  2.14 10.81  8.69 999 1011.7  24.5  25.9 999.0 99.0 99.00
2013 01 13 14 50 100  3.3  4.5  2.20 11.43  8.78 999 1011.8  24.5  25.9 999.0 99.0 99.00
2013 01 13 15 50 115  2.3  3.4  2.19 10.81  8.40 999 1012.0  24.4  25.9 999.0 99.0 99.00
2013 01 13 16 50 140  3.0  4.4  1.95 10.81  8.17 999 1012.2  24.4  25.9 999.0 99.0 99.00
2013 01 13 17 50 132  2.8  3.8  2.14 11.43  8.75 999 1012.8  24.5  25.9 999.0 99.0 99.00
2013 01 13 18 50 134  2.6  3.9  2.20 10.81  8.95 999 1013.4  24.8  25.9 999.0 99.0 99.00
2013 01 13 19 50 138  3.5  4.9  2.11 10.81  8.61 999 1013.4  24.9  25.9 999.0 99.0 99.00
2013 01 13 20 50 155  3.0  4.1  2.27 11.43  9.09 999 1013.7  24.9  25.9 999.0 99.0 99.00
2013 01 13 21 50 139  2.5  3.7  2.09 12.12  8.65 999 1013.4  25.0  26.0 999.0 99.0 99.00
2013 01 13 22 50 166  3.4  4.8  2.38 11.43  9.25 999 1012.3  25.0  26.1 999.0 99.0 99.00
2013 01 13 23 50 158  1.5  2.7  2.13 11.43  9.04 999 1011.8  25.1  26.2 999.0 99.0 99.00
2013 01 14 00 50 170  1.8  3.0  2.58 12.12  9.54 999 1011.5  25.2  26.5 999.0 99.0 99.00
2013 01 14 01 50 179  2.4  3.5  2.49 11.43  9.68 999 1011.4  25.2  26.6 999.0 99.0 99.00
2013 01 14 02 50 243  1.3  2.4  2.09 12.12  9.03 999 1012.0  25.6  26.6 999.0 99.0 99.00
2013 01 14 03 50 226  1.0  2.2  2.50 12.12  9.67 999 1012.4  25.8  26.6 999.0 99.0 99.00
2013 01 14 04 50 276  1.0  2.1  2.46 12.12  9.64 999 1012.7  25.1  26.5 999.0 99.0 99.00
2013 01 14 05 50 116  0.5  1.3  2.36 10.81  9.55 999 1013.1  24.8  26.3 999.0 99.0 99.00
2013 01 14 06 50 339  1.1  2.1  2.47 11.43  9.88 999 1013.6  24.8  26.2 999.0 99.0 99.00
2013 01 14 07 50  46  1.0  2.1  2.47 11.43  9.63 999 1013.3  24.7  26.1 999.0 99.0 99.00
2013 01 14 08 50 150  1.2  2.4  2.47 12.12  9.50 999 1013.3  24.7  26.0 999.0 99.0 99.00
2013 01 14 09 50 110  0.3  0.9  2.61 11.43  9.82 999 1013.7  24.7  26.0 999.0 99.0 99.00
2013 01 14 10 50 134  1.6  2.8  2.71 12.90  9.86 999 1013.5  24.5  26.0 999.0 99.0 99.00
2013 01 14 11 50 150  1.0  1.8  2.38 12.12  9.31 999 1013.5  24.4  26.0 999.0 99.0 99.00
2013 01 14 12 50 130  1.8  2.9  2.83 12.12 10.07 999 1013.1  24.4  26.0 999.0 99.0 99.00
2013 01 14 13 50 107  1.4  2.3  2.41 12.12  9.95 999 1012.7  24.4  26.0 999.0 99.0 99.00
2013 01 14 14 50  76  1.8  3.1  2.37 12.90  9.87 999 1012.8  24.5  26.1 999.0 99.0 99.00
2013 01 14 15 50  99  2.6  3.4  2.41 12.12  9.65 999 1012.8  24.5  26.1 999.0 99.0 99.00
2013 01 14 16 50 104  2.4  3.5  2.50 12.12  9.64 999 1013.2  24.5  26.1 999.0 99.0 99.00
