YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 06 05 08  81  6.7  8.4 99.00 99.00 99.00 999 1013.6  24.7  25.2 999.0 99.0 99.00
2001 06 05 09  81  7.3  8.8  1.81 12.50  5.92 999 1013.5  24.6  25.2 999.0 99.0 99.00
2001 06 05 10  89  7.2  8.7  1.86 12.50  6.08 999 1013.1  24.5  25.2 999.0 99.0 99.00
2001 06 05 11  98  7.6  9.4  1.90 12.50  6.04 999 1012.7  24.5  25.2 999.0 99.0 99.00
2001 06 05 12  95  7.5  8.8  1.75 12.50  5.78 999 1012.0  24.5  25.2 999.0 99.0 99.00
2001 06 05 13  87  7.2  9.0  1.85 12.50  5.83 999 1011.7  24.5  25.2 999.0 99.0 99.00
2001 06 05 14  89  8.0  9.4  1.96 12.50  5.84 999 1011.5  24.5  25.2 999.0 99.0 99.00
2001 06 05 15  96  6.6  7.7  1.92 12.50  5.80 999 1011.8  24.4  25.2 999.0 99.0 99.00
2001 06 05 16  98  5.8  6.8  1.86  5.88  5.81 999 1012.2  24.5  25.2 999.0 99.0 99.00
2001 06 05 17 106  6.4  8.1  1.83 12.50  5.87 999 1012.9  24.5  25.2 999.0 99.0 99.00
2001 06 05 18  99  6.6  8.0  1.87  7.14  5.99 999 1013.4  24.7  25.2 999.0 99.0 99.00
2001 06 05 19 100  6.2  7.1  1.88 12.50  5.91 999 1013.6  24.8  25.3 999.0 99.0 99.00
2001 06 05 20 104  6.4  7.6  1.79  6.67  5.88 999 1013.7  24.8  25.3 999.0 99.0 99.00
2001 06 05 21 104  6.4  7.5  1.84 12.50  6.05 999 1013.6  24.7  25.3 999.0 99.0 99.00
2001 06 05 22 104  6.6  7.6  1.74  7.14  5.88 999 1013.1  24.7  25.4 999.0 99.0 99.00
2001 06 05 23  99  6.5  7.9  1.84 12.50  6.20 999 1012.6  24.8  25.5 999.0 99.0 99.00
2001 06 06 00  88  6.3  7.8  1.74 12.50  6.02 999 1012.4  24.8  25.5 999.0 99.0 99.00
2001 06 06 01  86  6.0  7.1  1.77 12.50  5.87 999 1011.7  24.9  25.5 999.0 99.0 99.00
2001 06 06 02  84  6.9  8.6  1.83 12.50  5.95 999 1011.4  24.9  25.5 999.0 99.0 99.00
2001 06 06 03  91  7.5  8.6  1.82 11.11  5.93 999 1011.1  24.8  25.5 999.0 99.0 99.00
2001 06 06 04 106  6.1  8.2  1.74 11.11  5.67 999 1011.7  24.3  25.5 999.0 99.0 99.00
2001 06 06 05  97  6.0  7.0  1.84  7.14  5.82 999 1012.1  24.6  25.4 999.0 99.0 99.00
2001 06 06 06  86  6.9  8.0  1.79  8.33  5.84 999 1012.8  24.7  25.4 999.0 99.0 99.00
2001 06 06 07  95  7.2 99.0 99.00 99.00 99.00 999 1013.1  24.8  25.4 999.0 99.0 99.00
2001 06 06 08  97  7.3  8.6  1.78 12.50  5.82 999 1013.4  24.9  25.4 999.0 99.0 99.00
2001 06 06 09  89  7.3 99.0 99.00 99.00 99.00 999 1013.5  24.6 999.0 999.0 99.0 99.00
2001 06 06 10  93  7.1  8.5  1.82 12.50  5.73 999 1013.3  24.8  25.3 999.0 99.0 99.00
2001 06 06 11  97  7.9  9.2  1.77 11.11  5.57 999 1012.9  24.8  25.3 999.0 99.0 99.00
2001 06 06 12  92  7.4  8.9  1.85 12.50  5.47 999 1012.5  24.7  25.3 999.0 99.0 99.00
2001 06 06 13  99  6.8  8.0  1.77  5.88  5.40 999 1012.2  24.4  25.3 999.0 99.0 99.00
2001 06 06 14  89  7.7  8.7  1.79  5.88  5.43 999 1012.2  24.6  25.3 999.0 99.0 99.00
2001 06 06 15 102  8.0  9.7  1.69  6.67  5.46 999 1012.0  24.6  25.3 999.0 99.0 99.00
2001 06 06 16  98  7.3  9.0  1.83  6.67  5.50 999 1012.6  24.6  25.3 999.0 99.0 99.00
2001 06 06 17 103  8.1  9.6  1.88  5.88  5.55 999 1012.9  24.7  25.3 999.0 99.0 99.00
2001 06 06 18  95  7.9  9.7  1.86  7.14  5.58 999 1013.7  25.0  25.3 999.0 99.0 99.00
2001 06 06 19  92  7.8  9.5  1.88  6.67  5.50 999 1014.1  25.0  25.3 999.0 99.0 99.00
2001 06 06 20  99  7.9  9.5  2.06  5.56  5.56 999 1014.2  25.0  25.3 999.0 99.0 99.00
2001 06 06 21  94  6.9  8.3  1.91  6.67  5.42 999 1014.2  25.0  25.4 999.0 99.0 99.00
2001 06 06 22  98  7.7  9.5  1.85  7.14  5.55 999 1014.0  25.0  25.4 999.0 99.0 99.00
2001 06 06 23  89  7.3  8.6  1.90  9.09  5.72 999 1013.7  25.1  25.4 999.0 99.0 99.00
2001 06 07 00  92  6.6  8.0  1.74  6.67  5.61 999 1013.5  25.2  25.5 999.0 99.0 99.00
2001 06 07 01  89  6.6  7.8  1.89  6.67  5.51 999 1013.2  25.2  25.5 999.0 99.0 99.00
2001 06 07 02  98  7.1  8.3  1.75  6.25  5.69 999 1013.0  25.2  25.5 999.0 99.0 99.00
2001 06 07 03  94  7.0  8.0  1.63  6.67  5.35 999 1013.1  25.3  25.5 999.0 99.0 99.00
2001 06 07 04  93  7.5  9.0  1.65  9.09  5.42 999 1013.4  25.2  25.4 999.0 99.0 99.00
2001 06 07 05  92  7.3  9.0  1.71  6.67  5.50 999 1014.2  25.3  25.4 999.0 99.0 99.00
2001 06 07 06  96  7.0  8.1  1.79  6.67  5.51 999 1014.8  25.2  25.4 999.0 99.0 99.00
2001 06 07 07  94  7.9  9.2  1.79  6.67  5.65 999 1015.0  25.2  25.4 999.0 99.0 99.00
2001 06 07 08  90  8.4 10.4  1.86  6.67  5.43 999 1015.4  25.1  25.4 999.0 99.0 99.00
2001 06 07 09  91  6.8  8.1  1.82  5.88  5.36 999 1015.7  25.1  25.4 999.0 99.0 99.00
2001 06 07 10  90  7.9  9.4  1.72  5.56  5.40 999 1015.2  25.0  25.4 999.0 99.0 99.00
2001 06 07 11  80  7.2  8.5  1.75  6.25  5.41 999 1014.9  24.9  25.4 999.0 99.0 99.00
2001 06 07 12  76  7.1  8.2  1.76  6.25  5.36 999 1014.7  24.9  25.3 999.0 99.0 99.00
2001 06 07 13  81  7.6  9.1  1.72  5.26  5.31 999 1014.3  24.9  25.3 999.0 99.0 99.00
2001 06 07 14  83  7.3  8.3  1.71  6.67  5.51 999 1014.7  24.8  25.3 999.0 99.0 99.00
2001 06 07 15  87  7.8  9.5  1.79  7.14  5.47 999 1014.5  24.8  25.3 999.0 99.0 99.00
2001 06 07 16  84  7.5  8.9  1.71  5.56  5.25 999 1014.8  24.8  25.3 999.0 99.0 99.00
2001 06 07 17  79  7.8  9.5  1.76 12.50  5.54 999 1015.5  24.9  25.3 999.0 99.0 99.00
2001 06 07 18  93  7.8  9.5  1.78  6.67  5.34 999 1016.2  24.9  25.3 999.0 99.0 99.00
2001 06 07 19  86  7.9  9.2  1.85  6.67  5.37 999 1016.2  25.1  25.3 999.0 99.0 99.00
2001 06 07 20  86  8.5 10.2  1.87  6.25  5.36 999 1016.2  25.1  25.3 999.0 99.0 99.00
2001 06 07 21  89  8.4  9.8  1.87  6.67  5.22 999 1016.4  25.1  25.3 999.0 99.0 99.00
2001 06 07 22  86  7.5  9.3  1.89  7.14  5.34 999 1016.7  25.1  25.3 999.0 99.0 99.00
2001 06 07 23  78  8.0  9.7  2.05  5.88  5.46 999 1016.3  25.2  25.4 999.0 99.0 99.00
2001 06 08 00  85  7.5  9.0  1.81  6.25  5.21 999 1016.1  25.2  25.4 999.0 99.0 99.00
2001 06 08 01  80  8.5  9.7  1.86  5.56  5.29 999 1015.5  25.2  25.4 999.0 99.0 99.00
2001 06 08 02  93  9.5 11.5  1.88  6.67  5.33 999 1015.8  25.2  25.4 999.0 99.0 99.00
2001 06 08 03  79  9.5 11.5  1.83  6.67  5.28 999 1015.2  24.9  25.4 999.0 99.0 99.00
2001 06 08 04  80  8.5 10.2  1.79  6.67  5.22 999 1015.6  24.7  25.4 999.0 99.0 99.00
2001 06 08 05  82  9.1 10.6  1.80  6.25  5.25 999 1015.9  25.1  25.4 999.0 99.0 99.00
2001 06 08 06  80  8.7 10.6  1.88  7.14  5.18 999 1015.9  25.0  25.3 999.0 99.0 99.00
2001 06 08 07  89 10.3 11.9  1.96  6.67  5.33 999 1016.9  25.1  25.3 999.0 99.0 99.00
2001 06 08 08  92 10.0 11.8  2.13  6.67  5.39 999 1017.3  25.1  25.3 999.0 99.0 99.00
2001 06 08 09  94  9.5 11.2 99.00 99.00 99.00 999 1017.0  25.0  25.3 999.0 99.0 99.00
2001 06 08 10  95  9.4 11.3  2.01  6.67  5.23 999 1016.8  25.0  25.3 999.0 99.0 99.00
2001 06 08 11  88  9.0 10.9  2.11  6.67  5.39 999 1016.4  24.8  25.3 999.0 99.0 99.00
2001 06 08 12  74  8.8 10.4  2.06  7.14  5.60 999 1015.4  24.7  25.3 999.0 99.0 99.00
2001 06 08 13  72  8.7 10.5 99.00 99.00 99.00 999 1015.5  24.8  25.3 999.0 99.0 99.00
2001 06 08 14  77  8.8 10.1  2.03  7.14  5.39 999 1015.3  24.7  25.3 999.0 99.0 99.00
2001 06 08 15  75  9.1 10.7  2.06  7.14  5.50 999 1015.0  24.7  25.3 999.0 99.0 99.00
2001 06 08 16  60  9.3 11.3  2.27  7.14  5.55 999 1014.8  24.7  25.3 999.0 99.0 99.00
2001 06 08 17  73  9.8 12.4  2.29  7.69  5.61 999 1015.9  24.9  25.3 999.0 99.0 99.00
2001 06 08 18  69 10.1 11.8  2.23  7.14  5.53 999 1016.2  25.1  25.3 999.0 99.0 99.00
2001 06 08 19  82  9.2 11.3  2.18  7.14  5.65 999 1016.7  24.9  25.3 999.0 99.0 99.00
2001 06 08 20  87 10.2 11.9  2.18  7.69  5.53 999 1017.0  25.2  25.3 999.0 99.0 99.00
2001 06 08 21  89  9.8 11.4  2.50  7.69  5.62 999 1017.2  25.2  25.3 999.0 99.0 99.00
2001 06 08 22  89 10.4 12.1  2.40  7.14  5.58 999 1017.0  25.3  25.3 999.0 99.0 99.00
2001 06 08 23  87  9.6 12.0  2.41  7.69  5.60 999 1016.6  25.2  25.4 999.0 99.0 99.00
2001 06 09 00  86  9.3 11.1  2.22  7.69  5.53 999 1016.2  25.3  25.4 999.0 99.0 99.00
2001 06 09 01  83  9.5 11.1  2.40  7.69  5.64 999 1015.7  25.1  25.4 999.0 99.0 99.00
2001 06 09 02  87  9.2 11.0  2.33  7.69  5.59 999 1015.2  25.2  25.4 999.0 99.0 99.00
2001 06 09 03  87  9.0 11.1  2.44  7.69  5.88 999 1015.0  25.1  25.4 999.0 99.0 99.00
2001 06 09 04  83  8.3 10.0  2.19  7.69  5.49 999 1015.2  25.2  25.4 999.0 99.0 99.00
2001 06 09 05  83  9.5 11.2  2.32  7.14  5.61 999 1016.0  25.2  25.4 999.0 99.0 99.00
2001 06 09 06  85  8.7 10.7  2.56  7.69  5.78 999 1016.5  25.2  25.4 999.0 99.0 99.00
2001 06 09 07  84  9.0 11.7  2.45  7.69  5.75 999 1017.1  25.1  25.4 999.0 99.0 99.00
2001 06 09 08  84  8.6 10.3  2.86  7.69  6.23 999 1017.2  25.0  25.3 999.0 99.0 99.00
2001 06 09 09  80  9.0 11.2  2.70  8.33  6.12 999 1017.1  24.8  25.3 999.0 99.0 99.00
2001 06 09 10  77  9.7 11.8  2.44  8.33  5.89 999 1016.6  24.8  25.3 999.0 99.0 99.00
2001 06 09 11  83 10.4 12.6  2.59  7.69  5.88 999 1016.2  24.8  25.3 999.0 99.0 99.00
2001 06 09 12  83 10.6 12.9  2.67  8.33  5.86 999 1015.4  24.7  25.3 999.0 99.0 99.00
2001 06 09 13  85  9.4 11.9  2.87  8.33  6.10 999 1015.2  24.7  25.3 999.0 99.0 99.00
2001 06 09 14  81  9.4 11.2  2.49  7.69  5.84 999 1015.1  24.7  25.3 999.0 99.0 99.00
2001 06 09 15  75 10.1 11.5  2.52  8.33  5.87 999 1015.1  24.6  25.3 999.0 99.0 99.00
2001 06 09 16  78  9.1 11.2  2.71  8.33  6.21 999 1015.3  24.8  25.3 999.0 99.0 99.00
2001 06 09 17  65  9.2 11.6  2.61  7.69  6.10 999 1015.8  24.8  25.3 999.0 99.0 99.00
2001 06 09 18  67 10.0 11.7  2.45  8.33  5.74 999 1016.5  25.0  25.3 999.0 99.0 99.00
2001 06 09 19  71  9.4 11.5  2.75  8.33  6.04 999 1016.6  25.0  25.3 999.0 99.0 99.00
2001 06 09 20  74  9.1 10.8  2.63  8.33  6.01 999 1016.6  24.9  25.3 999.0 99.0 99.00
2001 06 09 21  78  9.7 11.7  2.83  8.33  6.27 999 1016.9  25.0  25.3 999.0 99.0 99.00
2001 06 09 22  72  8.4 10.3  2.50  7.69  6.10 999 1016.6  25.1  25.3 999.0 99.0 99.00
2001 06 09 23  74  8.6 10.1  2.47  7.69  5.89 999 1016.1  24.4  25.3 999.0 99.0 99.00
2001 06 10 00  74  8.6 10.3  2.52  8.33  6.07 999 1015.7  24.9  25.4 999.0 99.0 99.00
2001 06 10 01  79 10.4 12.1  2.47  7.69  5.76 999 1015.1  25.0  25.4 999.0 99.0 99.00
2001 06 10 02  77  9.1 10.8  2.76  8.33  6.17 999 1014.9  25.0  25.4 999.0 99.0 99.00
2001 06 10 03  70  9.5 10.8  2.57  7.69  5.83 999 1014.8  24.9  25.4 999.0 99.0 99.00
2001 06 10 04  78 10.5 12.5  2.86  8.33  6.03 999 1015.1  25.0  25.4 999.0 99.0 99.00
2001 06 10 05  75  8.2  9.7  2.64  8.33  6.10 999 1015.6  24.8  25.3 999.0 99.0 99.00
2001 06 10 06  85  9.4 11.7  2.51  7.69  5.96 999 1016.0  25.0  25.3 999.0 99.0 99.00
2001 06 10 07  83  8.8 10.3  2.58  8.33  6.02 999 1016.3  25.1  25.3 999.0 99.0 99.00
2001 06 10 08  92 10.1 13.0  2.57  8.33  6.05 999 1016.7  24.2  25.3 999.0 99.0 99.00
2001 06 10 09  83  9.0 11.0  2.52  8.33  5.99 999 1016.9  24.9  25.3 999.0 99.0 99.00
2001 06 10 10  90  9.5 11.6  2.37  8.33  5.88 999 1016.8  25.0  25.3 999.0 99.0 99.00
2001 06 10 11 104  9.4 11.6  2.54  7.69  6.00 999 1016.2  24.8  25.3 999.0 99.0 99.00
2001 06 10 12  89  8.4 10.1  2.50  8.33  6.03 999 1015.7  24.7  25.3 999.0 99.0 99.00
2001 06 10 13  94  7.2  8.8  2.61  7.69  6.22 999 1015.4  24.6  25.3 999.0 99.0 99.00
2001 06 10 14  87  6.3  7.6  2.41  8.33  6.31 999 1015.5  23.9  25.3 999.0 99.0 99.00
2001 06 10 15  77  5.6  7.1  2.58  8.33  6.28 999 1015.7  23.0  25.3 999.0 99.0 99.00
2001 06 10 16  71  8.2 11.4  2.38  7.69  6.10 999 1015.6  24.7  25.3 999.0 99.0 99.00
2001 06 10 17  68  8.0 10.2  2.25  8.33  5.84 999 1016.2  24.7  25.3 999.0 99.0 99.00
2001 06 10 18  53  9.4 10.9  2.34  8.33  6.16 999 1016.7  24.2  25.3 999.0 99.0 99.00
2001 06 10 19  84  9.7 11.6  2.60  7.69  6.05 999 1016.8  23.8  25.3 999.0 99.0 99.00
2001 06 10 20  74  8.0 11.4  2.47  7.69  5.93 999 1016.9  24.2  25.3 999.0 99.0 99.00
2001 06 10 21  69  9.0 11.7  2.59  7.69  6.08 999 1016.6  24.4  25.3 999.0 99.0 99.00
2001 06 10 22  74 10.6 12.5  2.48  7.14  5.87 999 1016.2  25.0  25.3 999.0 99.0 99.00
2001 06 10 23  78 10.4 12.3  2.53  7.69  6.03 999 1015.9  25.0  25.3 999.0 99.0 99.00
2001 06 11 00  76 10.8 12.7  2.66  8.33  6.05 999 1015.3  24.8  25.4 999.0 99.0 99.00
2001 06 11 01  81 10.5 12.8  2.61  8.33  5.85 999 1014.6  25.1  25.4 999.0 99.0 99.00
2001 06 11 02  85 10.8 12.7  2.76  7.69  6.00 999 1014.3  25.1  25.4 999.0 99.0 99.00
2001 06 11 03  83 11.0 13.4  2.46  7.69  5.62 999 1014.0  25.2  25.4 999.0 99.0 99.00
2001 06 11 04  82 10.6 12.5  2.76  7.69  5.99 999 1014.4  25.2  25.3 999.0 99.0 99.00
2001 06 11 05  90 10.0 11.5  2.66  8.33  6.14 999 1014.7  24.9  25.3 999.0 99.0 99.00
2001 06 11 06  84  9.3 10.9  2.76  8.33  6.11 999 1015.1  24.9  25.3 999.0 99.0 99.00
2001 06 11 07  78  9.6 11.3  2.73  7.69  6.20 999 1015.5  24.7  25.3 999.0 99.0 99.00
2001 06 11 08  87  9.4 11.6  2.49  7.69  5.97 999 1015.9  24.7  25.3 999.0 99.0 99.00
2001 06 11 09  88  9.4 11.4  2.54  8.33  5.99 999 1016.4  24.8  25.3 999.0 99.0 99.00
2001 06 11 10  99  9.0 10.4  2.50  7.14  6.07 999 1016.0  24.7  25.3 999.0 99.0 99.00
2001 06 11 11  91  9.1 10.9  2.45  7.69  6.08 999 1015.4  24.7  25.3 999.0 99.0 99.00
2001 06 11 12 107  9.5 11.7  2.55  8.33  6.11 999 1014.9  24.7  25.3 999.0 99.0 99.00
2001 06 11 13  86  8.4 10.0  2.41  8.33  6.16 999 1014.7  24.3  25.3 999.0 99.0 99.00
2001 06 11 14 100  7.4 10.0  2.43  8.33  6.23 999 1014.6  24.2  25.3 999.0 99.0 99.00
2001 06 11 15 102  7.8 10.2  2.41  8.33  5.94 999 1014.7  24.3  25.3 999.0 99.0 99.00
2001 06 11 16  95  8.8 12.8  2.55  7.69  6.16 999 1015.4  23.9  25.3 999.0 99.0 99.00
2001 06 11 17 101  9.2 10.9  2.35  7.69  5.97 999 1015.8  24.6  25.3 999.0 99.0 99.00
2001 06 11 18  92  9.5 11.0  2.46  8.33  5.95 999 1016.4  25.0  25.3 999.0 99.0 99.00
2001 06 11 19  88  9.6 11.6  2.64  8.33  6.08 999 1016.7  25.2  25.3 999.0 99.0 99.00
2001 06 11 20  90  8.8 10.7  2.66  7.69  6.17 999 1016.8  25.0  25.3 999.0 99.0 99.00
2001 06 11 21  79  9.4 10.9  2.58  7.69  5.88 999 1016.5  24.8  25.3 999.0 99.0 99.00
2001 06 11 22  84 10.0 11.9  2.68  7.69  6.09 999 1016.3  24.9  25.3 999.0 99.0 99.00
2001 06 11 23  81  9.9 12.2  2.46  7.14  6.11 999 1015.8  24.8  25.3 999.0 99.0 99.00
2001 06 12 00  83  8.8 10.9  2.65  7.69  6.33 999 1015.6  24.9  25.4 999.0 99.0 99.00
2001 06 12 01  88  9.5 11.3  2.55  7.69  6.13 999 1015.0  24.9  25.4 999.0 99.0 99.00
2001 06 12 02  83  9.7 11.7  2.42 12.50  5.98 999 1014.7  24.9  25.4 999.0 99.0 99.00
2001 06 12 03  78  9.6 11.0  2.43  7.69  5.89 999 1014.5  24.9  25.4 999.0 99.0 99.00
2001 06 12 04  82  9.3 10.9  2.60  7.69  6.04 999 1014.6  24.9  25.3 999.0 99.0 99.00
2001 06 12 05  79  9.4 11.1  2.45  7.69  6.04 999 1014.6  24.8  25.3 999.0 99.0 99.00
2001 06 12 06  82  9.2 10.5  2.44  7.69  6.02 999 1014.8  24.8  25.3 999.0 99.0 99.00
2001 06 12 07  92  9.3 11.1  2.36  7.69  6.06 999 1015.2  24.8  25.3 999.0 99.0 99.00
2001 06 12 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 12 09  90  9.8 11.6  2.50  7.69  6.08 999 1015.6  24.7  25.3 999.0 99.0 99.00
2001 06 12 10  90  9.0 11.2  2.40  7.69  5.95 999 1015.4  24.6  25.3 999.0 99.0 99.00
2001 06 12 11  86  9.3 10.9  2.37  7.69  5.83 999 1015.0  24.5  25.3 999.0 99.0 99.00
2001 06 12 12  80  9.1 10.8  2.51  8.33  6.04 999 1014.5  24.3  25.3 999.0 99.0 99.00
2001 06 12 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 12 14  74  9.2 10.7  2.54  8.33  6.16 999 1014.4  24.4  25.3 999.0 99.0 99.00
2001 06 12 15  76  8.8 10.4  2.40  7.69  6.06 999 1014.6  24.6  25.3 999.0 99.0 99.00
2001 06 12 16  85  7.9  9.8  2.50  7.69  6.28 999 1015.0  24.1  25.3 999.0 99.0 99.00
2001 06 12 17  78  8.4 10.0  2.46  8.33  6.29 999 1015.4  24.5  25.3 999.0 99.0 99.00
2001 06 12 18  82  8.3 10.0  2.51  8.33  6.21 999 1015.9  24.6  25.3 999.0 99.0 99.00
2001 06 12 19  78  6.6  8.4  2.36  7.69  6.12 999 1016.0  24.0  25.3 999.0 99.0 99.00
2001 06 12 20  90  9.5 11.5  2.42  8.33  5.99 999 1016.3  24.2  25.3 999.0 99.0 99.00
2001 06 12 21  87  6.3  7.8  2.34  7.69  6.07 999 1016.0  24.4  25.3 999.0 99.0 99.00
2001 06 12 22  85  8.5 10.1  2.37  7.69  5.82 999 1015.9  24.1  25.3 999.0 99.0 99.00
2001 06 12 23  85  7.7  9.2  2.37  7.69  6.02 999 1015.3  24.5  25.3 999.0 99.0 99.00
2001 06 13 00  84  9.9 11.2  2.48  7.69  6.17 999 1014.7  23.8  25.3 999.0 99.0 99.00
2001 06 13 01  83  8.4 10.1  2.36  7.69  5.84 999 1014.2  24.6  25.3 999.0 99.0 99.00
2001 06 13 02  86  7.1  9.0  2.14  7.69  6.11 999 1014.0  24.6  25.3 999.0 99.0 99.00
2001 06 13 03  96  7.8  9.2  2.24  8.33  6.02 999 1013.8  25.0  25.3 999.0 99.0 99.00
2001 06 13 04  87  7.1  8.4  1.98  7.69  5.95 999 1014.1  24.7  25.3 999.0 99.0 99.00
2001 06 13 05  84  7.5  9.0  2.10  6.67  6.03 999 1014.1  24.7  25.3 999.0 99.0 99.00
2001 06 13 06  83  8.1  9.1  1.95  7.69  5.94 999 1014.4  24.7  25.3 999.0 99.0 99.00
2001 06 13 07  87  8.3  9.6  2.09  6.67  5.79 999 1014.7  24.6  25.3 999.0 99.0 99.00
2001 06 13 08  88  8.1  9.9  2.09  7.69  5.70 999 1014.9  24.6  25.3 999.0 99.0 99.00
2001 06 13 09  83  8.2  9.7  2.20 11.11  6.05 999 1015.0  24.6  25.3 999.0 99.0 99.00
2001 06 13 10  88  8.8 10.4  2.11  8.33  5.82 999 1014.6  24.6  25.3 999.0 99.0 99.00
2001 06 13 11  80  8.7 10.3  2.08 11.11  5.95 999 1013.9  24.5  25.3 999.0 99.0 99.00
2001 06 13 12  89  8.1  9.9  2.05  8.33  5.96 999 1013.4  24.5  25.2 999.0 99.0 99.00
2001 06 13 13  87  8.7 10.0 99.00 99.00 99.00 999 1013.1  24.5  25.3 999.0 99.0 99.00
2001 06 13 14  86  9.1 10.5  2.05  7.69  5.67 999 1012.5  24.5  25.3 999.0 99.0 99.00
2001 06 13 15  95  6.5  8.1  2.16  7.69  5.80 999 1013.6  24.5  25.2 999.0 99.0 99.00
2001 06 13 16  88  8.5 10.1  2.13  8.33  5.77 999 1013.1  24.5  25.2 999.0 99.0 99.00
2001 06 13 17  88  8.6 10.1  2.08  7.69  5.83 999 1013.7  24.5  25.2 999.0 99.0 99.00
2001 06 13 18  94  7.4  8.9  2.06  7.69  5.73 999 1014.3  24.7  25.2 999.0 99.0 99.00
2001 06 13 19  89  7.4  8.5  1.98  8.33  5.59 999 1014.4  24.8  25.3 999.0 99.0 99.00
2001 06 13 20  95  7.0  8.6  2.17  8.33  5.90 999 1014.4  24.8  25.3 999.0 99.0 99.00
2001 06 13 21  96  6.8  8.1  2.08 11.11  5.93 999 1014.5  24.9  25.3 999.0 99.0 99.00
2001 06 13 22  93  6.2  7.7  2.08  7.69  5.95 999 1014.3  24.9  25.3 999.0 99.0 99.00
2001 06 13 23  99  7.1  8.9  2.08  8.33  5.85 999 1013.5  24.9  25.4 999.0 99.0 99.00
2001 06 14 00  93  6.3  7.6  1.98  7.69  6.02 999 1013.3  24.9  25.4 999.0 99.0 99.00
2001 06 14 01  88  6.7  7.9  2.00  7.69  5.94 999 1012.9  25.0  25.4 999.0 99.0 99.00
2001 06 14 02  90  7.3  8.4  1.99  7.69  5.96 999 1012.3  25.0  25.4 999.0 99.0 99.00
2001 06 14 03  89  8.0  9.2  1.90  8.33  5.99 999 1012.0  24.8  25.4 999.0 99.0 99.00
2001 06 14 04  81  8.7 10.1  2.03  8.33  5.95 999 1012.3  24.5  25.4 999.0 99.0 99.00
2001 06 14 05  85  8.4 10.0  1.93  7.69  5.66 999 1012.9  24.5  25.3 999.0 99.0 99.00
2001 06 14 06  93  7.1  8.8  1.91 10.00  5.51 999 1013.5  24.1  25.3 999.0 99.0 99.00
2001 06 14 07  91  9.2 10.9  2.02  7.69  5.63 999 1013.8  23.9  25.3 999.0 99.0 99.00
2001 06 14 08  89 10.2 11.8  1.99  7.69  5.51 999 1014.2  23.4  25.3 999.0 99.0 99.00
2001 06 14 09  79  6.9  8.0  1.94  7.69  5.65 999 1014.5  24.4 999.0 999.0 99.0 99.00
2001 06 14 10 100  7.4  8.5 99.00 99.00 99.00 999 1014.3  24.9  25.3 999.0 99.0 99.00
2001 06 14 11  98  8.2 10.8  2.21  6.67  5.75 999 1013.5  24.8  25.3 999.0 99.0 99.00
2001 06 14 12  99  8.3 10.3  2.12  9.09  5.69 999 1013.1  24.8  25.3 999.0 99.0 99.00
2001 06 14 13 104  7.3  8.6  2.03  8.33  5.75 999 1012.7  24.7  25.3 999.0 99.0 99.00
2001 06 14 14  87  8.3 10.2  2.04  8.33  5.45 999 1012.5  24.6  25.3 999.0 99.0 99.00
2001 06 14 15 116  7.1  9.2  2.25  8.33  5.92 999 1013.0  23.9  25.3 999.0 99.0 99.00
2001 06 14 16  86  8.1  9.4  2.02  9.09  5.74 999 1013.3  24.8  25.3 999.0 99.0 99.00
2001 06 14 17  87  7.7  8.9  2.12  9.09  5.77 999 1014.0  24.9  25.2 999.0 99.0 99.00
2001 06 14 18  85  7.9  9.1  2.08  9.09  5.83 999 1014.1  24.9  25.3 999.0 99.0 99.00
2001 06 14 19  80  7.8  9.4  2.09  8.33  5.88 999 1014.5  24.9  25.3 999.0 99.0 99.00
2001 06 14 20  74  8.7 10.0  2.05  7.14  5.69 999 1014.1  24.8  25.3 999.0 99.0 99.00
2001 06 14 21  83  8.8 10.3  2.18  9.09  5.77 999 1013.9  24.9  25.3 999.0 99.0 99.00
2001 06 14 22  79  8.2 10.0  2.08  8.33  5.57 999 1013.8  24.9  25.3 999.0 99.0 99.00
2001 06 14 23  84  7.7  9.1  2.20  9.09  5.85 999 1013.1  25.0  25.3 999.0 99.0 99.00
2001 06 15 00  81  7.2  8.5  2.20  8.33  5.85 999 1012.7  24.9  25.3 999.0 99.0 99.00
2001 06 15 01  75  7.3  8.9  2.12  8.33  5.84 999 1012.5  24.9  25.3 999.0 99.0 99.00
2001 06 15 02  83  7.4  8.6  2.29  8.33  6.07 999 1012.3  25.1  25.4 999.0 99.0 99.00
2001 06 15 03  83  7.9  9.3  2.40  8.33  6.00 999 1011.6  25.2  25.4 999.0 99.0 99.00
2001 06 15 04  81  7.4  9.2  2.15  8.33  5.88 999 1012.1  25.0  25.3 999.0 99.0 99.00
2001 06 15 05  81  7.4  8.6  2.23  9.09  6.07 999 1012.9  25.0  25.3 999.0 99.0 99.00
2001 06 15 06  84  7.5  9.3  2.13  9.09  6.04 999 1013.3  24.9  25.3 999.0 99.0 99.00
2001 06 15 07  89  7.7  9.2  2.02  8.33  5.80 999 1014.0  25.1  25.3 999.0 99.0 99.00
