YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 06 23 20 101  8.7 10.3  2.57  8.33  5.77 999 1015.1  26.2  26.0 999.0 99.0 99.00
2004 06 23 21  98  7.1  8.7  2.31  7.69  5.63 999 1014.8  26.4  26.0 999.0 99.0 99.00
2004 06 23 22  92  7.2  8.5  2.35  7.69  5.65 999 1014.8  26.1  26.0 999.0 99.0 99.00
2004 06 23 23  99  7.6  8.6  2.52  9.09  5.94 999 1014.4  26.2  26.0 999.0 99.0 99.00
2004 06 24 00 103  7.4  8.7  2.21  9.09  5.66 999 1014.0  25.9  26.1 999.0 99.0 99.00
2004 06 24 01  95  7.5  8.8  2.38  8.33  5.75 999 1013.4  25.9  26.1 999.0 99.0 99.00
2004 06 24 02 100  7.6  8.8  2.34  9.09  5.70 999 1013.0  26.1  26.1 999.0 99.0 99.00
2004 06 24 03  99  8.6 10.5  2.19  9.09  5.67 999 1012.9  26.0  26.1 999.0 99.0 99.00
2004 06 24 04  92  8.6 10.1  2.36  8.33  5.93 999 1012.9  25.9  26.1 999.0 99.0 99.00
2004 06 24 05  84  7.9  9.4  2.06  8.33  5.56 999 1013.3  25.8  26.1 999.0 99.0 99.00
2004 06 24 06  78  7.4  8.7  2.23  9.09  5.91 999 1013.8  25.8  26.0 999.0 99.0 99.00
2004 06 24 07  76  7.0  8.6  2.01  8.33  5.59 999 1014.3  25.8  26.0 999.0 99.0 99.00
2004 06 24 08  69  7.8  9.5  2.15  8.33  5.73 999 1014.7  25.9  26.0 999.0 99.0 99.00
2004 06 24 09  86  8.5  9.7  2.06  8.33  5.40 999 1014.8  25.7  26.0 999.0 99.0 99.00
2004 06 24 10  83  8.3  9.4  2.18  5.88  5.59 999 1014.6  25.6  26.0 999.0 99.0 99.00
2004 06 24 11  83  8.1 10.1  2.14  9.09  5.41 999 1014.3  25.6  26.0 999.0 99.0 99.00
2004 06 24 12  85  9.1 10.6  2.23  8.33  5.45 999 1013.8  25.7  26.0 999.0 99.0 99.00
2004 06 24 13  91  8.0  9.4  2.10  9.09  5.34 999 1013.5  25.5  26.0 999.0 99.0 99.00
2004 06 24 14  89  7.7  9.7  1.97  8.33  5.31 999 1013.6  25.5  26.0 999.0 99.0 99.00
2004 06 24 15  74  8.2  9.4  2.15  8.33  5.38 999 1013.7  25.4  26.0 999.0 99.0 99.00
2004 06 24 16  90  7.6  9.0  2.22  6.25  5.68 999 1014.2  25.6  26.0 999.0 99.0 99.00
2004 06 24 17  93  7.1  8.4  1.97  9.09  5.42 999 1014.6  25.4  26.0 999.0 99.0 99.00
2004 06 24 18  94  7.3  8.9  2.02  7.14  5.53 999 1015.1  25.7  26.0 999.0 99.0 99.00
2004 06 24 19  95  7.2  8.4  2.08  7.69  5.71 999 1015.3  26.0  26.0 999.0 99.0 99.00
2004 06 24 20 101  7.8  9.3  2.13  7.69  5.61 999 1015.4  26.1  26.0 999.0 99.0 99.00
2004 06 24 21  93  7.9  9.5  1.98  7.69  5.34 999 1015.3  26.2  26.0 999.0 99.0 99.00
2004 06 24 22  91  7.9  9.6  2.17  8.33  5.51 999 1015.1  26.1  26.1 999.0 99.0 99.00
2004 06 24 23  90  7.2  8.6  2.19  6.67  5.49 999 1014.5  26.0  26.1 999.0 99.0 99.00
2004 06 25 00  91  7.0  8.5  2.04  6.25  5.29 999 1014.3  25.8  26.1 999.0 99.0 99.00
2004 06 25 01  89  6.7  7.9  1.93  7.14  5.23 999 1014.0  25.9  26.2 999.0 99.0 99.00
2004 06 25 02  83  7.1  8.5  2.06  7.69  5.41 999 1013.6  25.9  26.2 999.0 99.0 99.00
2004 06 25 03  87  6.4  7.7  1.86  8.33  5.17 999 1013.4  25.8  26.2 999.0 99.0 99.00
2004 06 25 04  76  7.4  8.8  1.83 14.81  5.39 999 1013.6  25.9  26.2 999.0 99.0 99.00
2004 06 25 05  81  7.4  8.9  2.03  7.14  5.47 999 1013.8  25.8  26.1 999.0 99.0 99.00
2004 06 25 06  79  7.9  9.2  1.89  8.33  5.26 999 1014.3  25.8  26.1 999.0 99.0 99.00
2004 06 25 07  88  8.0  9.3  1.94  6.67  5.35 999 1014.6  25.8  26.1 999.0 99.0 99.00
2004 06 25 08  85  8.0  9.6  1.87  7.69  5.57 999 1014.6  25.7  26.1 999.0 99.0 99.00
2004 06 25 09  85  8.1  9.6  1.95  6.25  5.32 999 1015.0  25.7  26.0 999.0 99.0 99.00
2004 06 25 10  90  7.4  8.6  1.88  8.33  5.25 999 1015.0  25.6  26.0 999.0 99.0 99.00
2004 06 25 11  95  7.8  9.1  1.87  8.33  5.12 999 1014.6  25.5  26.0 999.0 99.0 99.00
2004 06 25 12  82  7.7  9.4  1.96  7.69  5.28 999 1014.0  25.5  26.0 999.0 99.0 99.00
2004 06 25 13  76  7.6  8.7  1.96  8.33  5.30 999 1013.6  25.4  26.0 999.0 99.0 99.00
2004 06 25 14  83  7.7  9.3  1.87  7.69  5.07 999 1013.3  25.4  26.0 999.0 99.0 99.00
2004 06 25 15  76  7.2  8.5  2.01  7.69  5.40 999 1013.7  25.5  26.0 999.0 99.0 99.00
2004 06 25 16  83  7.8  9.1  1.80  6.67  5.18 999 1013.9  25.5  26.0 999.0 99.0 99.00
2004 06 25 17  88  8.6  9.8  1.84  7.14  5.07 999 1014.4  25.5  26.0 999.0 99.0 99.00
2004 06 25 18  86  8.9 10.1  1.74  7.69  4.95 999 1014.7  25.6  26.0 999.0 99.0 99.00
2004 06 25 19  80  8.7 10.0  2.01  7.14  5.28 999 1015.2  25.7  26.0 999.0 99.0 99.00
2004 06 25 20  93  8.6 10.1  2.01  7.69  5.12 999 1015.0  25.7  26.0 999.0 99.0 99.00
2004 06 25 21  95  7.7  9.4  1.84  6.67  5.02 999 1015.0  25.8  26.0 999.0 99.0 99.00
2004 06 25 22  95  8.2  9.7  2.02  6.67  5.22 999 1014.7  25.9  26.1 999.0 99.0 99.00
2004 06 25 23  89  9.0 10.0  2.06  6.67  5.21 999 1014.2  25.8  26.1 999.0 99.0 99.00
2004 06 26 00 101  7.3  8.4  1.96  6.67  5.13 999 1013.9  25.7  26.1 999.0 99.0 99.00
2004 06 26 01 101  7.5  8.4  1.97  7.14  5.20 999 1013.7  25.9  26.1 999.0 99.0 99.00
2004 06 26 02  94  6.9  8.5  2.01  7.69  5.38 999 1013.3  25.8  26.2 999.0 99.0 99.00
2004 06 26 03  93  7.1  8.2  1.97  7.69  5.49 999 1013.0  25.8  26.2 999.0 99.0 99.00
2004 06 26 04 105  7.2  8.5  2.00  6.25  5.47 999 1013.1  25.8  26.1 999.0 99.0 99.00
2004 06 26 05  97  7.8  9.5  1.91  7.69  5.44 999 1013.6  25.7  26.1 999.0 99.0 99.00
2004 06 26 06  91  7.5  9.1  1.81  8.33  5.32 999 1014.5  25.7  26.1 999.0 99.0 99.00
2004 06 26 07  98  7.1  8.3  1.93  7.69  5.34 999 1015.0  25.7  26.1 999.0 99.0 99.00
2004 06 26 08 107  7.6  8.8  1.92  7.14  5.36 999 1015.4  25.7  26.1 999.0 99.0 99.00
2004 06 26 09  99  7.4  9.1  1.91  8.33  5.23 999 1015.6  25.7  26.1 999.0 99.0 99.00
2004 06 26 10  83  7.3  8.5  1.85  8.33  5.40 999 1015.3  25.4  26.0 999.0 99.0 99.00
2004 06 26 11 101  6.9  8.0  1.95  7.69  5.36 999 1014.6  25.8  26.0 999.0 99.0 99.00
2004 06 26 12  92  7.0  8.2  2.03  7.69  5.21 999 1013.7  25.6  26.0 999.0 99.0 99.00
2004 06 26 13  93  7.2  8.5  1.91  8.33  5.39 999 1013.1  25.5  26.0 999.0 99.0 99.00
2004 06 26 14  94  7.1  8.1  2.01  8.33  5.56 999 1013.0  25.5  26.0 999.0 99.0 99.00
2004 06 26 15  92  7.0  8.5  1.90  7.69  5.58 999 1013.0  25.5  26.0 999.0 99.0 99.00
2004 06 26 16  97  6.9  7.8  1.87  8.33  5.53 999 1013.4  25.5  26.0 999.0 99.0 99.00
2004 06 26 17  96  7.6  9.1  1.78  8.33  5.43 999 1014.2  25.6  26.0 999.0 99.0 99.00
2004 06 26 18  89  6.3  7.5  1.90  9.09  5.43 999 1014.5  25.8  26.0 999.0 99.0 99.00
2004 06 26 19  94  7.3  8.7  1.83  8.33  5.32 999 1014.7  25.8  26.0 999.0 99.0 99.00
2004 06 26 20  91  7.5  8.8  1.90  9.09  5.34 999 1014.7  25.7  26.0 999.0 99.0 99.00
2004 06 26 21  96  7.8  9.0  1.91  7.69  5.32 999 1014.7  25.7  26.1 999.0 99.0 99.00
2004 06 26 22  92  7.7  9.3  1.87  8.33  5.09 999 1014.5  25.9  26.1 999.0 99.0 99.00
2004 06 26 23  93  7.6  8.8  2.00  8.33  5.28 999 1013.9  25.8  26.2 999.0 99.0 99.00
2004 06 27 00  93  7.4  8.8  1.90  9.09  5.24 999 1013.4  25.8  26.2 999.0 99.0 99.00
2004 06 27 01  94  8.1  9.7  1.89  8.33  5.22 999 1013.0  25.8  26.2 999.0 99.0 99.00
2004 06 27 02  88  7.6  9.3  2.02  8.33  5.24 999 1012.7  25.9  26.2 999.0 99.0 99.00
2004 06 27 03  95  7.1  8.3  1.96  8.33  5.51 999 1012.7  25.9  26.2 999.0 99.0 99.00
2004 06 27 04  99  7.9  9.4  1.94  8.33  5.38 999 1012.9  25.8  26.2 999.0 99.0 99.00
2004 06 27 05  87  6.8  8.2  1.90  8.33  5.37 999 1013.5  25.8  26.1 999.0 99.0 99.00
2004 06 27 06  86  7.0  8.0  1.85  8.33  5.35 999 1014.0  25.7  26.1 999.0 99.0 99.00
2004 06 27 07  99  7.4  8.3  1.86  7.69  5.31 999 1014.6  25.8  26.1 999.0 99.0 99.00
2004 06 27 08  83  6.4  7.7  1.93  9.09  5.70 999 1014.8  25.7  26.1 999.0 99.0 99.00
2004 06 27 09  83  6.7  7.9  1.79  7.14  5.36 999 1014.9  25.7  26.0 999.0 99.0 99.00
2004 06 27 10  75  6.3  7.8  1.89  7.14  5.57 999 1014.8  25.6  26.0 999.0 99.0 99.00
2004 06 27 11  85  6.3  7.4  1.80  9.09  5.77 999 1014.4  25.5  26.0 999.0 99.0 99.00
2004 06 27 12  74  6.0  7.1  1.84  7.14  5.55 999 1013.4  25.5  26.0 999.0 99.0 99.00
2004 06 27 13  68  6.8  8.1  1.89  9.09  5.66 999 1013.1  25.4  26.0 999.0 99.0 99.00
2004 06 27 14  71  7.0  8.4  1.86  9.09  5.68 999 1012.9  25.4  26.0 999.0 99.0 99.00
2004 06 27 15  72  7.1  8.3  1.95  8.33  5.72 999 1013.1  25.4  26.0 999.0 99.0 99.00
2004 06 27 16  79  7.4  8.5  1.98  9.09  5.51 999 1013.5  25.4  26.0 999.0 99.0 99.00
2004 06 27 17  78  7.1  8.5  1.94  8.33  5.47 999 1014.3  25.6  26.0 999.0 99.0 99.00
2004 06 27 18  80  7.0  8.0  1.76  7.69  5.33 999 1015.1  25.7  26.0 999.0 99.0 99.00
2004 06 27 19  77  7.8  9.5  1.84  8.33  5.38 999 1015.2  25.7  26.0 999.0 99.0 99.00
2004 06 27 20  86  7.8  8.9  1.72  8.33  5.16 999 1015.3  25.8  26.0 999.0 99.0 99.00
2004 06 27 21  88  7.2  8.3  1.81  9.09  5.33 999 1015.3  25.8  26.1 999.0 99.0 99.00
2004 06 27 22  84  6.9  8.2  1.84  8.33  5.35 999 1015.2  25.8  26.1 999.0 99.0 99.00
2004 06 27 23  83  6.6  8.4  1.86  8.33  5.36 999 1014.8  25.8  26.2 999.0 99.0 99.00
2004 06 28 00  85  7.1  8.3  1.89  9.09  5.42 999 1014.2  25.9  26.2 999.0 99.0 99.00
2004 06 28 01  89  6.6  8.0  1.90  9.09  5.46 999 1013.8  25.9  26.2 999.0 99.0 99.00
2004 06 28 02  88  7.0  8.2  1.84  9.09  5.32 999 1013.6  25.9  26.2 999.0 99.0 99.00
2004 06 28 03  79  6.6  8.0  1.99  9.09  5.64 999 1013.3  25.9  26.2 999.0 99.0 99.00
2004 06 28 04  82  6.0  7.2  1.90  8.33  5.57 999 1013.7  25.9  26.2 999.0 99.0 99.00
2004 06 28 05  88  6.3  7.4  1.90  9.09  5.63 999 1014.2  25.8  26.2 999.0 99.0 99.00
2004 06 28 06  99  6.2  8.0  1.86  9.09  5.78 999 1015.0  25.8  26.1 999.0 99.0 99.00
2004 06 28 07  86  7.2  8.5  1.93  8.33  5.75 999 1015.4  25.8  26.1 999.0 99.0 99.00
2004 06 28 08  84  7.2  8.6  1.78  8.33  5.51 999 1015.6  25.7  26.1 999.0 99.0 99.00
2004 06 28 09  90  7.4  8.7  1.66  9.09  5.29 999 1016.0  25.7  26.1 999.0 99.0 99.00
2004 06 28 10  88  6.9  7.8  1.64  8.33  5.32 999 1016.1  25.7  26.1 999.0 99.0 99.00
2004 06 28 11  94  7.0  8.2  1.65  8.33  5.17 999 1015.4  25.7  26.1 999.0 99.0 99.00
2004 06 28 12  89  6.9  7.9  1.74  9.09  5.19 999 1015.0  25.7  26.1 999.0 99.0 99.00
2004 06 28 13  77  7.7  9.0  1.81  9.09  5.47 999 1014.4  25.6  26.1 999.0 99.0 99.00
2004 06 28 14  79  7.1  8.5  1.78  8.33  5.22 999 1014.6  25.7  26.1 999.0 99.0 99.00
2004 06 28 15  76  6.9  7.9  1.72  9.09  5.14 999 1014.8  25.7  26.1 999.0 99.0 99.00
2004 06 28 16  87  7.6  8.8  1.73  9.09  5.32 999 1015.0  25.7  26.1 999.0 99.0 99.00
2004 06 28 17  83  7.6  9.0  1.63  8.33  4.89 999 1015.5  25.8  26.1 999.0 99.0 99.00
2004 06 28 18  81  7.7  8.9  1.79  8.33  5.05 999 1016.0  25.8  26.1 999.0 99.0 99.00
2004 06 28 19  87  6.9  7.8  1.73  7.69  5.16 999 1016.4  26.0  26.1 999.0 99.0 99.00
2004 06 28 20  87  7.4  8.6  1.61  9.09  5.09 999 1016.5  26.0  26.1 999.0 99.0 99.00
2004 06 28 21  89  8.1  9.4  1.77  9.09  5.23 999 1016.3  26.0  26.1 999.0 99.0 99.00
2004 06 28 22  90  7.8  9.0  1.77  8.33  5.09 999 1016.2  26.0  26.1 999.0 99.0 99.00
2004 06 28 23  92  7.4  8.6  1.76  8.33  5.18 999 1015.9  26.0  26.2 999.0 99.0 99.00
2004 06 29 00  82  7.3  8.5  1.72  9.09  5.07 999 1015.6  26.1  26.2 999.0 99.0 99.00
2004 06 29 01  81  7.9  9.3  1.68  8.33  5.17 999 1015.1  26.0  26.1 999.0 99.0 99.00
2004 06 29 02  81  7.4  8.3  1.69  8.33  4.98 999 1014.8  26.0  26.2 999.0 99.0 99.00
2004 06 29 03  85  8.2  9.4  1.70  8.33  5.07 999 1014.4  25.8  26.2 999.0 99.0 99.00
2004 06 29 04  83  7.5  8.5  1.74  8.33  5.18 999 1014.9  25.8  26.3 999.0 99.0 99.00
2004 06 29 05  86  6.7  8.3  1.69  8.33  4.96 999 1015.2  25.4  26.3 999.0 99.0 99.00
2004 06 29 06  88  9.1 10.6  1.72  8.33  4.99 999 1015.8  25.9  26.3 999.0 99.0 99.00
2004 06 29 07  96  7.4  8.4  1.75  7.14  4.76 999 1016.1  25.1  26.3 999.0 99.0 99.00
2004 06 29 08  96  7.7  9.9  1.84  7.69  5.21 999 1016.7  25.8  26.3 999.0 99.0 99.00
2004 06 29 09  98  8.2  9.8  1.74  7.69  4.79 999 1017.0  26.0  26.3 999.0 99.0 99.00
2004 06 29 10  94  8.1  9.4  1.82  7.69  4.97 999 1016.7  26.1  26.4 999.0 99.0 99.00
2004 06 29 11  98  8.1  9.6  1.91  8.33  4.89 999 1016.3  25.3  26.4 999.0 99.0 99.00
2004 06 29 12  95  9.0 10.4  1.96  7.69  5.02 999 1015.4  25.7  26.4 999.0 99.0 99.00
2004 06 29 13  88 10.0 11.7  1.93  8.33  4.92 999 1015.1  25.9  26.4 999.0 99.0 99.00
2004 06 29 14  92  9.9 11.3  2.11  7.69  5.04 999 1015.0  25.7  26.5 999.0 99.0 99.00
2004 06 29 15  93  9.6 10.9  2.04  8.33  5.10 999 1014.9  25.5  26.5 999.0 99.0 99.00
2004 06 29 16  90  9.6 11.6  2.08  7.14  5.18 999 1015.4  25.6  26.5 999.0 99.0 99.00
2004 06 29 17  98  8.9 11.0  2.21  7.14  5.10 999 1015.9  25.0  26.5 999.0 99.0 99.00
2004 06 29 18  90  8.7 10.2  2.26  8.33  5.42 999 1016.5  25.4  26.6 999.0 99.0 99.00
2004 06 29 19  81  8.0 10.0  2.14  7.69  5.35 999 1016.7  25.4  26.6 999.0 99.0 99.00
2004 06 29 20  89  9.4 11.9  2.19  8.33  5.36 999 1016.7  25.8  26.6 999.0 99.0 99.00
2004 06 29 21  95  9.8 11.4  2.26  6.67  5.10 999 1016.5  25.8  26.6 999.0 99.0 99.00
2004 06 29 22  94  9.3 11.3  2.31  7.69  5.31 999 1016.5  25.2  26.6 999.0 99.0 99.00
2004 06 29 23  96  7.7  9.3  2.29  8.33  5.26 999 1016.0  24.6  26.6 999.0 99.0 99.00
2004 06 30 00  76  9.5 11.7  2.09  6.67  5.09 999 1015.3  25.2  26.7 999.0 99.0 99.00
2004 06 30 01  78  9.1 10.6  2.39  8.33  5.59 999 1014.8  25.7  26.7 999.0 99.0 99.00
2004 06 30 02  93  9.2 10.6  2.51  8.33  5.66 999 1014.6  25.7  26.7 999.0 99.0 99.00
2004 06 30 03  80  8.8 10.2  2.25  8.33  5.38 999 1014.4  25.9  26.6 999.0 99.0 99.00
2004 06 30 04  75  9.7 11.7  2.44  6.67  5.55 999 1014.8  26.1  26.6 999.0 99.0 99.00
2004 06 30 05  78  9.6 12.2  2.44  7.14  5.48 999 1015.3  26.0  26.6 999.0 99.0 99.00
2004 06 30 06  83  8.8 10.4  2.42  8.33  5.59 999 1016.0  26.0  26.5 999.0 99.0 99.00
2004 06 30 07  86  9.0 10.6  2.28  7.69  5.32 999 1016.2  26.0  26.5 999.0 99.0 99.00
2004 06 30 08  97  9.0 10.4  2.08  8.33  5.21 999 1016.4  25.9  26.5 999.0 99.0 99.00
2004 06 30 09  86  9.7 11.9  2.07  7.14  5.08 999 1016.3  25.9  26.5 999.0 99.0 99.00
2004 06 30 10  88  8.9 11.2  2.30  9.09  5.25 999 1016.3  25.8  26.5 999.0 99.0 99.00
2004 06 30 11  99  9.4 10.7  2.27  7.14  5.37 999 1015.6  25.9  26.5 999.0 99.0 99.00
2004 06 30 12  95  9.2 11.1  2.14  7.14  5.31 999 1014.9  25.9  26.6 999.0 99.0 99.00
2004 06 30 13  84  8.7 10.8  2.12  6.67  5.21 999 1014.7  25.8  26.6 999.0 99.0 99.00
2004 06 30 14  86  8.7 10.6  2.37  7.14  5.49 999 1014.9  25.8  26.6 999.0 99.0 99.00
2004 06 30 15  79  8.7 10.6  2.26  7.14  5.46 999 1015.1  25.7  26.6 999.0 99.0 99.00
2004 06 30 16  81  9.4 10.9  2.24  7.69  5.38 999 1015.0  25.7  26.6 999.0 99.0 99.00
2004 06 30 17  93  9.0 10.6  2.17  8.33  5.27 999 1015.8  25.8  26.6 999.0 99.0 99.00
2004 06 30 18  84  9.0 10.2  2.27  8.33  5.44 999 1016.3  26.0  26.6 999.0 99.0 99.00
2004 06 30 19  78  8.5  9.8  2.40  8.33  5.48 999 1016.8  26.0  26.6 999.0 99.0 99.00
2004 06 30 20  76  8.8 10.0  2.34  6.67  5.53 999 1016.9  26.1  26.6 999.0 99.0 99.00
2004 06 30 21  78  8.8 10.5  2.31  6.25  5.40 999 1016.8  26.1  26.6 999.0 99.0 99.00
2004 06 30 22  82  8.3 10.1  2.34  8.33  5.28 999 1016.7  26.1  26.6 999.0 99.0 99.00
2004 06 30 23  77  8.5 10.0  2.20  9.09  5.30 999 1016.5  26.1  26.7 999.0 99.0 99.00
2004 07 01 00  75  8.4  9.7  2.40  8.33  5.58 999 1016.3  26.2  26.7 999.0 99.0 99.00
2004 07 01 01  84  8.3 10.1  2.39  8.33  5.68 999 1015.9  26.2  26.7 999.0 99.0 99.00
2004 07 01 02  78  8.7  9.8  2.18  8.33  5.56 999 1015.4  26.1  26.7 999.0 99.0 99.00
2004 07 01 03  79  8.3  9.8  2.15  7.69  5.44 999 1015.2  26.0  26.7 999.0 99.0 99.00
2004 07 01 04  81  8.8  9.9  2.31  9.09  5.63 999 1015.7  25.9  26.7 999.0 99.0 99.00
2004 07 01 05  71  7.8  9.3  2.40  9.09  5.54 999 1016.1  25.9  26.7 999.0 99.0 99.00
2004 07 01 06  75  7.9  9.0  2.40  7.14  5.54 999 1016.7  25.9  26.7 999.0 99.0 99.00
2004 07 01 07  87  8.8 10.4  2.24  9.09  5.49 999 1017.2  25.9  26.7 999.0 99.0 99.00
2004 07 01 08  85  8.7 10.2  2.26  8.33  5.65 999 1017.4  25.9  26.7 999.0 99.0 99.00
2004 07 01 09  88  7.8  9.2  2.49  9.09  5.78 999 1017.6  25.9  26.7 999.0 99.0 99.00
2004 07 01 10  92  7.8  9.1  2.23  9.09  5.65 999 1017.4  25.9  26.7 999.0 99.0 99.00
2004 07 01 11  90  7.3  8.6  2.32  9.09  5.78 999 1017.2  25.9  26.7 999.0 99.0 99.00
2004 07 01 12  78  6.9  8.2  2.30  9.09  5.94 999 1016.5  25.8  26.7 999.0 99.0 99.00
2004 07 01 13  88  7.2  8.3  1.98  8.33  5.61 999 1015.9  25.7  26.7 999.0 99.0 99.00
2004 07 01 14  76  7.9  9.2  2.24  9.09  5.84 999 1015.7  25.7  26.6 999.0 99.0 99.00
2004 07 01 15  77  8.1  9.4  2.33  8.33  5.85 999 1015.9  25.7  26.6 999.0 99.0 99.00
2004 07 01 16  77  8.0  9.6  2.39  8.33  6.02 999 1016.1  25.9  26.5 999.0 99.0 99.00
2004 07 01 17  68  7.9  9.2  2.13  8.33  5.47 999 1016.4  25.9  26.3 999.0 99.0 99.00
2004 07 01 18  75  7.5  8.9  2.12  9.09  5.70 999 1017.2  25.9  26.1 999.0 99.0 99.00
2004 07 01 19  73  7.8  9.2  2.15  8.33  5.52 999 1017.4  26.0  26.1 999.0 99.0 99.00
2004 07 01 20  81  8.5 10.0  2.02  9.09  5.26 999 1017.2  26.0  26.3 999.0 99.0 99.00
2004 07 01 21  95  8.2 10.1  2.19  8.33  5.39 999 1017.3  25.9  26.4 999.0 99.0 99.00
2004 07 01 22  90  8.1  9.6  2.03  7.69  5.18 999 1017.2  25.9  26.6 999.0 99.0 99.00
2004 07 01 23  96  8.4  9.8  1.97  8.33  5.26 999 1016.9  25.9  26.7 999.0 99.0 99.00
2004 07 02 00  94  8.1  9.4  2.07  9.09  5.26 999 1016.2  26.0  26.7 999.0 99.0 99.00
2004 07 02 01  87  8.1  9.3  2.12  8.33  5.43 999 1015.6  26.0  26.7 999.0 99.0 99.00
2004 07 02 02  84  8.7 10.1  1.98  8.33  5.22 999 1015.0  26.0  26.7 999.0 99.0 99.00
2004 07 02 03  77  8.4  9.7  1.97  8.33  5.26 999 1014.8  25.9  26.7 999.0 99.0 99.00
2004 07 02 04  74  8.3  9.4  1.91  8.33  5.21 999 1014.9  26.0  26.7 999.0 99.0 99.00
2004 07 02 05  77  8.2  9.6  1.80  9.09  5.10 999 1015.5  26.0  26.7 999.0 99.0 99.00
2004 07 02 06  88  8.6 10.0  1.66  8.33  5.00 999 1016.1  26.1  26.7 999.0 99.0 99.00
2004 07 02 07  87  8.0 10.0  1.87  8.33  5.27 999 1016.8  26.1  26.7 999.0 99.0 99.00
2004 07 02 08  93  8.4  9.9  1.84  8.33  5.17 999 1017.1  26.0  26.7 999.0 99.0 99.00
2004 07 02 09  87  8.4 10.4  2.00  8.33  5.11 999 1017.2  26.0  26.6 999.0 99.0 99.00
2004 07 02 10  86  7.5  9.0  1.87  8.33  5.18 999 1017.1  25.9  26.6 999.0 99.0 99.00
2004 07 02 11  80  7.7  9.1  1.80  7.14  5.17 999 1016.4  25.8  26.6 999.0 99.0 99.00
2004 07 02 12  88  7.9  9.5  1.86  6.25  5.14 999 1015.6  25.8  26.5 999.0 99.0 99.00
2004 07 02 13  78  8.2  9.5  1.83  8.33  5.08 999 1015.1  25.6  26.5 999.0 99.0 99.00
2004 07 02 14  76  8.7 10.1  1.89  7.69  5.27 999 1014.8  25.5  26.3 999.0 99.0 99.00
2004 07 02 15  86  7.8  8.9  1.84  8.33  5.12 999 1014.6  25.3  26.2 999.0 99.0 99.00
2004 07 02 16  74  8.4  9.9  2.06  7.69  5.25 999 1014.7  25.5  26.1 999.0 99.0 99.00
2004 07 02 17  79  7.1  8.4  1.98  8.33  5.30 999 1015.4  25.3  26.1 999.0 99.0 99.00
2004 07 02 18  91  8.9 11.7  1.90  7.14  5.04 999 1015.9  25.3  26.0 999.0 99.0 99.00
2004 07 02 19  80  8.6 10.1  2.09  8.33  5.17 999 1016.2  25.5  26.1 999.0 99.0 99.00
2004 07 02 20  81  7.0  8.4  2.03  7.69  5.24 999 1016.2  25.6  26.1 999.0 99.0 99.00
2004 07 02 21  85  9.2 10.6  1.94  7.69  5.06 999 1016.2  25.7  26.1 999.0 99.0 99.00
2004 07 02 22  71  8.3  9.9  2.03  7.14  5.14 999 1016.1  25.0  26.1 999.0 99.0 99.00
2004 07 02 23  77  8.2  9.5  2.07  7.14  5.08 999 1015.5  25.5  26.2 999.0 99.0 99.00
2004 07 03 00  91  7.4  8.8  1.97  6.67  4.99 999 1015.3  24.1  26.1 999.0 99.0 99.00
2004 07 03 01  86  8.5 12.2  2.12  6.67  5.18 999 1015.0  23.5  26.1 999.0 99.0 99.00
2004 07 03 02  88  9.7 11.0  2.07  6.25  5.13 999 1014.5  25.1  26.1 999.0 99.0 99.00
2004 07 03 03  86  9.1 11.3  2.12  6.25  4.87 999 1014.4  24.5  26.1 999.0 99.0 99.00
2004 07 03 04  89  9.9 11.7  2.09  7.69  4.98 999 1014.3  25.9  26.1 999.0 99.0 99.00
2004 07 03 05  88 10.3 13.2  2.18  6.25  5.11 999 1014.6  25.9  26.1 999.0 99.0 99.00
2004 07 03 06  88 10.0 11.9  2.21  7.69  5.11 999 1015.2  26.0  26.0 999.0 99.0 99.00
2004 07 03 07  91 10.2 11.5  2.30  6.25  5.23 999 1015.7  25.9  26.0 999.0 99.0 99.00
2004 07 03 08  85 10.1 11.9  2.25  7.69  5.18 999 1016.1  25.9  26.0 999.0 99.0 99.00
2004 07 03 09  82 10.9 13.1  2.13  7.14  4.96 999 1016.4  25.7  26.1 999.0 99.0 99.00
2004 07 03 10  83 10.1 12.5  2.54  7.14  5.42 999 1016.2  25.6  26.1 999.0 99.0 99.00
2004 07 03 11  92  9.2 10.7  2.27  7.14  5.26 999 1015.8  25.6  26.1 999.0 99.0 99.00
2004 07 03 12  92 10.0 12.1  2.41  7.69  5.39 999 1015.1  25.5  26.2 999.0 99.0 99.00
2004 07 03 13  83  9.7 11.1  2.49  7.69  5.48 999 1014.6  25.5  26.2 999.0 99.0 99.00
2004 07 03 14  82  9.7 12.0  2.57  8.33  5.46 999 1014.3  25.6  26.2 999.0 99.0 99.00
2004 07 03 15  88 10.3 12.5  2.61  8.33  5.65 999 1014.5  25.5  26.3 999.0 99.0 99.00
2004 07 03 16  88  9.2 10.8  2.61  7.69  5.64 999 1014.8  25.4  26.3 999.0 99.0 99.00
2004 07 03 17  87  9.6 11.8  2.47  7.69  5.59 999 1015.1  25.6  26.3 999.0 99.0 99.00
2004 07 03 18  80  9.4 11.1  2.61  8.33  5.71 999 1015.7  25.7  26.3 999.0 99.0 99.00
2004 07 03 19  82  8.8 10.5  2.57  8.33  5.72 999 1016.0  25.6  26.3 999.0 99.0 99.00
